P -509.81, -349.48, 0.0000, 120, 80, 40, 3, N
P -509.81, -170.28, 0.0000, 96, 70, 44, 1, S
P -420.21, -259.88, 0.0000, 96, 70, 44, 1, E
P -599.41, -259.88, 0.0000, 96, 70, 44, 1, W
L 456.4328, -626.3471, 0.0000, 464.8562, -619.0707, 0.0000, 62, 104, 56
L 464.8562, -619.0707, 0.0000, 473.2330, -611.0049, 0.0000, 62, 104, 56
L 445.5007, -621.0690, 0.0000, 448.6159, -621.0690, 0.0000, 62, 104, 56
L 450.8183, -621.0690, 0.0000, 455.1996, -621.0690, 0.0000, 62, 104, 56
L 457.1619, -621.0690, 0.0000, 460.7668, -621.0690, 0.0000, 62, 104, 56
L 441.9600, -614.3596, 0.0000, 445.4864, -614.3596, 0.0000, 62, 104, 56
L 447.7188, -614.3596, 0.0000, 451.4576, -614.3596, 0.0000, 62, 104, 56
L 452.8289, -614.3596, 0.0000, 457.3486, -614.3596, 0.0000, 62, 104, 56
L 459.7743, -614.3596, 0.0000, 464.2620, -614.3596, 0.0000, 62, 104, 56
L 441.9600, -607.6502, 0.0000, 445.6616, -607.6502, 0.0000, 62, 104, 56
L 448.5175, -607.6502, 0.0000, 450.9530, -607.6502, 0.0000, 62, 104, 56
L 452.4235, -607.6502, 0.0000, 456.8417, -607.6502, 0.0000, 62, 104, 56
L 458.3269, -607.6502, 0.0000, 462.2076, -607.6502, 0.0000, 62, 104, 56
L 445.5007, -600.9408, 0.0000, 450.3413, -600.9408, 0.0000, 62, 104, 56
L 452.1973, -600.9408, 0.0000, 454.6693, -600.9408, 0.0000, 62, 104, 56
L 457.1235, -600.9408, 0.0000, 460.7668, -600.9408, 0.0000, 62, 104, 56
L -461.8064, -632.5448, 0.0000, -469.3001, -623.4537, 0.0000, 62, 104, 56
L -469.3001, -623.4537, 0.0000, -479.7548, -619.7193, 0.0000, 62, 104, 56
L -479.7548, -619.7193, 0.0000, -492.8658, -617.8404, 0.0000, 62, 104, 56
L -492.8658, -617.8404, 0.0000, -498.7203, -627.7075, 0.0000, 62, 104, 56
L -498.7203, -627.7075, 0.0000, -497.4369, -636.9990, 0.0000, 62, 104, 56
L -497.4369, -636.9990, 0.0000, -492.8658, -647.2491, 0.0000, 62, 104, 56
L -492.8658, -647.2491, 0.0000, -479.5176, -646.4731, 0.0000, 62, 104, 56
L -479.5176, -646.4731, 0.0000, -470.3463, -640.9160, 0.0000, 62, 104, 56
L -470.3463, -640.9160, 0.0000, -461.8064, -632.5448, 0.0000, 62, 104, 56
L -490.0666, -642.5044, 0.0000, -486.1539, -642.5044, 0.0000, 62, 104, 56
L -484.3469, -642.5044, 0.0000, -480.7362, -642.5044, 0.0000, 62, 104, 56
L -478.1044, -642.5044, 0.0000, -474.9588, -642.5044, 0.0000, 62, 104, 56
L -493.5705, -635.8646, 0.0000, -489.5942, -635.8646, 0.0000, 62, 104, 56
L -486.8035, -635.8646, 0.0000, -483.6812, -635.8646, 0.0000, 62, 104, 56
L -480.9261, -635.8646, 0.0000, -477.8734, -635.8646, 0.0000, 62, 104, 56
L -475.3976, -635.8646, 0.0000, -472.8671, -635.8646, 0.0000, 62, 104, 56
L -493.5705, -629.2249, 0.0000, -491.1553, -629.2249, 0.0000, 62, 104, 56
L -488.9604, -629.2249, 0.0000, -485.6560, -629.2249, 0.0000, 62, 104, 56
L -483.7123, -629.2249, 0.0000, -479.6147, -629.2249, 0.0000, 62, 104, 56
L -477.5930, -629.2249, 0.0000, -473.5214, -629.2249, 0.0000, 62, 104, 56
L -490.0666, -622.5851, 0.0000, -485.9395, -622.5851, 0.0000, 62, 104, 56
L -483.3778, -622.5851, 0.0000, -480.1751, -622.5851, 0.0000, 62, 104, 56
L -477.8006, -622.5851, 0.0000, -474.9588, -622.5851, 0.0000, 62, 104, 56
L -467.0797, -916.6110, 0.0000, -473.9968, -907.6699, 0.0000, 62, 104, 56
L -473.9968, -907.6699, 0.0000, -483.0954, -898.4922, 0.0000, 62, 104, 56
L -483.0954, -898.4922, 0.0000, -496.9474, -902.4708, 0.0000, 62, 104, 56
L -496.9474, -902.4708, 0.0000, -502.9318, -911.8535, 0.0000, 62, 104, 56
L -502.9318, -911.8535, 0.0000, -508.0753, -922.9036, 0.0000, 62, 104, 56
L -508.0753, -922.9036, 0.0000, -496.9474, -930.7512, 0.0000, 62, 104, 56
L -496.9474, -930.7512, 0.0000, -484.0458, -930.3096, 0.0000, 62, 104, 56
L -484.0458, -930.3096, 0.0000, -469.8038, -928.4372, 0.0000, 62, 104, 56
L -469.8038, -928.4372, 0.0000, -467.0797, -916.6110, 0.0000, 62, 104, 56
L -495.3137, -927.5837, 0.0000, -492.1253, -927.5837, 0.0000, 62, 104, 56
L -489.8029, -927.5837, 0.0000, -486.5917, -927.5837, 0.0000, 62, 104, 56
L -483.4852, -927.5837, 0.0000, -479.8757, -927.5837, 0.0000, 62, 104, 56
L -499.1740, -920.2686, 0.0000, -495.5513, -920.2686, 0.0000, 62, 104, 56
L -492.4270, -920.2686, 0.0000, -489.5331, -920.2686, 0.0000, 62, 104, 56
L -486.6851, -920.2686, 0.0000, -481.4613, -920.2686, 0.0000, 62, 104, 56
L -479.4624, -920.2686, 0.0000, -476.3336, -920.2686, 0.0000, 62, 104, 56
L -499.1740, -912.9534, 0.0000, -495.4836, -912.9534, 0.0000, 62, 104, 56
L -492.8280, -912.9534, 0.0000, -488.2756, -912.9534, 0.0000, 62, 104, 56
L -485.3286, -912.9534, 0.0000, -480.7009, -912.9534, 0.0000, 62, 104, 56
L -478.4406, -912.9534, 0.0000, -475.1953, -912.9534, 0.0000, 62, 104, 56
L -495.3137, -905.6383, 0.0000, -491.9915, -905.6383, 0.0000, 62, 104, 56
L -490.2950, -905.6383, 0.0000, -484.5607, -905.6383, 0.0000, 62, 104, 56
L -482.7164, -905.6383, 0.0000, -480.0444, -905.6383, 0.0000, 62, 104, 56
L -525.3556, -671.6339, 0.0000, -535.2588, -661.3333, 0.0000, 62, 104, 56
L -535.2588, -661.3333, 0.0000, -545.8285, -651.1680, 0.0000, 62, 104, 56
L -545.8285, -651.1680, 0.0000, -562.6662, -653.9701, 0.0000, 62, 104, 56
L -562.6662, -653.9701, 0.0000, -568.5934, -666.1531, 0.0000, 62, 104, 56
L -568.5934, -666.1531, 0.0000, -574.0444, -678.7417, 0.0000, 62, 104, 56
L -574.0444, -678.7417, 0.0000, -562.6662, -689.2978, 0.0000, 62, 104, 56
L -562.6662, -689.2978, 0.0000, -546.8358, -687.4154, 0.0000, 62, 104, 56
L -546.8358, -687.4154, 0.0000, -530.8152, -684.9921, 0.0000, 62, 104, 56
L -530.8152, -684.9921, 0.0000, -525.3556, -671.6339, 0.0000, 62, 104, 56
L -560.0176, -684.5395, 0.0000, -553.7410, -684.5395, 0.0000, 62, 104, 56
L -551.0470, -684.5395, 0.0000, -545.2794, -684.5395, 0.0000, 62, 104, 56
L -543.4781, -684.5395, 0.0000, -540.4412, -684.5395, 0.0000, 62, 104, 56
L -564.5578, -675.9358, 0.0000, -559.1307, -675.9358, 0.0000, 62, 104, 56
L -557.1741, -675.9358, 0.0000, -553.6370, -675.9358, 0.0000, 62, 104, 56
L -551.8686, -675.9358, 0.0000, -546.1424, -675.9358, 0.0000, 62, 104, 56
L -542.7993, -675.9358, 0.0000, -539.4281, -675.9358, 0.0000, 62, 104, 56
L -536.3300, -675.9358, 0.0000, -535.9009, -675.9358, 0.0000, 62, 104, 56
L -564.5578, -667.3321, 0.0000, -560.3636, -667.3321, 0.0000, 62, 104, 56
L -558.4654, -667.3321, 0.0000, -553.6047, -667.3321, 0.0000, 62, 104, 56
L -550.1436, -667.3321, 0.0000, -545.8433, -667.3321, 0.0000, 62, 104, 56
L -543.6891, -667.3321, 0.0000, -537.5295, -667.3321, 0.0000, 62, 104, 56
L -560.0176, -658.7284, 0.0000, -555.2995, -658.7284, 0.0000, 62, 104, 56
L -553.3801, -658.7284, 0.0000, -547.0617, -658.7284, 0.0000, 62, 104, 56
L -545.2627, -658.7284, 0.0000, -540.4412, -658.7284, 0.0000, 62, 104, 56
L 435.7798, -1071.1487, 0.0000, 430.0043, -1062.8388, 0.0000, 86, 132, 70
L 430.0043, -1062.8388, 0.0000, 421.5331, -1054.3786, 0.0000, 86, 132, 70
L 421.5331, -1054.3786, 0.0000, 409.0006, -1058.4707, 0.0000, 86, 132, 70
L 409.0006, -1058.4707, 0.0000, 403.1121, -1066.7271, 0.0000, 86, 132, 70
L 403.1121, -1066.7271, 0.0000, 398.4125, -1076.9729, 0.0000, 86, 132, 70
L 398.4125, -1076.9729, 0.0000, 409.0006, -1083.8267, 0.0000, 86, 132, 70
L 409.0006, -1083.8267, 0.0000, 420.6647, -1083.8802, 0.0000, 86, 132, 70
L 420.6647, -1083.8802, 0.0000, 433.8354, -1082.0947, 0.0000, 86, 132, 70
L 433.8354, -1082.0947, 0.0000, 435.7798, -1071.1487, 0.0000, 86, 132, 70
L 410.2960, -1081.2100, 0.0000, 415.4585, -1081.2100, 0.0000, 62, 104, 56
L 418.0900, -1081.2100, 0.0000, 422.6386, -1081.2100, 0.0000, 62, 104, 56
L 424.0446, -1081.2100, 0.0000, 425.5580, -1081.2100, 0.0000, 62, 104, 56
L 406.7564, -1074.5025, 0.0000, 409.3063, -1074.5025, 0.0000, 62, 104, 56
L 410.6581, -1074.5025, 0.0000, 414.4369, -1074.5025, 0.0000, 62, 104, 56
L 417.0155, -1074.5025, 0.0000, 419.6621, -1074.5025, 0.0000, 62, 104, 56
L 421.5156, -1074.5025, 0.0000, 423.9457, -1074.5025, 0.0000, 62, 104, 56
L 425.4189, -1074.5025, 0.0000, 428.5846, -1074.5025, 0.0000, 62, 104, 56
L 406.7564, -1067.7950, 0.0000, 411.8433, -1067.7950, 0.0000, 62, 104, 56
L 413.9414, -1067.7950, 0.0000, 416.4341, -1067.7950, 0.0000, 62, 104, 56
L 418.7067, -1067.7950, 0.0000, 423.1951, -1067.7950, 0.0000, 62, 104, 56
L 424.7153, -1067.7950, 0.0000, 428.6419, -1067.7950, 0.0000, 62, 104, 56
L 410.2960, -1061.0874, 0.0000, 414.8246, -1061.0874, 0.0000, 62, 104, 56
L 416.4040, -1061.0874, 0.0000, 420.0512, -1061.0874, 0.0000, 62, 104, 56
L 422.2355, -1061.0874, 0.0000, 425.5580, -1061.0874, 0.0000, 62, 104, 56
L 187.0786, -241.2584, 0.0000, 176.1144, -229.9899, 0.0000, 86, 132, 70
L 176.1144, -229.9899, 0.0000, 164.5337, -218.9531, 0.0000, 86, 132, 70
L 164.5337, -218.9531, 0.0000, 146.0667, -221.8422, 0.0000, 86, 132, 70
L 146.0667, -221.8422, 0.0000, 139.6478, -235.2626, 0.0000, 86, 132, 70
L 139.6478, -235.2626, 0.0000, 133.7818, -249.0050, 0.0000, 86, 132, 70
L 133.7818, -249.0050, 0.0000, 146.0667, -260.6746, 0.0000, 86, 132, 70
L 146.0667, -260.6746, 0.0000, 163.4497, -258.5227, 0.0000, 86, 132, 70
L 163.4497, -258.5227, 0.0000, 180.8965, -255.8172, 0.0000, 86, 132, 70
L 180.8965, -255.8172, 0.0000, 187.0786, -241.2584, 0.0000, 86, 132, 70
L 149.0256, -255.3815, 0.0000, 154.0496, -255.3815, 0.0000, 62, 104, 56
L 157.4524, -255.3815, 0.0000, 161.8542, -255.3815, 0.0000, 62, 104, 56
L 165.6379, -255.3815, 0.0000, 170.4490, -255.3815, 0.0000, 62, 104, 56
L 144.0570, -245.9661, 0.0000, 150.4093, -245.9661, 0.0000, 62, 104, 56
L 153.1492, -245.9661, 0.0000, 156.6834, -245.9661, 0.0000, 62, 104, 56
L 160.0814, -245.9661, 0.0000, 164.3799, -245.9661, 0.0000, 62, 104, 56
L 167.1828, -245.9661, 0.0000, 171.7873, -245.9661, 0.0000, 62, 104, 56
L 175.1667, -245.9661, 0.0000, 175.4176, -245.9661, 0.0000, 62, 104, 56
L 144.0570, -236.5507, 0.0000, 149.8425, -236.5507, 0.0000, 62, 104, 56
L 152.2030, -236.5507, 0.0000, 157.6527, -236.5507, 0.0000, 62, 104, 56
L 160.9719, -236.5507, 0.0000, 164.7388, -236.5507, 0.0000, 62, 104, 56
L 168.1575, -236.5507, 0.0000, 172.9678, -236.5507, 0.0000, 62, 104, 56
L 149.0256, -227.1352, 0.0000, 155.4843, -227.1352, 0.0000, 62, 104, 56
L 157.8326, -227.1352, 0.0000, 162.1756, -227.1352, 0.0000, 62, 104, 56
L 165.2650, -227.1352, 0.0000, 170.4490, -227.1352, 0.0000, 62, 104, 56
L -552.5209, -1449.8894, 0.0000, -562.5656, -1435.6270, 0.0000, 86, 132, 70
L -562.5656, -1435.6270, 0.0000, -579.2514, -1431.0895, 0.0000, 86, 132, 70
L -579.2514, -1431.0895, 0.0000, -598.6806, -1428.0361, 0.0000, 86, 132, 70
L -598.6806, -1428.0361, 0.0000, -608.7211, -1442.3005, 0.0000, 86, 132, 70
L -608.7211, -1442.3005, 0.0000, -605.1704, -1456.4185, 0.0000, 86, 132, 70
L -605.1704, -1456.4185, 0.0000, -598.6806, -1471.7427, 0.0000, 86, 132, 70
L -598.6806, -1471.7427, 0.0000, -578.5953, -1471.7407, 0.0000, 86, 132, 70
L -578.5953, -1471.7407, 0.0000, -565.4602, -1462.1602, 0.0000, 86, 132, 70
L -565.4602, -1462.1602, 0.0000, -552.5209, -1449.8894, 0.0000, 86, 132, 70
L -594.6751, -1464.8952, 0.0000, -588.7058, -1464.8952, 0.0000, 62, 104, 56
L -586.4301, -1464.8952, 0.0000, -579.7600, -1464.8952, 0.0000, 62, 104, 56
L -576.3999, -1464.8952, 0.0000, -571.9129, -1464.8952, 0.0000, 62, 104, 56
L -599.9543, -1454.8913, 0.0000, -593.5068, -1454.8913, 0.0000, 62, 104, 56
L -589.7846, -1454.8913, 0.0000, -582.8279, -1454.8913, 0.0000, 62, 104, 56
L -579.2829, -1454.8913, 0.0000, -571.4138, -1454.8913, 0.0000, 62, 104, 56
L -568.2843, -1454.8913, 0.0000, -566.6337, -1454.8913, 0.0000, 62, 104, 56
L -599.9543, -1444.8875, 0.0000, -595.0034, -1444.8875, 0.0000, 62, 104, 56
L -592.4568, -1444.8875, 0.0000, -585.2718, -1444.8875, 0.0000, 62, 104, 56
L -581.8797, -1444.8875, 0.0000, -577.6771, -1444.8875, 0.0000, 62, 104, 56
L -573.9613, -1444.8875, 0.0000, -567.6819, -1444.8875, 0.0000, 62, 104, 56
L -594.6751, -1434.8836, 0.0000, -589.9855, -1434.8836, 0.0000, 62, 104, 56
L -586.2861, -1434.8836, 0.0000, -579.5806, -1434.8836, 0.0000, 62, 104, 56
L -576.5683, -1434.8836, 0.0000, -572.3075, -1434.8836, 0.0000, 62, 104, 56
L 365.6705, -439.5405, 0.0000, 364.3684, -425.3379, 0.0000, 62, 104, 56
L 364.3684, -425.3379, 0.0000, 348.7478, -416.1912, 0.0000, 62, 104, 56
L 348.7478, -416.1912, 0.0000, 332.7552, -423.9575, 0.0000, 62, 104, 56
L 332.7552, -423.9575, 0.0000, 318.4065, -431.9835, 0.0000, 62, 104, 56
L 318.4065, -431.9835, 0.0000, 316.5567, -447.6496, 0.0000, 62, 104, 56
L 316.5567, -447.6496, 0.0000, 332.7552, -455.1235, 0.0000, 62, 104, 56
L 332.7552, -455.1235, 0.0000, 348.4060, -461.3001, 0.0000, 62, 104, 56
L 348.4060, -461.3001, 0.0000, 365.8764, -454.7807, 0.0000, 62, 104, 56
L 365.8764, -454.7807, 0.0000, 365.6705, -439.5405, 0.0000, 62, 104, 56
L 332.8102, -453.9340, 0.0000, 337.0565, -453.9340, 0.0000, 62, 104, 56
L 340.7270, -453.9340, 0.0000, 348.0842, -453.9340, 0.0000, 62, 104, 56
L 351.0480, -453.9340, 0.0000, 354.6437, -453.9340, 0.0000, 62, 104, 56
L 327.7464, -444.3383, 0.0000, 332.9404, -444.3383, 0.0000, 62, 104, 56
L 335.4360, -444.3383, 0.0000, 339.6161, -444.3383, 0.0000, 62, 104, 56
L 341.9328, -444.3383, 0.0000, 348.3483, -444.3383, 0.0000, 62, 104, 56
L 350.7334, -444.3383, 0.0000, 354.5574, -444.3383, 0.0000, 62, 104, 56
L 357.1255, -444.3383, 0.0000, 359.7075, -444.3383, 0.0000, 62, 104, 56
L 327.7464, -434.7426, 0.0000, 334.4594, -434.7426, 0.0000, 62, 104, 56
L 338.2287, -434.7426, 0.0000, 344.3690, -434.7426, 0.0000, 62, 104, 56
L 348.2172, -434.7426, 0.0000, 354.6398, -434.7426, 0.0000, 62, 104, 56
L 356.6659, -434.7426, 0.0000, 359.7075, -434.7426, 0.0000, 62, 104, 56
L 332.8102, -425.1469, 0.0000, 338.1998, -425.1469, 0.0000, 62, 104, 56
L 340.3935, -425.1469, 0.0000, 345.0020, -425.1469, 0.0000, 62, 104, 56
L 349.1720, -425.1469, 0.0000, 354.6437, -425.1469, 0.0000, 62, 104, 56
L -480.9549, -1321.8643, 0.0000, -491.3376, -1310.8409, 0.0000, 62, 104, 56
L -491.3376, -1310.8409, 0.0000, -503.7175, -1304.9316, 0.0000, 62, 104, 56
L -503.7175, -1304.9316, 0.0000, -520.5605, -1303.1139, 0.0000, 62, 104, 56
L -520.5605, -1303.1139, 0.0000, -527.0112, -1315.9988, 0.0000, 62, 104, 56
L -527.0112, -1315.9988, 0.0000, -527.0623, -1327.7450, 0.0000, 62, 104, 56
L -527.0623, -1327.7450, 0.0000, -520.5605, -1340.6146, 0.0000, 62, 104, 56
L -520.5605, -1340.6146, 0.0000, -503.7269, -1338.7532, 0.0000, 62, 104, 56
L -503.7269, -1338.7532, 0.0000, -491.2960, -1332.9163, 0.0000, 62, 104, 56
L -491.2960, -1332.9163, 0.0000, -480.9549, -1321.8643, 0.0000, 62, 104, 56
L -516.9400, -1334.4972, 0.0000, -512.1214, -1334.4972, 0.0000, 62, 104, 56
L -509.1886, -1334.4972, 0.0000, -502.6510, -1334.4972, 0.0000, 62, 104, 56
L -499.9856, -1334.4972, 0.0000, -497.7772, -1334.4972, 0.0000, 62, 104, 56
L -521.3843, -1326.0752, 0.0000, -514.8811, -1326.0752, 0.0000, 62, 104, 56
L -511.8810, -1326.0752, 0.0000, -505.5553, -1326.0752, 0.0000, 62, 104, 56
L -503.1229, -1326.0752, 0.0000, -497.5028, -1326.0752, 0.0000, 62, 104, 56
L -493.9413, -1326.0752, 0.0000, -493.3329, -1326.0752, 0.0000, 62, 104, 56
L -521.3843, -1317.6533, 0.0000, -514.9959, -1317.6533, 0.0000, 62, 104, 56
L -511.3618, -1317.6533, 0.0000, -507.8166, -1317.6533, 0.0000, 62, 104, 56
L -505.7460, -1317.6533, 0.0000, -499.3198, -1317.6533, 0.0000, 62, 104, 56
L -496.8093, -1317.6533, 0.0000, -493.3329, -1317.6533, 0.0000, 62, 104, 56
L -516.9400, -1309.2314, 0.0000, -512.6950, -1309.2314, 0.0000, 62, 104, 56
L -510.2787, -1309.2314, 0.0000, -505.7977, -1309.2314, 0.0000, 62, 104, 56
L -503.6814, -1309.2314, 0.0000, -497.7772, -1309.2314, 0.0000, 62, 104, 56
L -564.8248, -994.9222, 0.0000, -574.4085, -985.4935, 0.0000, 62, 104, 56
L -574.4085, -985.4935, 0.0000, -584.1808, -976.6413, 0.0000, 62, 104, 56
L -584.1808, -976.6413, 0.0000, -599.7553, -978.3851, 0.0000, 62, 104, 56
L -599.7553, -978.3851, 0.0000, -604.9214, -989.9053, 0.0000, 62, 104, 56
L -604.9214, -989.9053, 0.0000, -609.3843, -1001.2711, 0.0000, 62, 104, 56
L -609.3843, -1001.2711, 0.0000, -599.7553, -1011.4592, 0.0000, 62, 104, 56
L -599.7553, -1011.4592, 0.0000, -585.0055, -1009.3678, 0.0000, 62, 104, 56
L -585.0055, -1009.3678, 0.0000, -570.7703, -1006.8542, 0.0000, 62, 104, 56
L -570.7703, -1006.8542, 0.0000, -564.8248, -994.9222, 0.0000, 62, 104, 56
L -597.0656, -1006.7276, 0.0000, -591.7210, -1006.7276, 0.0000, 62, 104, 56
L -588.4213, -1006.7276, 0.0000, -584.1964, -1006.7276, 0.0000, 62, 104, 56
L -582.2067, -1006.7276, 0.0000, -579.1580, -1006.7276, 0.0000, 62, 104, 56
L -601.2188, -998.8573, 0.0000, -597.9767, -998.8573, 0.0000, 62, 104, 56
L -595.7445, -998.8573, 0.0000, -591.0658, -998.8573, 0.0000, 62, 104, 56
L -589.3499, -998.8573, 0.0000, -583.3519, -998.8573, 0.0000, 62, 104, 56
L -579.9354, -998.8573, 0.0000, -575.7881, -998.8573, 0.0000, 62, 104, 56
L -601.2188, -990.9870, 0.0000, -596.5040, -990.9870, 0.0000, 62, 104, 56
L -594.8909, -990.9870, 0.0000, -589.1123, -990.9870, 0.0000, 62, 104, 56
L -587.4259, -990.9870, 0.0000, -583.7018, -990.9870, 0.0000, 62, 104, 56
L -580.3168, -990.9870, 0.0000, -577.3386, -990.9870, 0.0000, 62, 104, 56
L -575.6297, -990.9870, 0.0000, -575.0048, -990.9870, 0.0000, 62, 104, 56
L -597.0656, -983.1167, 0.0000, -593.7329, -983.1167, 0.0000, 62, 104, 56
L -591.9720, -983.1167, 0.0000, -588.7101, -983.1167, 0.0000, 62, 104, 56
L -585.9799, -983.1167, 0.0000, -581.9341, -983.1167, 0.0000, 62, 104, 56
L -579.4213, -983.1167, 0.0000, -579.1580, -983.1167, 0.0000, 62, 104, 56
L -474.5432, -1205.8549, 0.0000, -474.5594, -1190.2907, 0.0000, 86, 132, 70
L -474.5594, -1190.2907, 0.0000, -492.9032, -1185.9664, 0.0000, 86, 132, 70
L -492.9032, -1185.9664, 0.0000, -508.4982, -1189.7798, 0.0000, 86, 132, 70
L -508.4982, -1189.7798, 0.0000, -524.9280, -1197.5734, 0.0000, 86, 132, 70
L -524.9280, -1197.5734, 0.0000, -520.3231, -1212.7622, 0.0000, 86, 132, 70
L -520.3231, -1212.7622, 0.0000, -508.4982, -1221.9301, 0.0000, 86, 132, 70
L -508.4982, -1221.9301, 0.0000, -492.0522, -1229.7008, 0.0000, 86, 132, 70
L -492.0522, -1229.7008, 0.0000, -478.3133, -1218.8363, 0.0000, 86, 132, 70
L -478.3133, -1218.8363, 0.0000, -474.5432, -1205.8549, 0.0000, 86, 132, 70
L -518.2980, -948.6381, 0.0000, -526.9301, -935.7480, 0.0000, 62, 104, 56
L -526.9301, -935.7480, 0.0000, -542.0718, -931.9330, 0.0000, 62, 104, 56
L -542.0718, -931.9330, 0.0000, -559.3470, -929.2044, 0.0000, 62, 104, 56
L -559.3470, -929.2044, 0.0000, -568.6446, -941.7795, 0.0000, 62, 104, 56
L -568.6446, -941.7795, 0.0000, -565.1028, -954.4398, 0.0000, 62, 104, 56
L -565.1028, -954.4398, 0.0000, -559.3470, -968.0718, 0.0000, 62, 104, 56
L -559.3470, -968.0718, 0.0000, -541.4174, -968.3869, 0.0000, 62, 104, 56
L -541.4174, -968.3869, 0.0000, -529.8173, -959.5416, 0.0000, 62, 104, 56
L -529.8173, -959.5416, 0.0000, -518.2980, -948.6381, 0.0000, 62, 104, 56
L -555.8378, -962.0521, 0.0000, -551.7728, -962.0521, 0.0000, 62, 104, 56
L -548.0695, -962.0521, 0.0000, -541.3648, -962.0521, 0.0000, 62, 104, 56
L -538.1968, -962.0521, 0.0000, -535.4902, -962.0521, 0.0000, 62, 104, 56
L -560.5569, -953.1094, 0.0000, -557.0307, -953.1094, 0.0000, 62, 104, 56
L -554.4770, -953.1094, 0.0000, -548.4867, -953.1094, 0.0000, 62, 104, 56
L -545.5532, -953.1094, 0.0000, -541.4326, -953.1094, 0.0000, 62, 104, 56
L -537.8961, -953.1094, 0.0000, -534.2123, -953.1094, 0.0000, 62, 104, 56
L -531.8441, -953.1094, 0.0000, -530.7711, -953.1094, 0.0000, 62, 104, 56
L -560.5569, -944.1668, 0.0000, -556.6152, -944.1668, 0.0000, 62, 104, 56
L -554.2549, -944.1668, 0.0000, -548.0080, -944.1668, 0.0000, 62, 104, 56
L -545.3484, -944.1668, 0.0000, -538.7063, -944.1668, 0.0000, 62, 104, 56
L -536.7681, -944.1668, 0.0000, -530.7711, -944.1668, 0.0000, 62, 104, 56
L -555.8378, -935.2242, 0.0000, -552.4652, -935.2242, 0.0000, 62, 104, 56
L -548.8401, -935.2242, 0.0000, -542.1016, -935.2242, 0.0000, 62, 104, 56
L -539.8412, -935.2242, 0.0000, -535.4902, -935.2242, 0.0000, 62, 104, 56
L -66.9652, -185.0308, 0.0000, -72.7859, -176.7995, 0.0000, 62, 104, 56
L -72.7859, -176.7995, 0.0000, -81.1734, -168.4032, 0.0000, 62, 104, 56
L -81.1734, -168.4032, 0.0000, -93.6408, -172.4019, 0.0000, 62, 104, 56
L -93.6408, -172.4019, 0.0000, -99.4237, -180.6510, 0.0000, 62, 104, 56
L -99.4237, -180.6510, 0.0000, -104.0975, -190.8055, 0.0000, 62, 104, 56
L -104.0975, -190.8055, 0.0000, -93.6408, -197.6597, 0.0000, 62, 104, 56
L -93.6408, -197.6597, 0.0000, -82.0371, -197.6418, 0.0000, 62, 104, 56
L -82.0371, -197.6418, 0.0000, -68.9758, -195.8837, 0.0000, 62, 104, 56
L -68.9758, -195.8837, 0.0000, -66.9652, -185.0308, 0.0000, 62, 104, 56
L -92.3245, -195.0191, 0.0000, -87.7840, -195.0191, 0.0000, 62, 104, 56
L -84.9914, -195.0191, 0.0000, -82.4849, -195.0191, 0.0000, 62, 104, 56
L -81.1461, -195.0191, 0.0000, -77.1733, -195.0191, 0.0000, 62, 104, 56
L -95.8384, -188.3602, 0.0000, -92.8651, -188.3602, 0.0000, 62, 104, 56
L -90.7363, -188.3602, 0.0000, -86.7235, -188.3602, 0.0000, 62, 104, 56
L -84.2103, -188.3602, 0.0000, -80.0299, -188.3602, 0.0000, 62, 104, 56
L -77.8274, -188.3602, 0.0000, -73.6594, -188.3602, 0.0000, 62, 104, 56
L -95.8384, -181.7014, 0.0000, -92.0719, -181.7014, 0.0000, 62, 104, 56
L -89.3162, -181.7014, 0.0000, -84.7930, -181.7014, 0.0000, 62, 104, 56
L -82.4975, -181.7014, 0.0000, -79.7318, -181.7014, 0.0000, 62, 104, 56
L -76.9001, -181.7014, 0.0000, -74.3745, -181.7014, 0.0000, 62, 104, 56
L -92.3245, -175.0425, 0.0000, -89.4896, -175.0425, 0.0000, 62, 104, 56
L -87.3593, -175.0425, 0.0000, -82.9490, -175.0425, 0.0000, 62, 104, 56
L -80.7610, -175.0425, 0.0000, -78.3293, -175.0425, 0.0000, 62, 104, 56
L -574.9656, -900.5421, 0.0000, -581.6498, -890.7328, 0.0000, 62, 104, 56
L -581.6498, -890.7328, 0.0000, -593.1571, -887.7578, 0.0000, 62, 104, 56
L -593.1571, -887.7578, 0.0000, -606.3763, -885.6714, 0.0000, 62, 104, 56
L -606.3763, -885.6714, 0.0000, -613.3940, -895.3227, 0.0000, 62, 104, 56
L -613.3940, -895.3227, 0.0000, -610.7825, -904.9820, 0.0000, 62, 104, 56
L -610.7825, -904.9820, 0.0000, -606.3763, -915.4128, 0.0000, 62, 104, 56
L -606.3763, -915.4128, 0.0000, -592.6745, -915.5707, 0.0000, 62, 104, 56
L -592.6745, -915.5707, 0.0000, -583.7788, -908.8864, 0.0000, 62, 104, 56
L -583.7788, -908.8864, 0.0000, -574.9656, -900.5421, 0.0000, 62, 104, 56
L -603.6769, -910.7877, 0.0000, -598.2307, -910.7877, 0.0000, 62, 104, 56
L -596.2816, -910.7877, 0.0000, -591.8905, -910.7877, 0.0000, 62, 104, 56
L -589.3255, -910.7877, 0.0000, -588.1353, -910.7877, 0.0000, 62, 104, 56
