P -96.00, 1068.40, 0.0000, 184, 70, 22, 3, N
P -96.00, 1247.60, 0.0000, 96, 50, 28, 1, S
P -6.40, 1158.00, 0.0000, 96, 50, 28, 1, E
P -185.60, 1158.00, 0.0000, 96, 50, 28, 1, W
L 85.6805, 1108.7596, 0.0000, 117.5806, 1108.7596, 0.0000, 96, 84, 74
L 122.3061, 1108.7596, 0.0000, 169.6133, 1108.7596, 0.0000, 96, 84, 74
L 174.5673, 1108.7596, 0.0000, 192.9907, 1108.7596, 0.0000, 96, 84, 74
L 198.0546, 1108.7596, 0.0000, 223.9006, 1108.7596, 0.0000, 96, 84, 74
L 229.5637, 1108.7596, 0.0000, 265.4466, 1108.7596, 0.0000, 96, 84, 74
L 269.8041, 1108.7596, 0.0000, 323.2797, 1108.7596, 0.0000, 96, 84, 74
L 331.6504, 1108.7596, 0.0000, 357.8246, 1108.7596, 0.0000, 96, 84, 74
L 366.5510, 1108.7596, 0.0000, 392.6538, 1108.7596, 0.0000, 96, 84, 74
L 399.0217, 1108.7596, 0.0000, 420.1421, 1108.7596, 0.0000, 96, 84, 74
L 425.6979, 1108.7596, 0.0000, 456.4774, 1108.7596, 0.0000, 96, 84, 74
L 463.2512, 1108.7596, 0.0000, 486.3574, 1108.7596, 0.0000, 96, 84, 74
L 493.2068, 1108.7596, 0.0000, 517.1151, 1108.7596, 0.0000, 96, 84, 74
L 523.2320, 1108.7596, 0.0000, 564.8903, 1108.7596, 0.0000, 96, 84, 74
L 571.1194, 1108.7596, 0.0000, 617.6460, 1108.7596, 0.0000, 96, 84, 74
L 625.6435, 1108.7596, 0.0000, 648.2203, 1108.7596, 0.0000, 96, 84, 74
L 655.9284, 1108.7596, 0.0000, 672.1410, 1108.7596, 0.0000, 96, 84, 74
L 678.3708, 1108.7596, 0.0000, 729.3050, 1108.7596, 0.0000, 96, 84, 74
L 732.9505, 1108.7596, 0.0000, 756.6449, 1108.7596, 0.0000, 96, 84, 74
L 760.8236, 1108.7596, 0.0000, 816.0814, 1108.7596, 0.0000, 96, 84, 74
L 820.8724, 1108.7596, 0.0000, 862.5189, 1108.7596, 0.0000, 96, 84, 74
L 869.7203, 1108.7596, 0.0000, 905.0056, 1108.7596, 0.0000, 96, 84, 74
L 913.1938, 1108.7596, 0.0000, 945.2580, 1108.7596, 0.0000, 96, 84, 74
L 950.0903, 1108.7596, 0.0000, 998.3798, 1108.7596, 0.0000, 96, 84, 74
L 1006.2959, 1108.7596, 0.0000, 1058.3383, 1108.7596, 0.0000, 96, 84, 74
L 1067.2408, 1108.7596, 0.0000, 1082.3089, 1108.7596, 0.0000, 96, 84, 74
L 1085.6704, 1108.7596, 0.0000, 1120.7906, 1108.7596, 0.0000, 96, 84, 74
L 1128.3987, 1108.7596, 0.0000, 1176.8682, 1108.7596, 0.0000, 96, 84, 74
L 1182.6507, 1108.7596, 0.0000, 1231.1586, 1108.7596, 0.0000, 96, 84, 74
L 1237.0395, 1108.7596, 0.0000, 1261.3962, 1108.7596, 0.0000, 96, 84, 74
L 1268.8442, 1108.7596, 0.0000, 1289.8898, 1108.7596, 0.0000, 96, 84, 74
L 1296.6961, 1108.7596, 0.0000, 1322.6515, 1108.7596, 0.0000, 72, 62, 54
L -117.6221, 1117.3294, 0.0000, -75.6114, 1117.3294, 0.0000, 72, 62, 54
L -67.5522, 1117.3294, 0.0000, -12.6122, 1117.3294, 0.0000, 96, 84, 74
L -5.3097, 1117.3294, 0.0000, 35.9453, 1117.3294, 0.0000, 96, 84, 74
L 40.1254, 1117.3294, 0.0000, 59.0978, 1117.3294, 0.0000, 96, 84, 74
L 63.8752, 1117.3294, 0.0000, 114.3404, 1117.3294, 0.0000, 96, 84, 74
L 121.3510, 1117.3294, 0.0000, 174.2885, 1117.3294, 0.0000, 96, 84, 74
L 180.6671, 1117.3294, 0.0000, 233.8158, 1117.3294, 0.0000, 96, 84, 74
L 238.0395, 1117.3294, 0.0000, 269.4200, 1117.3294, 0.0000, 96, 84, 74
L 276.7296, 1117.3294, 0.0000, 307.3627, 1117.3294, 0.0000, 96, 84, 74
L 313.9674, 1117.3294, 0.0000, 334.3195, 1117.3294, 0.0000, 96, 84, 74
L 338.1551, 1117.3294, 0.0000, 353.6489, 1117.3294, 0.0000, 96, 84, 74
L 359.8062, 1117.3294, 0.0000, 412.5182, 1117.3294, 0.0000, 96, 84, 74
L 415.5095, 1117.3294, 0.0000, 471.1658, 1117.3294, 0.0000, 96, 84, 74
L 477.2416, 1117.3294, 0.0000, 530.3542, 1117.3294, 0.0000, 96, 84, 74
L 533.9090, 1117.3294, 0.0000, 575.7005, 1117.3294, 0.0000, 96, 84, 74
L 580.5702, 1117.3294, 0.0000, 616.0974, 1117.3294, 0.0000, 96, 84, 74
L 623.0436, 1117.3294, 0.0000, 667.7199, 1117.3294, 0.0000, 96, 84, 74
L 675.2723, 1117.3294, 0.0000, 730.3194, 1117.3294, 0.0000, 96, 84, 74
L 735.8452, 1117.3294, 0.0000, 774.7401, 1117.3294, 0.0000, 96, 84, 74
L 782.6141, 1117.3294, 0.0000, 806.9632, 1117.3294, 0.0000, 96, 84, 74
L 811.5261, 1117.3294, 0.0000, 828.5726, 1117.3294, 0.0000, 96, 84, 74
L 836.3693, 1117.3294, 0.0000, 851.7836, 1117.3294, 0.0000, 96, 84, 74
L 856.8974, 1117.3294, 0.0000, 897.5273, 1117.3294, 0.0000, 96, 84, 74
L 900.9807, 1117.3294, 0.0000, 932.7276, 1117.3294, 0.0000, 96, 84, 74
L 936.4991, 1117.3294, 0.0000, 963.8827, 1117.3294, 0.0000, 96, 84, 74
L 967.3351, 1117.3294, 0.0000, 984.1536, 1117.3294, 0.0000, 96, 84, 74
L 988.6702, 1117.3294, 0.0000, 1013.1769, 1117.3294, 0.0000, 96, 84, 74
L 1019.1883, 1117.3294, 0.0000, 1037.5995, 1117.3294, 0.0000, 96, 84, 74
L 1040.6368, 1117.3294, 0.0000, 1096.3286, 1117.3294, 0.0000, 96, 84, 74
L 1102.6892, 1117.3294, 0.0000, 1155.7052, 1117.3294, 0.0000, 96, 84, 74
L 1163.7977, 1117.3294, 0.0000, 1206.0565, 1117.3294, 0.0000, 96, 84, 74
L 1210.9767, 1117.3294, 0.0000, 1237.8230, 1117.3294, 0.0000, 96, 84, 74
L 1242.8359, 1117.3294, 0.0000, 1268.6223, 1117.3294, 0.0000, 96, 84, 74
L 1275.2711, 1117.3294, 0.0000, 1313.4313, 1117.3294, 0.0000, 96, 84, 74
L 1317.5437, 1117.3294, 0.0000, 1365.1976, 1117.3294, 0.0000, 72, 62, 54
L -82.9926, 1125.8992, 0.0000, -46.2264, 1125.8992, 0.0000, 96, 84, 74
L 7.8497, 1125.8992, 0.0000, 50.6764, 1125.8992, 0.0000, 96, 84, 74
L 56.1037, 1125.8992, 0.0000, 110.2353, 1125.8992, 0.0000, 96, 84, 74
L 115.1649, 1125.8992, 0.0000, 168.6470, 1125.8992, 0.0000, 96, 84, 74
L 173.9100, 1125.8992, 0.0000, 216.9131, 1125.8992, 0.0000, 96, 84, 74
L 220.3783, 1125.8992, 0.0000, 244.2373, 1125.8992, 0.0000, 96, 84, 74
L 247.4766, 1125.8992, 0.0000, 295.5185, 1125.8992, 0.0000, 96, 84, 74
L 299.8022, 1125.8992, 0.0000, 336.2631, 1125.8992, 0.0000, 96, 84, 74
L 343.2310, 1125.8992, 0.0000, 367.8253, 1125.8992, 0.0000, 96, 84, 74
L 373.7277, 1125.8992, 0.0000, 395.0379, 1125.8992, 0.0000, 96, 84, 74
L 399.6421, 1125.8992, 0.0000, 449.1454, 1125.8992, 0.0000, 96, 84, 74
L 453.3189, 1125.8992, 0.0000, 485.4907, 1125.8992, 0.0000, 96, 84, 74
L 490.2715, 1125.8992, 0.0000, 545.7095, 1125.8992, 0.0000, 96, 84, 74
L 552.2878, 1125.8992, 0.0000, 590.3679, 1125.8992, 0.0000, 96, 84, 74
L 594.1256, 1125.8992, 0.0000, 612.7747, 1125.8992, 0.0000, 96, 84, 74
L 619.7345, 1125.8992, 0.0000, 652.6157, 1125.8992, 0.0000, 96, 84, 74
L 656.0480, 1125.8992, 0.0000, 677.1090, 1125.8992, 0.0000, 96, 84, 74
L 685.4501, 1125.8992, 0.0000, 715.0599, 1125.8992, 0.0000, 96, 84, 74
L 723.0795, 1125.8992, 0.0000, 753.5405, 1125.8992, 0.0000, 96, 84, 74
L 757.1748, 1125.8992, 0.0000, 803.7490, 1125.8992, 0.0000, 96, 84, 74
L 808.0217, 1125.8992, 0.0000, 843.1374, 1125.8992, 0.0000, 96, 84, 74
L 850.3748, 1125.8992, 0.0000, 902.7518, 1125.8992, 0.0000, 96, 84, 74
L 905.7993, 1125.8992, 0.0000, 949.6778, 1125.8992, 0.0000, 96, 84, 74
L 957.0991, 1125.8992, 0.0000, 992.9260, 1125.8992, 0.0000, 96, 84, 74
L 999.3343, 1125.8992, 0.0000, 1021.8904, 1125.8992, 0.0000, 96, 84, 74
L 1029.6094, 1125.8992, 0.0000, 1045.8903, 1125.8992, 0.0000, 96, 84, 74
L 1054.0232, 1125.8992, 0.0000, 1093.6245, 1125.8992, 0.0000, 96, 84, 74
L 1096.8298, 1125.8992, 0.0000, 1125.5709, 1125.8992, 0.0000, 96, 84, 74
L 1129.8921, 1125.8992, 0.0000, 1167.5621, 1125.8992, 0.0000, 96, 84, 74
L 1173.9649, 1125.8992, 0.0000, 1202.6163, 1125.8992, 0.0000, 96, 84, 74
L 1210.7075, 1125.8992, 0.0000, 1237.1950, 1125.8992, 0.0000, 96, 84, 74
L 1246.0625, 1125.8992, 0.0000, 1269.3070, 1125.8992, 0.0000, 96, 84, 74
L 1276.7946, 1125.8992, 0.0000, 1317.1979, 1125.8992, 0.0000, 72, 62, 54
L 32.3040, 1134.4690, 0.0000, 79.6346, 1134.4690, 0.0000, 96, 84, 74
L 82.7994, 1134.4690, 0.0000, 99.0209, 1134.4690, 0.0000, 96, 84, 74
L 104.0136, 1134.4690, 0.0000, 131.5258, 1134.4690, 0.0000, 96, 84, 74
L 134.7893, 1134.4690, 0.0000, 156.0311, 1134.4690, 0.0000, 96, 84, 74
L 159.7967, 1134.4690, 0.0000, 184.0487, 1134.4690, 0.0000, 96, 84, 74
L 187.3897, 1134.4690, 0.0000, 220.6306, 1134.4690, 0.0000, 96, 84, 74
L 225.2880, 1134.4690, 0.0000, 274.4470, 1134.4690, 0.0000, 96, 84, 74
L 281.1492, 1134.4690, 0.0000, 325.4538, 1134.4690, 0.0000, 96, 84, 74
L 331.1176, 1134.4690, 0.0000, 378.6523, 1134.4690, 0.0000, 96, 84, 74
L 386.0554, 1134.4690, 0.0000, 432.5176, 1134.4690, 0.0000, 96, 84, 74
L 437.5502, 1134.4690, 0.0000, 474.4694, 1134.4690, 0.0000, 96, 84, 74
L 481.8192, 1134.4690, 0.0000, 505.9727, 1134.4690, 0.0000, 96, 84, 74
L 509.3462, 1134.4690, 0.0000, 562.6669, 1134.4690, 0.0000, 96, 84, 74
L 566.8599, 1134.4690, 0.0000, 611.2020, 1134.4690, 0.0000, 96, 84, 74
L 616.5993, 1134.4690, 0.0000, 667.9077, 1134.4690, 0.0000, 96, 84, 74
L 674.4353, 1134.4690, 0.0000, 708.9501, 1134.4690, 0.0000, 96, 84, 74
L 715.6317, 1134.4690, 0.0000, 762.1798, 1134.4690, 0.0000, 96, 84, 74
L 769.5423, 1134.4690, 0.0000, 816.0820, 1134.4690, 0.0000, 96, 84, 74
L 819.4944, 1134.4690, 0.0000, 863.3766, 1134.4690, 0.0000, 96, 84, 74
L 869.3101, 1134.4690, 0.0000, 920.5454, 1134.4690, 0.0000, 96, 84, 74
L 924.0953, 1134.4690, 0.0000, 941.8141, 1134.4690, 0.0000, 96, 84, 74
L 944.9984, 1134.4690, 0.0000, 985.4789, 1134.4690, 0.0000, 96, 84, 74
L 993.3894, 1134.4690, 0.0000, 1044.3426, 1134.4690, 0.0000, 96, 84, 74
L 1051.7538, 1134.4690, 0.0000, 1083.2433, 1134.4690, 0.0000, 96, 84, 74
L 1089.8822, 1134.4690, 0.0000, 1109.9277, 1134.4690, 0.0000, 96, 84, 74
L 1115.1882, 1134.4690, 0.0000, 1150.1064, 1134.4690, 0.0000, 96, 84, 74
L 1153.1145, 1134.4690, 0.0000, 1169.9141, 1134.4690, 0.0000, 96, 84, 74
L 1172.9353, 1134.4690, 0.0000, 1215.5076, 1134.4690, 0.0000, 96, 84, 74
L 1219.5050, 1134.4690, 0.0000, 1241.8684, 1134.4690, 0.0000, 96, 84, 74
L 1246.8186, 1134.4690, 0.0000, 1273.3350, 1134.4690, 0.0000, 96, 84, 74
L 1277.5441, 1134.4690, 0.0000, 1304.2729, 1134.4690, 0.0000, 72, 62, 54
L 1308.0742, 1134.4690, 0.0000, 1323.3246, 1134.4690, 0.0000, 72, 62, 54
L 1330.6332, 1134.4690, 0.0000, 1362.5362, 1134.4690, 0.0000, 72, 62, 54
L 33.6773, 1143.0388, 0.0000, 72.3664, 1143.0388, 0.0000, 96, 84, 74
L 80.8839, 1143.0388, 0.0000, 99.8714, 1143.0388, 0.0000, 96, 84, 74
L 106.3751, 1143.0388, 0.0000, 146.4187, 1143.0388, 0.0000, 96, 84, 74
L 153.5061, 1143.0388, 0.0000, 177.0164, 1143.0388, 0.0000, 96, 84, 74
L 180.5119, 1143.0388, 0.0000, 201.6969, 1143.0388, 0.0000, 96, 84, 74
L 205.2307, 1143.0388, 0.0000, 256.5850, 1143.0388, 0.0000, 96, 84, 74
L 260.2031, 1143.0388, 0.0000, 313.7083, 1143.0388, 0.0000, 96, 84, 74
L 316.7016, 1143.0388, 0.0000, 363.1256, 1143.0388, 0.0000, 96, 84, 74
L 370.3944, 1143.0388, 0.0000, 419.2307, 1143.0388, 0.0000, 96, 84, 74
L 422.2362, 1143.0388, 0.0000, 439.2875, 1143.0388, 0.0000, 96, 84, 74
L 445.1371, 1143.0388, 0.0000, 483.6858, 1143.0388, 0.0000, 96, 84, 74
L 490.5317, 1143.0388, 0.0000, 530.5880, 1143.0388, 0.0000, 96, 84, 74
L 535.1313, 1143.0388, 0.0000, 580.9923, 1143.0388, 0.0000, 96, 84, 74
L 588.4113, 1143.0388, 0.0000, 612.5732, 1143.0388, 0.0000, 96, 84, 74
L 616.4630, 1143.0388, 0.0000, 653.9022, 1143.0388, 0.0000, 96, 84, 74
L 658.0359, 1143.0388, 0.0000, 693.7966, 1143.0388, 0.0000, 96, 84, 74
L 701.0654, 1143.0388, 0.0000, 735.2025, 1143.0388, 0.0000, 96, 84, 74
L 739.4999, 1143.0388, 0.0000, 766.4768, 1143.0388, 0.0000, 96, 84, 74
L 771.4977, 1143.0388, 0.0000, 797.3634, 1143.0388, 0.0000, 96, 84, 74
L 804.5711, 1143.0388, 0.0000, 836.8261, 1143.0388, 0.0000, 96, 84, 74
L 842.3851, 1143.0388, 0.0000, 865.3783, 1143.0388, 0.0000, 96, 84, 74
L 869.4892, 1143.0388, 0.0000, 889.5590, 1143.0388, 0.0000, 96, 84, 74
L 893.9060, 1143.0388, 0.0000, 946.7355, 1143.0388, 0.0000, 96, 84, 74
L 951.7799, 1143.0388, 0.0000, 1005.3451, 1143.0388, 0.0000, 96, 84, 74
L 1012.1697, 1143.0388, 0.0000, 1038.8890, 1143.0388, 0.0000, 96, 84, 74
L 1045.2772, 1143.0388, 0.0000, 1072.0439, 1143.0388, 0.0000, 96, 84, 74
L 1076.9182, 1143.0388, 0.0000, 1102.4590, 1143.0388, 0.0000, 96, 84, 74
L 1111.1344, 1143.0388, 0.0000, 1131.6980, 1143.0388, 0.0000, 96, 84, 74
L 1139.0385, 1143.0388, 0.0000, 1168.5682, 1143.0388, 0.0000, 96, 84, 74
L 1173.0063, 1143.0388, 0.0000, 1211.8755, 1143.0388, 0.0000, 96, 84, 74
L 1218.2884, 1143.0388, 0.0000, 1256.5687, 1143.0388, 0.0000, 96, 84, 74
L 1262.8836, 1143.0388, 0.0000, 1281.7611, 1143.0388, 0.0000, 96, 84, 74
L 1287.8812, 1143.0388, 0.0000, 1307.8702, 1143.0388, 0.0000, 72, 62, 54
L -3.3351, 1151.6086, 0.0000, 37.6917, 1151.6086, 0.0000, 72, 62, 54
L 42.9803, 1151.6086, 0.0000, 92.2766, 1151.6086, 0.0000, 72, 62, 54
L 97.3000, 1151.6086, 0.0000, 139.9436, 1151.6086, 0.0000, 72, 62, 54
L 144.1711, 1151.6086, 0.0000, 185.5816, 1151.6086, 0.0000, 72, 62, 54
L 188.6457, 1151.6086, 0.0000, 219.2433, 1151.6086, 0.0000, 72, 62, 54
L 225.5274, 1151.6086, 0.0000, 265.6787, 1151.6086, 0.0000, 72, 62, 54
L 274.4722, 1151.6086, 0.0000, 320.3921, 1151.6086, 0.0000, 72, 62, 54
L 328.6351, 1151.6086, 0.0000, 370.2369, 1151.6086, 0.0000, 72, 62, 54
L 378.1714, 1151.6086, 0.0000, 414.5524, 1151.6086, 0.0000, 72, 62, 54
L 421.3290, 1151.6086, 0.0000, 474.7947, 1151.6086, 0.0000, 72, 62, 54
L 479.3231, 1151.6086, 0.0000, 525.5861, 1151.6086, 0.0000, 72, 62, 54
L 532.2909, 1151.6086, 0.0000, 581.5584, 1151.6086, 0.0000, 72, 62, 54
L 587.7095, 1151.6086, 0.0000, 604.1779, 1151.6086, 0.0000, 72, 62, 54
L 612.7774, 1151.6086, 0.0000, 643.0744, 1151.6086, 0.0000, 72, 62, 54
L 646.9594, 1151.6086, 0.0000, 694.3550, 1151.6086, 0.0000, 72, 62, 54
L 702.7757, 1151.6086, 0.0000, 725.0197, 1151.6086, 0.0000, 72, 62, 54
L 732.8411, 1151.6086, 0.0000, 776.4492, 1151.6086, 0.0000, 72, 62, 54
L 782.2674, 1151.6086, 0.0000, 835.8263, 1151.6086, 0.0000, 72, 62, 54
L 839.9702, 1151.6086, 0.0000, 880.1527, 1151.6086, 0.0000, 72, 62, 54
L 888.6559, 1151.6086, 0.0000, 944.0176, 1151.6086, 0.0000, 72, 62, 54
L 947.0233, 1151.6086, 0.0000, 990.9170, 1151.6086, 0.0000, 72, 62, 54
L 997.8866, 1151.6086, 0.0000, 1028.3703, 1151.6086, 0.0000, 72, 62, 54
L 1035.5547, 1151.6086, 0.0000, 1071.7039, 1151.6086, 0.0000, 72, 62, 54
L 1076.1523, 1151.6086, 0.0000, 1092.5955, 1151.6086, 0.0000, 72, 62, 54
L 1098.5719, 1151.6086, 0.0000, 1141.9924, 1151.6086, 0.0000, 72, 62, 54
L 1150.3599, 1151.6086, 0.0000, 1191.9450, 1151.6086, 0.0000, 72, 62, 54
L 1198.5026, 1151.6086, 0.0000, 1229.3404, 1151.6086, 0.0000, 72, 62, 54
L 1234.7855, 1151.6086, 0.0000, 1287.7289, 1151.6086, 0.0000, 72, 62, 54
L 21.6924, 1160.1784, 0.0000, 67.9281, 1160.1784, 0.0000, 72, 62, 54
L 72.5197, 1160.1784, 0.0000, 116.6263, 1160.1784, 0.0000, 72, 62, 54
L 121.6504, 1160.1784, 0.0000, 153.2995, 1160.1784, 0.0000, 72, 62, 54
L 159.5227, 1160.1784, 0.0000, 202.9369, 1160.1784, 0.0000, 72, 62, 54
L 211.7770, 1160.1784, 0.0000, 237.1933, 1160.1784, 0.0000, 72, 62, 54
L 244.6189, 1160.1784, 0.0000, 297.1449, 1160.1784, 0.0000, 72, 62, 54
L 304.1142, 1160.1784, 0.0000, 324.8054, 1160.1784, 0.0000, 72, 62, 54
L 331.0521, 1160.1784, 0.0000, 346.5152, 1160.1784, 0.0000, 72, 62, 54
L 350.0123, 1160.1784, 0.0000, 400.3643, 1160.1784, 0.0000, 72, 62, 54
L 408.5554, 1160.1784, 0.0000, 445.2602, 1160.1784, 0.0000, 72, 62, 54
L 450.7350, 1160.1784, 0.0000, 470.1233, 1160.1784, 0.0000, 72, 62, 54
L 473.2442, 1160.1784, 0.0000, 522.7678, 1160.1784, 0.0000, 72, 62, 54
L 528.1981, 1160.1784, 0.0000, 550.9939, 1160.1784, 0.0000, 72, 62, 54
L 556.7493, 1160.1784, 0.0000, 605.6731, 1160.1784, 0.0000, 72, 62, 54
L 614.1638, 1160.1784, 0.0000, 665.4224, 1160.1784, 0.0000, 72, 62, 54
L 669.6966, 1160.1784, 0.0000, 722.7728, 1160.1784, 0.0000, 72, 62, 54
L 730.9183, 1160.1784, 0.0000, 772.1351, 1160.1784, 0.0000, 72, 62, 54
L 779.4155, 1160.1784, 0.0000, 831.0248, 1160.1784, 0.0000, 72, 62, 54
L 836.4964, 1160.1784, 0.0000, 869.5314, 1160.1784, 0.0000, 72, 62, 54
L 873.9713, 1160.1784, 0.0000, 899.7406, 1160.1784, 0.0000, 72, 62, 54
L 903.3059, 1160.1784, 0.0000, 919.7085, 1160.1784, 0.0000, 72, 62, 54
L 923.2644, 1160.1784, 0.0000, 959.2031, 1160.1784, 0.0000, 72, 62, 54
L 963.2440, 1160.1784, 0.0000, 1006.7845, 1160.1784, 0.0000, 72, 62, 54
L 1015.4976, 1160.1784, 0.0000, 1070.6786, 1160.1784, 0.0000, 72, 62, 54
L 1074.8347, 1160.1784, 0.0000, 1127.2029, 1160.1784, 0.0000, 72, 62, 54
L 1134.1886, 1160.1784, 0.0000, 1159.3368, 1160.1784, 0.0000, 72, 62, 54
L 1162.4891, 1160.1784, 0.0000, 1186.5176, 1160.1784, 0.0000, 72, 62, 54
L 1194.1945, 1160.1784, 0.0000, 1240.5703, 1160.1784, 0.0000, 72, 62, 54
L 1243.7675, 1160.1784, 0.0000, 1260.3335, 1160.1784, 0.0000, 72, 62, 54
L 1267.5906, 1160.1784, 0.0000, 1284.9935, 1160.1784, 0.0000, 72, 62, 54
L 1290.5516, 1160.1784, 0.0000, 1329.1870, 1160.1784, 0.0000, 72, 62, 54
L 19.3494, 1168.7482, 0.0000, 72.5564, 1168.7482, 0.0000, 72, 62, 54
L 79.8907, 1168.7482, 0.0000, 101.8027, 1168.7482, 0.0000, 72, 62, 54
L 107.1295, 1168.7482, 0.0000, 154.9604, 1168.7482, 0.0000, 72, 62, 54
L 162.4413, 1168.7482, 0.0000, 192.3658, 1168.7482, 0.0000, 72, 62, 54
L 198.2988, 1168.7482, 0.0000, 242.3169, 1168.7482, 0.0000, 72, 62, 54
L 247.9845, 1168.7482, 0.0000, 266.3686, 1168.7482, 0.0000, 72, 62, 54
L 272.1102, 1168.7482, 0.0000, 295.7650, 1168.7482, 0.0000, 72, 62, 54
L 304.0192, 1168.7482, 0.0000, 332.5625, 1168.7482, 0.0000, 72, 62, 54
L 337.6217, 1168.7482, 0.0000, 386.7138, 1168.7482, 0.0000, 72, 62, 54
L 393.9248, 1168.7482, 0.0000, 446.5675, 1168.7482, 0.0000, 72, 62, 54
L 451.4793, 1168.7482, 0.0000, 485.8397, 1168.7482, 0.0000, 72, 62, 54
L 494.0760, 1168.7482, 0.0000, 541.0473, 1168.7482, 0.0000, 72, 62, 54
L 546.5637, 1168.7482, 0.0000, 568.7141, 1168.7482, 0.0000, 72, 62, 54
L 572.6816, 1168.7482, 0.0000, 625.3808, 1168.7482, 0.0000, 72, 62, 54
L 633.8526, 1168.7482, 0.0000, 681.5486, 1168.7482, 0.0000, 72, 62, 54
L 686.9731, 1168.7482, 0.0000, 708.9848, 1168.7482, 0.0000, 72, 62, 54
L 715.2950, 1168.7482, 0.0000, 762.2495, 1168.7482, 0.0000, 72, 62, 54
L 765.3129, 1168.7482, 0.0000, 800.7127, 1168.7482, 0.0000, 72, 62, 54
L 807.2739, 1168.7482, 0.0000, 830.2920, 1168.7482, 0.0000, 72, 62, 54
L 835.1697, 1168.7482, 0.0000, 857.5320, 1168.7482, 0.0000, 72, 62, 54
L 865.6353, 1168.7482, 0.0000, 914.8801, 1168.7482, 0.0000, 72, 62, 54
L 921.3973, 1168.7482, 0.0000, 964.5867, 1168.7482, 0.0000, 72, 62, 54
L 968.6107, 1168.7482, 0.0000, 999.3612, 1168.7482, 0.0000, 72, 62, 54
L 1005.6515, 1168.7482, 0.0000, 1049.4506, 1168.7482, 0.0000, 72, 62, 54
L 1053.1212, 1168.7482, 0.0000, 1100.7537, 1168.7482, 0.0000, 72, 62, 54
L 1108.6591, 1168.7482, 0.0000, 1160.3826, 1168.7482, 0.0000, 72, 62, 54
L 1164.7112, 1168.7482, 0.0000, 1182.2870, 1168.7482, 0.0000, 72, 62, 54
L 1186.2794, 1168.7482, 0.0000, 1207.8436, 1168.7482, 0.0000, 72, 62, 54
L 1211.0027, 1168.7482, 0.0000, 1261.6122, 1168.7482, 0.0000, 72, 62, 54
L 1267.3194, 1168.7482, 0.0000, 1313.8005, 1168.7482, 0.0000, 72, 62, 54
L 1321.8371, 1168.7482, 0.0000, 1367.5897, 1168.7482, 0.0000, 72, 62, 54
L -2.7763, 1177.3180, 0.0000, 51.5566, 1177.3180, 0.0000, 72, 62, 54
L 57.2119, 1177.3180, 0.0000, 107.9830, 1177.3180, 0.0000, 72, 62, 54
L 115.2201, 1177.3180, 0.0000, 139.0838, 1177.3180, 0.0000, 72, 62, 54
L 143.7869, 1177.3180, 0.0000, 163.9356, 1177.3180, 0.0000, 72, 62, 54
L 167.5909, 1177.3180, 0.0000, 205.6352, 1177.3180, 0.0000, 72, 62, 54
L 214.1622, 1177.3180, 0.0000, 269.2544, 1177.3180, 0.0000, 72, 62, 54
L 274.3831, 1177.3180, 0.0000, 295.7307, 1177.3180, 0.0000, 72, 62, 54
L 303.4744, 1177.3180, 0.0000, 339.9396, 1177.3180, 0.0000, 72, 62, 54
L 345.5955, 1177.3180, 0.0000, 388.8346, 1177.3180, 0.0000, 72, 62, 54
L 396.9876, 1177.3180, 0.0000, 432.3306, 1177.3180, 0.0000, 72, 62, 54
L 436.3017, 1177.3180, 0.0000, 485.3042, 1177.3180, 0.0000, 72, 62, 54
L 493.0509, 1177.3180, 0.0000, 535.7613, 1177.3180, 0.0000, 72, 62, 54
L 539.3857, 1177.3180, 0.0000, 595.2513, 1177.3180, 0.0000, 72, 62, 54
L 598.6920, 1177.3180, 0.0000, 624.4220, 1177.3180, 0.0000, 72, 62, 54
L 632.5824, 1177.3180, 0.0000, 654.2112, 1177.3180, 0.0000, 72, 62, 54
L 661.8678, 1177.3180, 0.0000, 685.2615, 1177.3180, 0.0000, 72, 62, 54
L 692.9817, 1177.3180, 0.0000, 744.9419, 1177.3180, 0.0000, 72, 62, 54
L 750.1673, 1177.3180, 0.0000, 774.9388, 1177.3180, 0.0000, 72, 62, 54
L 779.8184, 1177.3180, 0.0000, 824.8466, 1177.3180, 0.0000, 72, 62, 54
L 833.4873, 1177.3180, 0.0000, 876.2588, 1177.3180, 0.0000, 72, 62, 54
L 882.2247, 1177.3180, 0.0000, 897.5357, 1177.3180, 0.0000, 72, 62, 54
L 906.3585, 1177.3180, 0.0000, 925.3646, 1177.3180, 0.0000, 72, 62, 54
L 934.0510, 1177.3180, 0.0000, 985.5336, 1177.3180, 0.0000, 72, 62, 54
L 993.9098, 1177.3180, 0.0000, 1011.3407, 1177.3180, 0.0000, 72, 62, 54
L 1016.3291, 1177.3180, 0.0000, 1063.5656, 1177.3180, 0.0000, 72, 62, 54
L 1070.2036, 1177.3180, 0.0000, 1094.9174, 1177.3180, 0.0000, 72, 62, 54
L 1101.2942, 1177.3180, 0.0000, 1130.4078, 1177.3180, 0.0000, 72, 62, 54
L 1137.3085, 1177.3180, 0.0000, 1191.5228, 1177.3180, 0.0000, 72, 62, 54
L 1194.7402, 1177.3180, 0.0000, 1227.2329, 1177.3180, 0.0000, 72, 62, 54
L 1231.5371, 1177.3180, 0.0000, 1269.3633, 1177.3180, 0.0000, 72, 62, 54
