P 436.3200, 244.8000, 0.0000, 74, 50, 30, 3, N
P 436.3200, 424.0000, 0.0000, 74, 50, 30, 1, S
P 525.9200, 334.4000, 0.0000, 74, 50, 30, 1, E
P 346.7200, 334.4000, 0.0000, 74, 50, 30, 1, W
L 588.00, -44.00, 0.0000, 632.00, -12.32, 0.0000, 150, 112, 74
L -724.00, -32.00, 0.0000, -680.00, -0.32, 0.0000, 150, 112, 74
L 588.00, -32.00, 0.0000, 632.00, -0.32, 0.0000, 150, 112, 74
L -724.00, -20.00, 0.0000, -680.00, 11.68, 0.0000, 150, 112, 74
L 588.00, -20.00, 0.0000, 632.00, 11.68, 0.0000, 150, 112, 74
L -724.00, -8.00, 0.0000, -680.00, 23.68, 0.0000, 150, 112, 74
L 588.00, -8.00, 0.0000, 632.00, 23.68, 0.0000, 150, 112, 74
L -724.00, 4.00, 0.0000, -680.00, 35.68, 0.0000, 150, 112, 74
L 588.00, 4.00, 0.0000, 632.00, 35.68, 0.0000, 150, 112, 74
L -724.00, 16.00, 0.0000, -680.00, 47.68, 0.0000, 150, 112, 74
L 588.00, 16.00, 0.0000, 632.00, 47.68, 0.0000, 150, 112, 74
L -724.00, 28.00, 0.0000, -680.00, 59.68, 0.0000, 150, 112, 74
L 588.00, 28.00, 0.0000, 632.00, 59.68, 0.0000, 150, 112, 74
L -724.00, 40.00, 0.0000, -680.00, 71.68, 0.0000, 150, 112, 74
L 588.00, 40.00, 0.0000, 632.00, 71.68, 0.0000, 150, 112, 74
L -724.00, 52.00, 0.0000, -680.00, 83.68, 0.0000, 150, 112, 74
L 588.00, 52.00, 0.0000, 632.00, 83.68, 0.0000, 150, 112, 74
L -724.00, 64.00, 0.0000, -680.00, 95.68, 0.0000, 150, 112, 74
L 588.00, 64.00, 0.0000, 632.00, 95.68, 0.0000, 150, 112, 74
L -724.00, 76.00, 0.0000, -680.00, 107.68, 0.0000, 150, 112, 74
L 588.00, 76.00, 0.0000, 632.00, 107.68, 0.0000, 150, 112, 74
L -724.00, 88.00, 0.0000, -680.00, 119.68, 0.0000, 150, 112, 74
L 588.00, 88.00, 0.0000, 632.00, 119.68, 0.0000, 150, 112, 74
L -724.00, 100.00, 0.0000, -680.00, 131.68, 0.0000, 150, 112, 74
L 588.00, 100.00, 0.0000, 632.00, 131.68, 0.0000, 150, 112, 74
L -724.00, 112.00, 0.0000, -680.00, 143.68, 0.0000, 150, 112, 74
L 588.00, 112.00, 0.0000, 632.00, 143.68, 0.0000, 150, 112, 74
L -724.00, 124.00, 0.0000, -680.00, 155.68, 0.0000, 150, 112, 74
L 588.00, 124.00, 0.0000, 632.00, 155.68, 0.0000, 150, 112, 74
L -724.00, 136.00, 0.0000, -680.00, 167.68, 0.0000, 150, 112, 74
L 588.00, 136.00, 0.0000, 632.00, 167.68, 0.0000, 150, 112, 74
L -724.00, 148.00, 0.0000, -680.00, 179.68, 0.0000, 150, 112, 74
L 588.00, 148.00, 0.0000, 632.00, 179.68, 0.0000, 150, 112, 74
L -724.00, 160.00, 0.0000, -680.00, 191.68, 0.0000, 150, 112, 74
L 588.00, 160.00, 0.0000, 632.00, 191.68, 0.0000, 150, 112, 74
L -724.00, 172.00, 0.0000, -680.00, 203.68, 0.0000, 150, 112, 74
L 588.00, 172.00, 0.0000, 632.00, 203.68, 0.0000, 150, 112, 74
L -724.00, 184.00, 0.0000, -680.00, 215.68, 0.0000, 150, 112, 74
L 588.00, 184.00, 0.0000, 632.00, 215.68, 0.0000, 150, 112, 74
L -724.00, 196.00, 0.0000, -680.00, 227.68, 0.0000, 150, 112, 74
L 588.00, 196.00, 0.0000, 632.00, 227.68, 0.0000, 150, 112, 74
L -724.00, 208.00, 0.0000, -680.00, 239.68, 0.0000, 150, 112, 74
L 588.00, 208.00, 0.0000, 632.00, 239.68, 0.0000, 150, 112, 74
L -724.00, 220.00, 0.0000, -680.00, 251.68, 0.0000, 150, 112, 74
L 588.00, 220.00, 0.0000, 632.00, 251.68, 0.0000, 150, 112, 74
L -724.00, 232.00, 0.0000, -680.00, 263.68, 0.0000, 150, 112, 74
L 588.00, 232.00, 0.0000, 632.00, 263.68, 0.0000, 150, 112, 74
L -724.00, 244.00, 0.0000, -680.00, 275.68, 0.0000, 150, 112, 74
L 588.00, 244.00, 0.0000, 632.00, 275.68, 0.0000, 150, 112, 74
L -724.00, 256.00, 0.0000, -680.00, 287.68, 0.0000, 150, 112, 74
L 588.00, 256.00, 0.0000, 632.00, 287.68, 0.0000, 150, 112, 74
L -724.00, 268.00, 0.0000, -680.00, 299.68, 0.0000, 150, 112, 74
L 588.00, 268.00, 0.0000, 632.00, 299.68, 0.0000, 150, 112, 74
L -724.00, 280.00, 0.0000, -680.00, 311.68, 0.0000, 150, 112, 74
L 588.00, 280.00, 0.0000, 632.00, 311.68, 0.0000, 150, 112, 74
L -724.00, 292.00, 0.0000, -680.00, 323.68, 0.0000, 150, 112, 74
L 588.00, 292.00, 0.0000, 632.00, 323.68, 0.0000, 150, 112, 74
L -724.00, 304.00, 0.0000, -680.00, 335.68, 0.0000, 150, 112, 74
L 588.00, 304.00, 0.0000, 632.00, 335.68, 0.0000, 150, 112, 74
L -724.00, 316.00, 0.0000, -680.00, 347.68, 0.0000, 150, 112, 74
L 588.00, 316.00, 0.0000, 632.00, 347.68, 0.0000, 150, 112, 74
L -724.00, 328.00, 0.0000, -680.00, 359.68, 0.0000, 150, 112, 74
L 588.00, 328.00, 0.0000, 632.00, 359.68, 0.0000, 150, 112, 74
L -724.00, 340.00, 0.0000, -680.00, 371.68, 0.0000, 150, 112, 74
L 588.00, 340.00, 0.0000, 632.00, 371.68, 0.0000, 150, 112, 74
L -724.00, 352.00, 0.0000, -680.00, 383.68, 0.0000, 150, 112, 74
L 588.00, 352.00, 0.0000, 632.00, 383.68, 0.0000, 150, 112, 74
L -724.00, 364.00, 0.0000, -680.00, 395.68, 0.0000, 150, 112, 74
L 588.00, 364.00, 0.0000, 632.00, 395.68, 0.0000, 150, 112, 74
L -724.00, 376.00, 0.0000, -680.00, 407.68, 0.0000, 150, 112, 74
L 588.00, 376.00, 0.0000, 632.00, 407.68, 0.0000, 150, 112, 74
L -724.00, 388.00, 0.0000, -680.00, 419.68, 0.0000, 150, 112, 74
L 588.00, 388.00, 0.0000, 632.00, 419.68, 0.0000, 150, 112, 74
L -724.00, 400.00, 0.0000, -680.00, 431.68, 0.0000, 150, 112, 74
L 588.00, 400.00, 0.0000, 632.00, 431.68, 0.0000, 150, 112, 74
L -724.00, 412.00, 0.0000, -680.00, 443.68, 0.0000, 150, 112, 74
L 588.00, 412.00, 0.0000, 632.00, 443.68, 0.0000, 150, 112, 74
L -724.00, 424.00, 0.0000, -680.00, 455.68, 0.0000, 150, 112, 74
L 588.00, 424.00, 0.0000, 632.00, 455.68, 0.0000, 150, 112, 74
L -724.00, 436.00, 0.0000, -680.00, 467.68, 0.0000, 150, 112, 74
L 588.00, 436.00, 0.0000, 632.00, 467.68, 0.0000, 150, 112, 74
L -724.00, 448.00, 0.0000, -680.00, 479.68, 0.0000, 150, 112, 74
L 588.00, 448.00, 0.0000, 632.00, 479.68, 0.0000, 150, 112, 74
L -724.00, 460.00, 0.0000, -680.00, 489.00, 0.0000, 150, 112, 74
L 588.00, 460.00, 0.0000, 632.00, 489.00, 0.0000, 150, 112, 74
L -724.00, 472.00, 0.0000, -680.00, 489.00, 0.0000, 150, 112, 74
L 588.00, 472.00, 0.0000, 632.00, 489.00, 0.0000, 150, 112, 74
L -724.00, 484.00, 0.0000, -680.00, 489.00, 0.0000, 150, 112, 74
L 588.00, 484.00, 0.0000, 632.00, 489.00, 0.0000, 150, 112, 74
L -724.00, -584.00, 0.0000, -659.43, -571.85, 0.0000, 74, 50, 30
L -659.43, -571.85, 0.0000, -594.86, -584.00, 0.0000, 74, 50, 30
L -594.86, -584.00, 0.0000, -530.29, -572.99, 0.0000, 74, 50, 30
L -530.29, -572.99, 0.0000, -465.71, -584.00, 0.0000, 74, 50, 30
L -465.71, -584.00, 0.0000, -401.14, -571.71, 0.0000, 74, 50, 30
L -401.14, -571.71, 0.0000, -336.57, -584.00, 0.0000, 74, 50, 30
L -336.57, -584.00, 0.0000, -272.00, -561.34, 0.0000, 74, 50, 30
L -272.00, -561.34, 0.0000, -207.43, -584.00, 0.0000, 74, 50, 30
L -207.43, -584.00, 0.0000, -142.86, -564.36, 0.0000, 74, 50, 30
L -142.86, -564.36, 0.0000, -78.29, -584.00, 0.0000, 74, 50, 30
L -78.29, -584.00, 0.0000, -13.71, -560.71, 0.0000, 74, 50, 30
L -13.71, -560.71, 0.0000, 50.86, -584.00, 0.0000, 74, 50, 30
L 50.86, -584.00, 0.0000, 115.43, -560.26, 0.0000, 74, 50, 30
L 115.43, -560.26, 0.0000, 180.00, -584.00, 0.0000, 74, 50, 30
L 180.00, -584.00, 0.0000, 244.57, -567.94, 0.0000, 74, 50, 30
L 244.57, -567.94, 0.0000, 309.14, -584.00, 0.0000, 74, 50, 30
L 309.14, -584.00, 0.0000, 373.71, -559.96, 0.0000, 74, 50, 30
L 373.71, -559.96, 0.0000, 438.29, -584.00, 0.0000, 74, 50, 30
L 438.29, -584.00, 0.0000, 502.86, -567.38, 0.0000, 74, 50, 30
L 502.86, -567.38, 0.0000, 567.43, -584.00, 0.0000, 74, 50, 30
L 567.43, -584.00, 0.0000, 632.00, -561.61, 0.0000, 74, 50, 30
L 632.00, -584.00, 0.0000, 602.64, -516.94, 0.0000, 74, 50, 30
L 602.64, -516.94, 0.0000, 632.00, -449.88, 0.0000, 74, 50, 30
L 632.00, -449.88, 0.0000, 607.11, -382.81, 0.0000, 74, 50, 30
L 607.11, -382.81, 0.0000, 632.00, -315.75, 0.0000, 74, 50, 30
L 632.00, -315.75, 0.0000, 605.23, -248.69, 0.0000, 74, 50, 30
L 605.23, -248.69, 0.0000, 632.00, -181.62, 0.0000, 74, 50, 30
L 632.00, -181.62, 0.0000, 604.84, -114.56, 0.0000, 74, 50, 30
L 604.84, -114.56, 0.0000, 632.00, -47.50, 0.0000, 74, 50, 30
L 632.00, -47.50, 0.0000, 616.04, 19.56, 0.0000, 74, 50, 30
L 616.04, 19.56, 0.0000, 632.00, 86.62, 0.0000, 74, 50, 30
L 632.00, 86.62, 0.0000, 621.05, 153.69, 0.0000, 74, 50, 30
L 621.05, 153.69, 0.0000, 632.00, 220.75, 0.0000, 74, 50, 30
L 632.00, 220.75, 0.0000, 614.23, 287.81, 0.0000, 74, 50, 30
L 614.23, 287.81, 0.0000, 632.00, 354.88, 0.0000, 74, 50, 30
L 632.00, 354.88, 0.0000, 609.87, 421.94, 0.0000, 74, 50, 30
L 609.87, 421.94, 0.0000, 632.00, 489.00, 0.0000, 74, 50, 30
L 632.00, 489.00, 0.0000, 567.43, 475.88, 0.0000, 74, 50, 30
L 567.43, 475.88, 0.0000, 502.86, 489.00, 0.0000, 74, 50, 30
L 502.86, 489.00, 0.0000, 438.29, 473.55, 0.0000, 74, 50, 30
L 438.29, 473.55, 0.0000, 373.71, 489.00, 0.0000, 74, 50, 30
L 373.71, 489.00, 0.0000, 309.14, 474.84, 0.0000, 74, 50, 30
L 309.14, 474.84, 0.0000, 244.57, 489.00, 0.0000, 74, 50, 30
L 244.57, 489.00, 0.0000, 180.00, 469.55, 0.0000, 74, 50, 30
L 180.00, 469.55, 0.0000, 115.43, 489.00, 0.0000, 74, 50, 30
L 115.43, 489.00, 0.0000, 50.86, 477.27, 0.0000, 74, 50, 30
L 50.86, 477.27, 0.0000, -13.71, 489.00, 0.0000, 74, 50, 30
L -13.71, 489.00, 0.0000, -78.29, 464.39, 0.0000, 74, 50, 30
L -78.29, 464.39, 0.0000, -142.86, 489.00, 0.0000, 74, 50, 30
L -142.86, 489.00, 0.0000, -207.43, 474.99, 0.0000, 74, 50, 30
L -207.43, 474.99, 0.0000, -272.00, 489.00, 0.0000, 74, 50, 30
L -272.00, 489.00, 0.0000, -336.57, 474.32, 0.0000, 74, 50, 30
L -336.57, 474.32, 0.0000, -401.14, 489.00, 0.0000, 74, 50, 30
L -401.14, 489.00, 0.0000, -465.71, 461.87, 0.0000, 74, 50, 30
L -465.71, 461.87, 0.0000, -530.29, 489.00, 0.0000, 74, 50, 30
L -530.29, 489.00, 0.0000, -594.86, 466.38, 0.0000, 74, 50, 30
L -594.86, 466.38, 0.0000, -659.43, 489.00, 0.0000, 74, 50, 30
L -659.43, 489.00, 0.0000, -724.00, 471.44, 0.0000, 74, 50, 30
L -724.00, 489.00, 0.0000, -705.07, 421.94, 0.0000, 74, 50, 30
L -705.07, 421.94, 0.0000, -724.00, 354.88, 0.0000, 74, 50, 30
L -724.00, 354.88, 0.0000, -696.31, 287.81, 0.0000, 74, 50, 30
L -696.31, 287.81, 0.0000, -724.00, 220.75, 0.0000, 74, 50, 30
L -724.00, 220.75, 0.0000, -711.30, 153.69, 0.0000, 74, 50, 30
L -711.30, 153.69, 0.0000, -724.00, 86.62, 0.0000, 74, 50, 30
L -724.00, 86.62, 0.0000, -701.08, 19.56, 0.0000, 74, 50, 30
L -701.08, 19.56, 0.0000, -724.00, -47.50, 0.0000, 74, 50, 30
L -724.00, -47.50, 0.0000, -697.73, -114.56, 0.0000, 74, 50, 30
L -697.73, -114.56, 0.0000, -724.00, -181.62, 0.0000, 74, 50, 30
L -724.00, -181.62, 0.0000, -709.86, -248.69, 0.0000, 74, 50, 30
L -709.86, -248.69, 0.0000, -724.00, -315.75, 0.0000, 74, 50, 30
L -724.00, -315.75, 0.0000, -698.92, -382.81, 0.0000, 74, 50, 30
L -698.92, -382.81, 0.0000, -724.00, -449.88, 0.0000, 74, 50, 30
L -724.00, -449.88, 0.0000, -710.72, -516.94, 0.0000, 74, 50, 30
L -710.72, -516.94, 0.0000, -724.00, -584.00, 0.0000, 74, 50, 30
L 588.00, -540.00, 0.0000, 580.79, -450.45, 0.0000, 122, 84, 48
L 580.79, -450.45, 0.0000, 588.00, -360.91, 0.0000, 122, 84, 48
L 588.00, -360.91, 0.0000, 575.55, -271.36, 0.0000, 122, 84, 48
L 575.55, -271.36, 0.0000, 588.00, -181.82, 0.0000, 122, 84, 48
L 588.00, -181.82, 0.0000, 572.93, -92.27, 0.0000, 122, 84, 48
L 572.93, -92.27, 0.0000, 588.00, -2.73, 0.0000, 122, 84, 48
L 588.00, -2.73, 0.0000, 578.54, 86.82, 0.0000, 122, 84, 48
L 578.54, 86.82, 0.0000, 588.00, 176.36, 0.0000, 122, 84, 48
L 588.00, 176.36, 0.0000, 581.21, 265.91, 0.0000, 122, 84, 48
L 581.21, 265.91, 0.0000, 588.00, 355.45, 0.0000, 122, 84, 48
L 588.00, 355.45, 0.0000, 579.81, 445.00, 0.0000, 122, 84, 48
L 588.00, 445.00, 0.0000, 503.47, 436.10, 0.0000, 122, 84, 48
L 503.47, 436.10, 0.0000, 418.93, 445.00, 0.0000, 122, 84, 48
L 418.93, 445.00, 0.0000, 334.40, 432.20, 0.0000, 122, 84, 48
L 334.40, 432.20, 0.0000, 249.87, 445.00, 0.0000, 122, 84, 48
L 249.87, 445.00, 0.0000, 165.33, 433.05, 0.0000, 122, 84, 48
L 165.33, 433.05, 0.0000, 80.80, 445.00, 0.0000, 122, 84, 48
L 80.80, 445.00, 0.0000, -3.73, 431.07, 0.0000, 122, 84, 48
L -3.73, 431.07, 0.0000, -88.27, 445.00, 0.0000, 122, 84, 48
L -88.27, 445.00, 0.0000, -172.80, 432.19, 0.0000, 122, 84, 48
L -172.80, 432.19, 0.0000, -257.33, 445.00, 0.0000, 122, 84, 48
L -257.33, 445.00, 0.0000, -341.87, 431.55, 0.0000, 122, 84, 48
L -341.87, 431.55, 0.0000, -426.40, 445.00, 0.0000, 122, 84, 48
L -426.40, 445.00, 0.0000, -510.93, 435.10, 0.0000, 122, 84, 48
L -510.93, 435.10, 0.0000, -595.47, 445.00, 0.0000, 122, 84, 48
L -595.47, 445.00, 0.0000, -680.00, 430.26, 0.0000, 122, 84, 48
L -680.00, 445.00, 0.0000, -666.38, 355.45, 0.0000, 122, 84, 48
L -666.38, 355.45, 0.0000, -680.00, 265.91, 0.0000, 122, 84, 48
L -680.00, 265.91, 0.0000, -669.15, 176.36, 0.0000, 122, 84, 48
L -669.15, 176.36, 0.0000, -680.00, 86.82, 0.0000, 122, 84, 48
L -680.00, 86.82, 0.0000, -673.22, -2.73, 0.0000, 122, 84, 48
L -673.22, -2.73, 0.0000, -680.00, -92.27, 0.0000, 122, 84, 48
L -680.00, -92.27, 0.0000, -664.31, -181.82, 0.0000, 122, 84, 48
L -664.31, -181.82, 0.0000, -680.00, -271.36, 0.0000, 122, 84, 48
L -680.00, -271.36, 0.0000, -663.91, -360.91, 0.0000, 122, 84, 48
L -680.71, -533.71, 0.0000, -662.71, -561.71, 0.0000, 74, 50, 30
L -644.71, -533.71, 0.0000, -662.71, -561.71, 0.0000, 74, 50, 30
L -675.17, -526.47, 0.0000, -659.17, -552.47, 0.0000, 74, 50, 30
L -643.17, -526.47, 0.0000, -659.17, -552.47, 0.0000, 74, 50, 30
L 552.71, -533.71, 0.0000, 570.71, -561.71, 0.0000, 74, 50, 30
L 588.71, -533.71, 0.0000, 570.71, -561.71, 0.0000, 74, 50, 30
L 551.17, -526.47, 0.0000, 567.17, -552.47, 0.0000, 74, 50, 30
L 583.17, -526.47, 0.0000, 567.17, -552.47, 0.0000, 74, 50, 30
L -680.71, 438.71, 0.0000, -662.71, 466.71, 0.0000, 74, 50, 30
L -644.71, 438.71, 0.0000, -662.71, 466.71, 0.0000, 74, 50, 30
L -680.71, 438.71, 0.0000, -644.71, 438.71, 0.0000, 74, 50, 30
L -675.17, 431.47, 0.0000, -659.17, 457.47, 0.0000, 74, 50, 30
L -643.17, 431.47, 0.0000, -659.17, 457.47, 0.0000, 74, 50, 30
L -675.17, 431.47, 0.0000, -643.17, 431.47, 0.0000, 74, 50, 30
L -672.27, 422.50, 0.0000, -658.27, 446.50, 0.0000, 74, 50, 30
L -644.27, 422.50, 0.0000, -658.27, 446.50, 0.0000, 74, 50, 30
L -672.27, 422.50, 0.0000, -644.27, 422.50, 0.0000, 74, 50, 30
L -672.57, 412.67, 0.0000, -660.57, 434.67, 0.0000, 74, 50, 30
L -648.57, 412.67, 0.0000, -660.57, 434.67, 0.0000, 74, 50, 30
L  348.2500, 397.5700, 0.0000, 372.2500, 397.5700, 0.0000, 74, 50, 30
L  344.4700, 387.9000, 0.0000, 354.4700, 407.9000, 0.0000, 74, 50, 30
L  364.4700, 387.9000, 0.0000, 354.4700, 407.9000, 0.0000, 74, 50, 30
L  344.4700, 387.9000, 0.0000, 364.4700, 387.9000, 0.0000, 74, 50, 30
L 552.71, 438.71, 0.0000, 570.71, 466.71, 0.0000, 74, 50, 30
L 588.71, 438.71, 0.0000, 570.71, 466.71, 0.0000, 74, 50, 30
L 552.71, 438.71, 0.0000, 588.71, 438.71, 0.0000, 74, 50, 30
L 551.17, 431.47, 0.0000, 567.17, 457.47, 0.0000, 74, 50, 30
L 583.17, 431.47, 0.0000, 567.17, 457.47, 0.0000, 74, 50, 30
L 551.17, 431.47, 0.0000, 583.17, 431.47, 0.0000, 74, 50, 30
L 552.27, 422.50, 0.0000, 566.27, 446.50, 0.0000, 74, 50, 30
L 580.27, 422.50, 0.0000, 566.27, 446.50, 0.0000, 74, 50, 30
L 552.27, 422.50, 0.0000, 580.27, 422.50, 0.0000, 74, 50, 30
L 556.57, 412.67, 0.0000, 568.57, 434.67, 0.0000, 74, 50, 30
L 580.57, 412.67, 0.0000, 568.57, 434.67, 0.0000, 74, 50, 30
L 556.57, 412.67, 0.0000, 580.57, 412.67, 0.0000, 74, 50, 30
L 564.35, 403.00, 0.0000, 574.35, 423.00, 0.0000, 74, 50, 30
L 584.35, 403.00, 0.0000, 574.35, 423.00, 0.0000, 74, 50, 30
L 564.35, 403.00, 0.0000, 584.35, 403.00, 0.0000, 74, 50, 30
L -574.00, -327.36, 0.0000, 482.00, -327.36, 0.0000, 150, 120, 80
L -428.00, 399.00, 0.0000, -420.00, 375.00, 0.0000, 66, 58, 50
L -412.00, 399.00, 0.0000, -420.00, 375.00, 0.0000, 66, 58, 50
L -428.00, 399.00, 0.0000, -412.00, 399.00, 0.0000, 66, 58, 50
L -221.00, 399.00, 0.0000, -213.00, 374.00, 0.0000, 66, 58, 50
L -205.00, 399.00, 0.0000, -213.00, 374.00, 0.0000, 66, 58, 50
L -221.00, 399.00, 0.0000, -205.00, 399.00, 0.0000, 66, 58, 50
L 60.00, 399.00, 0.0000, 68.00, 377.00, 0.0000, 66, 58, 50
L 76.00, 399.00, 0.0000, 68.00, 377.00, 0.0000, 66, 58, 50
L 60.00, 399.00, 0.0000, 76.00, 399.00, 0.0000, 66, 58, 50
L 307.00, 399.00, 0.0000, 315.00, 378.00, 0.0000, 66, 58, 50
L 323.00, 399.00, 0.0000, 315.00, 378.00, 0.0000, 66, 58, 50
L 307.00, 399.00, 0.0000, 323.00, 399.00, 0.0000, 66, 58, 50
L -640.50, -269.00, 0.0000, -640.50, -250.00, 0.0000, 120, 84, 48
L -640.50, -250.00, 0.0000, -640.50, -231.00, 0.0000, 120, 84, 48
L -627.50, -269.00, 0.0000, -623.00, -250.00, 0.0000, 120, 84, 48
L -623.00, -250.00, 0.0000, -627.50, -231.00, 0.0000, 120, 84, 48
L -614.50, -269.00, 0.0000, -614.50, -250.00, 0.0000, 120, 84, 48
L -614.50, -250.00, 0.0000, -614.50, -231.00, 0.0000, 120, 84, 48
L -601.50, -269.00, 0.0000, -606.00, -250.00, 0.0000, 120, 84, 48
L -606.00, -250.00, 0.0000, -601.50, -231.00, 0.0000, 120, 84, 48
L -588.50, -269.00, 0.0000, -588.50, -250.00, 0.0000, 120, 84, 48
L -588.50, -250.00, 0.0000, -588.50, -231.00, 0.0000, 120, 84, 48
L -640.50, -269.00, 0.0000, -588.50, -269.00, 0.0000, 120, 84, 48
L -640.50, -231.00, 0.0000, -588.50, -231.00, 0.0000, 120, 84, 48
L -642.50, -260.64, 0.0000, -586.50, -260.64, 0.0000, 92, 86, 80
L -642.50, -239.36, 0.0000, -586.50, -239.36, 0.0000, 92, 86, 80
L -627.50, -269.00, 0.0000, -601.50, -269.00, 0.0000, 92, 86, 80
L -580.50, -269.00, 0.0000, -580.50, -250.00, 0.0000, 120, 84, 48
L -580.50, -250.00, 0.0000, -580.50, -231.00, 0.0000, 120, 84, 48
L -567.50, -269.00, 0.0000, -563.00, -250.00, 0.0000, 120, 84, 48
L -563.00, -250.00, 0.0000, -567.50, -231.00, 0.0000, 120, 84, 48
L -554.50, -269.00, 0.0000, -554.50, -250.00, 0.0000, 120, 84, 48
L -554.50, -250.00, 0.0000, -554.50, -231.00, 0.0000, 120, 84, 48
L -541.50, -269.00, 0.0000, -546.00, -250.00, 0.0000, 120, 84, 48
L -546.00, -250.00, 0.0000, -541.50, -231.00, 0.0000, 120, 84, 48
L -528.50, -269.00, 0.0000, -528.50, -250.00, 0.0000, 120, 84, 48
L -528.50, -250.00, 0.0000, -528.50, -231.00, 0.0000, 120, 84, 48
L -580.50, -269.00, 0.0000, -528.50, -269.00, 0.0000, 120, 84, 48
L -580.50, -231.00, 0.0000, -528.50, -231.00, 0.0000, 120, 84, 48
L -582.50, -260.64, 0.0000, -526.50, -260.64, 0.0000, 92, 86, 80
L -582.50, -239.36, 0.0000, -526.50, -239.36, 0.0000, 92, 86, 80
L -567.50, -269.00, 0.0000, -541.50, -269.00, 0.0000, 92, 86, 80
L -610.50, -309.00, 0.0000, -610.50, -290.00, 0.0000, 90, 60, 34
L -610.50, -290.00, 0.0000, -610.50, -271.00, 0.0000, 90, 60, 34
L -597.50, -309.00, 0.0000, -593.00, -290.00, 0.0000, 90, 60, 34
L -593.00, -290.00, 0.0000, -597.50, -271.00, 0.0000, 90, 60, 34
L -584.50, -309.00, 0.0000, -584.50, -290.00, 0.0000, 90, 60, 34
L -584.50, -290.00, 0.0000, -584.50, -271.00, 0.0000, 90, 60, 34
L -571.50, -309.00, 0.0000, -576.00, -290.00, 0.0000, 90, 60, 34
L -576.00, -290.00, 0.0000, -571.50, -271.00, 0.0000, 90, 60, 34
L -558.50, -309.00, 0.0000, -558.50, -290.00, 0.0000, 90, 60, 34
L -558.50, -290.00, 0.0000, -558.50, -271.00, 0.0000, 90, 60, 34
L -610.50, -309.00, 0.0000, -558.50, -309.00, 0.0000, 90, 60, 34
L -610.50, -271.00, 0.0000, -558.50, -271.00, 0.0000, 90, 60, 34
L -612.50, -300.64, 0.0000, -556.50, -300.64, 0.0000, 92, 86, 80
L -612.50, -279.36, 0.0000, -556.50, -279.36, 0.0000, 92, 86, 80
L -597.50, -309.00, 0.0000, -571.50, -309.00, 0.0000, 92, 86, 80
L -570.50, -132.00, 0.0000, -576.58, -119.14, 0.0000, 120, 104, 86
L -576.58, -119.14, 0.0000, -591.99, -112.30, 0.0000, 120, 104, 86
L -591.99, -112.30, 0.0000, -609.50, -114.68, 0.0000, 120, 104, 86
L -609.50, -114.68, 0.0000, -620.93, -125.16, 0.0000, 120, 104, 86
L -620.93, -125.16, 0.0000, -620.93, -138.84, 0.0000, 120, 104, 86
L -620.93, -138.84, 0.0000, -609.50, -149.32, 0.0000, 120, 104, 86
L -609.50, -149.32, 0.0000, -591.99, -151.70, 0.0000, 120, 104, 86
L -591.99, -151.70, 0.0000, -576.58, -144.86, 0.0000, 120, 104, 86
L -576.58, -144.86, 0.0000, -570.50, -132.00, 0.0000, 120, 104, 86
L -618.10, -180.80, 0.0000, -620.21, -172.44, 0.0000, 120, 104, 86
L -620.21, -172.44, 0.0000, -625.54, -168.00, 0.0000, 120, 104, 86
L -625.54, -168.00, 0.0000, -631.60, -169.54, 0.0000, 120, 104, 86
L -631.60, -169.54, 0.0000, -635.56, -176.35, 0.0000, 120, 104, 86
L -635.56, -176.35, 0.0000, -635.56, -185.25, 0.0000, 120, 104, 86
L -635.56, -185.25, 0.0000, -631.60, -192.06, 0.0000, 120, 104, 86
L -631.60, -192.06, 0.0000, -625.54, -193.60, 0.0000, 120, 104, 86
L -625.54, -193.60, 0.0000, -620.21, -189.16, 0.0000, 120, 104, 86
L -620.21, -189.16, 0.0000, -618.10, -180.80, 0.0000, 120, 104, 86
L -598.30, -176.40, 0.0000, -600.41, -168.04, 0.0000, 120, 104, 86
L -600.41, -168.04, 0.0000, -605.74, -163.60, 0.0000, 120, 104, 86
L -605.74, -163.60, 0.0000, -611.80, -165.14, 0.0000, 120, 104, 86
L -611.80, -165.14, 0.0000, -615.76, -171.95, 0.0000, 120, 104, 86
L -615.76, -171.95, 0.0000, -615.76, -180.85, 0.0000, 120, 104, 86
L -615.76, -180.85, 0.0000, -611.80, -187.66, 0.0000, 120, 104, 86
L -611.80, -187.66, 0.0000, -605.74, -189.20, 0.0000, 120, 104, 86
L -605.74, -189.20, 0.0000, -600.41, -184.76, 0.0000, 120, 104, 86
L -600.41, -184.76, 0.0000, -598.30, -176.40, 0.0000, 120, 104, 86
L -576.70, -176.40, 0.0000, -578.81, -168.04, 0.0000, 120, 104, 86
L -578.81, -168.04, 0.0000, -584.14, -163.60, 0.0000, 120, 104, 86
L -584.14, -163.60, 0.0000, -590.20, -165.14, 0.0000, 120, 104, 86
L -590.20, -165.14, 0.0000, -594.16, -171.95, 0.0000, 120, 104, 86
L -594.16, -171.95, 0.0000, -594.16, -180.85, 0.0000, 120, 104, 86
L -594.16, -180.85, 0.0000, -590.20, -187.66, 0.0000, 120, 104, 86
L -590.20, -187.66, 0.0000, -584.14, -189.20, 0.0000, 120, 104, 86
L -584.14, -189.20, 0.0000, -578.81, -184.76, 0.0000, 120, 104, 86
