P 1439.47, -1319.72, 0.0000, 95, 72, 62, 3, N
P 1439.47, -935.72, 0.0000, 155, 65, 30, 1, S
P 1631.47, -1127.72, 0.0000, 155, 65, 30, 1, E
P 1247.47, -1127.72, 0.0000, 155, 65, 30, 1, W
L 1381.50, -1287.00, 0.0000, 1410.04, -1294.64, 0.0000, 95, 72, 62
L 1410.04, -1294.64, 0.0000, 1439.47, -1297.22, 0.0000, 95, 72, 62
L 1439.47, -1297.22, 0.0000, 1468.90, -1294.64, 0.0000, 95, 72, 62
L 1468.90, -1294.64, 0.0000, 1497.44, -1287.00, 0.0000, 95, 72, 62
L 1497.44, -1287.00, 0.0000, 1524.22, -1274.51, 0.0000, 95, 72, 62
L 1524.22, -1274.51, 0.0000, 1548.42, -1257.56, 0.0000, 95, 72, 62
L 1548.42, -1257.56, 0.0000, 1569.31, -1236.67, 0.0000, 95, 72, 62
L 1569.31, -1236.67, 0.0000, 1586.26, -1212.47, 0.0000, 95, 72, 62
L 1586.26, -1212.47, 0.0000, 1598.75, -1185.69, 0.0000, 95, 72, 62
L 1598.75, -1185.69, 0.0000, 1606.39, -1157.15, 0.0000, 95, 72, 62
L 1606.39, -1157.15, 0.0000, 1608.97, -1127.72, 0.0000, 95, 72, 62
L 1439.47, -1127.72, 0.0000, 1439.47, -1277.72, 0.0000, 155, 65, 30
L 1439.47, -1127.72, 0.0000, 1503.11, -1191.36, 0.0000, 95, 72, 62
L 1439.47, -1127.72, 0.0000, 1589.47, -1127.72, 0.0000, 155, 65, 30
L 1439.47, -1127.72, 0.0000, 1503.11, -1064.08, 0.0000, 95, 72, 62
L 1439.47, -1127.72, 0.0000, 1439.47, -977.72, 0.0000, 155, 65, 30
L 1439.47, -1127.72, 0.0000, 1375.83, -1064.08, 0.0000, 95, 72, 62
L 1439.47, -1127.72, 0.0000, 1289.47, -1127.72, 0.0000, 155, 65, 30
L 1439.47, -1127.72, 0.0000, 1375.83, -1191.36, 0.0000, 95, 72, 62
L 1439.47, -1094.12, 0.0000, 1420.27, -1127.72, 0.0000, 155, 65, 30
L 1420.27, -1127.72, 0.0000, 1439.47, -1166.12, 0.0000, 155, 65, 30
L 1439.47, -1166.12, 0.0000, 1458.67, -1127.72, 0.0000, 155, 65, 30
L 1458.67, -1127.72, 0.0000, 1439.47, -1094.12, 0.0000, 155, 65, 30
L 1439.47, -1103.72, 0.0000, 1429.87, -1127.72, 0.0000, 210, 90, 25
L 1429.87, -1127.72, 0.0000, 1439.47, -1144.52, 0.0000, 210, 90, 25
L 1439.47, -1144.52, 0.0000, 1449.07, -1127.72, 0.0000, 210, 90, 25
L 1449.07, -1127.72, 0.0000, 1439.47, -1103.72, 0.0000, 210, 90, 25
L 1439.47, -1202.72, 0.0000, 1439.47, -1262.72, 0.0000, 155, 65, 30
L 1431.47, -1247.72, 0.0000, 1439.47, -1268.72, 0.0000, 155, 65, 30
L 1447.47, -1247.72, 0.0000, 1439.47, -1268.72, 0.0000, 155, 65, 30
L -1505.71, -1749.1400, 0.0000, -1512.13, -1762.3600, 0.0000, 92, 70, 60
L -1522.70, -1775.1100, 0.0000, -1537.25, -1787.2000, 0.0000, 92, 70, 60
L -1555.53, -1798.4000, 0.0000, -1577.22, -1808.5300, 0.0000, 92, 70, 60
L -1601.95, -1817.4100, 0.0000, -1629.31, -1824.9000, 0.0000, 92, 70, 60
L -1658.81, -1830.8500, 0.0000, -1689.96, -1835.1800, 0.0000, 92, 70, 60
L -1722.23, -1837.8100, 0.0000, -1755.06, -1838.6900, 0.0000, 92, 70, 60
L -1787.88, -1837.8100, 0.0000, -1820.15, -1835.1800, 0.0000, 92, 70, 60
L -1851.30, -1830.8500, 0.0000, -1880.81, -1824.9000, 0.0000, 92, 70, 60
L -1908.16, -1817.4100, 0.0000, -1932.89, -1808.5300, 0.0000, 92, 70, 60
L -1954.59, -1798.4000, 0.0000, -1972.86, -1787.2000, 0.0000, 92, 70, 60
L -1987.41, -1775.1100, 0.0000, -1997.99, -1762.3600, 0.0000, 92, 70, 60
L -2004.41, -1749.1400, 0.0000, -2006.56, -1735.7000, 0.0000, 92, 70, 60
L -2004.41, -1722.2600, 0.0000, -1997.99, -1709.0400, 0.0000, 92, 70, 60
L -1987.41, -1696.2800, 0.0000, -1972.86, -1684.2000, 0.0000, 92, 70, 60
L -1954.59, -1673.0000, 0.0000, -1932.89, -1662.8700, 0.0000, 92, 70, 60
L -1908.16, -1653.9900, 0.0000, -1880.81, -1646.5000, 0.0000, 92, 70, 60
L -1851.30, -1640.5400, 0.0000, -1820.15, -1636.2100, 0.0000, 92, 70, 60
L -1787.88, -1633.5800, 0.0000, -1755.06, -1632.7000, 0.0000, 92, 70, 60
L -1722.23, -1633.5800, 0.0000, -1689.96, -1636.2100, 0.0000, 92, 70, 60
L -1658.81, -1640.5400, 0.0000, -1629.31, -1646.5000, 0.0000, 92, 70, 60
L -1601.95, -1653.9900, 0.0000, -1577.22, -1662.8700, 0.0000, 92, 70, 60
L -1555.53, -1673.0000, 0.0000, -1537.25, -1684.2000, 0.0000, 92, 70, 60
L -1522.70, -1696.2800, 0.0000, -1512.13, -1709.0400, 0.0000, 92, 70, 60
L -1505.71, -1722.2600, 0.0000, -1503.56, -1735.7000, 0.0000, 92, 70, 60
L -1536.72, -1773.6100, 0.0000, -1538.92, -1671.2600, 0.0000, 92, 70, 60
L -1538.92, -1671.2600, 0.0000, -1507.91, -1668.0000, 0.0000, 92, 70, 60
L -1507.91, -1668.0000, 0.0000, -1505.71, -1773.6100, 0.0000, 92, 70, 60
L -1505.71, -1773.6100, 0.0000, -1536.72, -1773.6100, 0.0000, 92, 70, 60
L -1509.31, -1768.8200, 0.0000, -1511.50, -1677.2400, 0.0000, 92, 70, 60
L -1652.93, -1826.3000, 0.0000, -1654.02, -1709.8500, 0.0000, 92, 70, 60
L -1654.02, -1709.8500, 0.0000, -1619.03, -1706.2400, 0.0000, 92, 70, 60
L -1619.03, -1706.2400, 0.0000, -1617.94, -1826.3000, 0.0000, 92, 70, 60
L -1617.94, -1826.3000, 0.0000, -1652.93, -1826.3000, 0.0000, 92, 70, 60
L -1621.53, -1821.5100, 0.0000, -1622.62, -1715.8400, 0.0000, 92, 70, 60
L -1823.51, -1836.5900, 0.0000, -1822.46, -1717.3900, 0.0000, 92, 70, 60
L -1822.46, -1717.3900, 0.0000, -1786.69, -1717.0000, 0.0000, 92, 70, 60
L -1786.69, -1717.0000, 0.0000, -1787.74, -1836.5900, 0.0000, 92, 70, 60
L -1787.74, -1836.5900, 0.0000, -1823.51, -1836.5900, 0.0000, 92, 70, 60
L -1791.34, -1831.8000, 0.0000, -1790.28, -1723.3800, 0.0000, 92, 70, 60
L -1968.65, -1799.6700, 0.0000, -1972.73, -1690.3500, 0.0000, 92, 70, 60
L -1972.73, -1690.3500, 0.0000, -1939.75, -1685.3300, 0.0000, 92, 70, 60
L -1939.75, -1685.3300, 0.0000, -1935.67, -1799.6700, 0.0000, 92, 70, 60
L -1935.67, -1799.6700, 0.0000, -1968.65, -1799.6700, 0.0000, 92, 70, 60
L -1939.26, -1794.8800, 0.0000, -1943.34, -1696.3400, 0.0000, 92, 70, 60
L -2020.42, -1732.8200, 0.0000, -2022.44, -1641.3800, 0.0000, 92, 70, 60
L -2022.44, -1641.3800, 0.0000, -1994.51, -1639.9700, 0.0000, 92, 70, 60
L -1994.51, -1639.9700, 0.0000, -1992.50, -1732.8200, 0.0000, 92, 70, 60
L -1992.50, -1732.8200, 0.0000, -2020.42, -1732.8200, 0.0000, 92, 70, 60
L -1996.09, -1728.0300, 0.0000, -1998.11, -1647.3600, 0.0000, 92, 70, 60
L -1954.62, -1667.3200, 0.0000, -1950.46, -1593.3900, 0.0000, 92, 70, 60
L -1950.46, -1593.3900, 0.0000, -1927.49, -1590.5700, 0.0000, 92, 70, 60
L -1927.49, -1590.5700, 0.0000, -1931.64, -1667.3200, 0.0000, 92, 70, 60
L -1931.64, -1667.3200, 0.0000, -1954.62, -1667.3200, 0.0000, 92, 70, 60
L -1935.23, -1662.5300, 0.0000, -1931.08, -1599.3800, 0.0000, 92, 70, 60
L -1802.02, -1633.8100, 0.0000, -1799.20, -1568.8400, 0.0000, 92, 70, 60
L -1799.20, -1568.8400, 0.0000, -1778.75, -1565.9900, 0.0000, 92, 70, 60
L -1778.75, -1565.9900, 0.0000, -1781.58, -1633.8100, 0.0000, 92, 70, 60
L -1781.58, -1633.8100, 0.0000, -1802.02, -1633.8100, 0.0000, 92, 70, 60
L -1785.17, -1629.0200, 0.0000, -1782.35, -1574.8300, 0.0000, 92, 70, 60
L -1634.03, -1647.9700, 0.0000, -1632.87, -1579.2200, 0.0000, 92, 70, 60
L -1632.87, -1579.2200, 0.0000, -1611.35, -1578.3200, 0.0000, 92, 70, 60
L -1611.35, -1578.3200, 0.0000, -1612.52, -1647.9700, 0.0000, 92, 70, 60
L -1612.52, -1647.9700, 0.0000, -1634.03, -1647.9700, 0.0000, 92, 70, 60
L -1616.11, -1643.1800, 0.0000, -1614.94, -1585.2100, 0.0000, 92, 70, 60
L -1529.26, -1703.1900, 0.0000, -1528.13, -1619.6700, 0.0000, 92, 70, 60
L -1528.13, -1619.6700, 0.0000, -1502.44, -1614.4700, 0.0000, 92, 70, 60
L -1502.44, -1614.4700, 0.0000, -1503.57, -1703.1900, 0.0000, 92, 70, 60
L -1503.57, -1703.1900, 0.0000, -1529.26, -1703.1900, 0.0000, 92, 70, 60
L -1507.16, -1698.4000, 0.0000, -1506.03, -1625.6500, 0.0000, 92, 70, 60
L -1950.46, -1589.8000, 0.0000, -1778.75, -1565.2500, 0.0000, 92, 70, 60
L -1950.46, -1580.2100, 0.0000, -1778.75, -1555.6700, 0.0000, 92, 70, 60
L -1950.46, -1589.8000, 0.0000, -1950.46, -1580.2100, 0.0000, 92, 70, 60
L -1778.75, -1565.2500, 0.0000, -1778.75, -1555.6700, 0.0000, 92, 70, 60
L -1632.87, -1575.6300, 0.0000, -1502.44, -1616.0700, 0.0000, 92, 70, 60
L -1632.87, -1566.0500, 0.0000, -1502.44, -1606.4900, 0.0000, 92, 70, 60
L -1632.87, -1575.6300, 0.0000, -1632.87, -1566.0500, 0.0000, 92, 70, 60
L -1502.44, -1616.0700, 0.0000, -1502.44, -1606.4900, 0.0000, 92, 70, 60
L -1824.52, -1874.6200, 0.0000, -1721.52, -1859.0500, 0.0000, 92, 70, 60
L -1721.52, -1859.0500, 0.0000, -1714.34, -1884.2000, 0.0000, 92, 70, 60
L -1714.34, -1884.2000, 0.0000, -1817.33, -1899.7700, 0.0000, 92, 70, 60
L -1817.33, -1899.7700, 0.0000, -1824.52, -1874.6200, 0.0000, 92, 70, 60
L -1798.17, -1878.2200, 0.0000, -1738.29, -1867.4400, 0.0000, 92, 70, 60
L -1783.80, -1742.8800, 0.0000, -1774.22, -1721.3300, 0.0000, 92, 70, 60
L -1774.22, -1721.3300, 0.0000, -1733.50, -1721.3300, 0.0000, 92, 70, 60
L -1733.50, -1721.3300, 0.0000, -1723.92, -1742.8800, 0.0000, 92, 70, 60
L -1723.92, -1742.8800, 0.0000, -1783.80, -1742.8800, 0.0000, 92, 70, 60
L -1774.22, -1721.3300, 0.0000, -1733.50, -1721.3300, 0.0000, 92, 70, 60
L -1529.60, -1777.2100, 0.0000, -1533.19, -1765.2300, 0.0000, 92, 70, 60
L -1529.60, -1777.2100, 0.0000, -1526.01, -1764.0300, 0.0000, 92, 70, 60
L -1521.22, -1777.2100, 0.0000, -1524.81, -1765.2300, 0.0000, 92, 70, 60
L -1521.22, -1777.2100, 0.0000, -1517.62, -1764.0300, 0.0000, 92, 70, 60
L -1512.83, -1777.2100, 0.0000, -1516.43, -1765.2300, 0.0000, 92, 70, 60
L -1512.83, -1777.2100, 0.0000, -1509.24, -1764.0300, 0.0000, 92, 70, 60
L -1960.54, -1803.2700, 0.0000, -1964.13, -1791.2900, 0.0000, 92, 70, 60
L -1960.54, -1803.2700, 0.0000, -1956.95, -1790.0900, 0.0000, 92, 70, 60
L -1952.16, -1803.2700, 0.0000, -1955.75, -1791.2900, 0.0000, 92, 70, 60
L -1952.16, -1803.2700, 0.0000, -1948.56, -1790.0900, 0.0000, 92, 70, 60
L -1943.77, -1803.2700, 0.0000, -1947.37, -1791.2900, 0.0000, 92, 70, 60
L -1943.77, -1803.2700, 0.0000, -1940.18, -1790.0900, 0.0000, 92, 70, 60
L -1800.18, -1637.4000, 0.0000, -1803.77, -1625.4200, 0.0000, 92, 70, 60
L -1800.18, -1637.4000, 0.0000, -1796.59, -1624.2300, 0.0000, 92, 70, 60
L -1791.80, -1637.4000, 0.0000, -1795.39, -1625.4200, 0.0000, 92, 70, 60
L -1791.80, -1637.4000, 0.0000, -1788.20, -1624.2300, 0.0000, 92, 70, 60
L -1783.41, -1637.4000, 0.0000, -1787.01, -1625.4200, 0.0000, 92, 70, 60
L -1783.41, -1637.4000, 0.0000, -1779.82, -1624.2300, 0.0000, 92, 70, 60
L 1286.34, 2643.3800, 0.0000, 1291.84, 2720.3600, 0.0000, 80, 58, 50
L 1291.84, 2720.3600, 0.0000, 1324.83, 2758.8500, 0.0000, 80, 58, 50
L 1324.83, 2758.8500, 0.0000, 1357.82, 2742.3500, 0.0000, 80, 58, 50
L 1357.82, 2742.3500, 0.0000, 1390.81, 2775.3400, 0.0000, 80, 58, 50
L 1390.81, 2775.3400, 0.0000, 1429.30, 2791.8400, 0.0000, 80, 58, 50
L 1429.30, 2791.8400, 0.0000, 1473.29, 2778.0900, 0.0000, 80, 58, 50
L 1473.29, 2778.0900, 0.0000, 1511.78, 2747.8500, 0.0000, 80, 58, 50
L 1511.78, 2747.8500, 0.0000, 1550.26, 2756.1000, 0.0000, 80, 58, 50
L 1550.26, 2756.1000, 0.0000, 1572.26, 2709.3600, 0.0000, 80, 58, 50
L 1572.26, 2709.3600, 0.0000, 1566.76, 2643.3800, 0.0000, 80, 58, 50
L 1287.44, 2643.3800, 0.0000, 1308.33, 2445.4400, 0.0000, 80, 58, 50
L 1567.86, 2643.3800, 0.0000, 1550.26, 2445.4400, 0.0000, 80, 58, 50
L 1291.84, 2632.3800, 0.0000, 1310.53, 2623.5900, 0.0000, 80, 58, 50
L 1550.26, 2632.3800, 0.0000, 1533.77, 2623.5900, 0.0000, 80, 58, 50
L 1291.84, 2613.6900, 0.0000, 1310.53, 2604.8900, 0.0000, 80, 58, 50
L 1550.26, 2613.6900, 0.0000, 1533.77, 2604.8900, 0.0000, 80, 58, 50
L 1291.84, 2594.9900, 0.0000, 1310.53, 2586.2000, 0.0000, 80, 58, 50
L 1550.26, 2594.9900, 0.0000, 1533.77, 2586.2000, 0.0000, 80, 58, 50
L 1291.84, 2576.3000, 0.0000, 1310.53, 2567.5000, 0.0000, 80, 58, 50
L 1550.26, 2576.3000, 0.0000, 1533.77, 2567.5000, 0.0000, 80, 58, 50
L 1291.84, 2557.6000, 0.0000, 1310.53, 2548.8100, 0.0000, 80, 58, 50
L 1550.26, 2557.6000, 0.0000, 1533.77, 2548.8100, 0.0000, 80, 58, 50
L 1291.84, 2538.9100, 0.0000, 1310.53, 2530.1100, 0.0000, 80, 58, 50
L 1550.26, 2538.9100, 0.0000, 1533.77, 2530.1100, 0.0000, 80, 58, 50
L 1291.84, 2520.2100, 0.0000, 1310.53, 2511.4200, 0.0000, 80, 58, 50
L 1550.26, 2520.2100, 0.0000, 1533.77, 2511.4200, 0.0000, 80, 58, 50
L 1291.84, 2501.5200, 0.0000, 1310.53, 2492.7200, 0.0000, 80, 58, 50
L 1550.26, 2501.5200, 0.0000, 1533.77, 2492.7200, 0.0000, 80, 58, 50
L 1291.84, 2482.8200, 0.0000, 1310.53, 2474.0300, 0.0000, 80, 58, 50
L 1550.26, 2482.8200, 0.0000, 1533.77, 2474.0300, 0.0000, 80, 58, 50
L 1291.84, 2464.1300, 0.0000, 1310.53, 2455.3300, 0.0000, 80, 58, 50
L 1550.26, 2464.1300, 0.0000, 1533.77, 2455.3300, 0.0000, 80, 58, 50
L 1294.58, 2725.8600, 0.0000, 1324.83, 2673.6200, 0.0000, 80, 58, 50
L 1303.38, 2725.8600, 0.0000, 1333.62, 2673.6200, 0.0000, 80, 58, 50
L 1312.18, 2725.8600, 0.0000, 1342.42, 2673.6200, 0.0000, 80, 58, 50
L 1320.98, 2725.8600, 0.0000, 1351.22, 2673.6200, 0.0000, 80, 58, 50
L 1329.78, 2725.8600, 0.0000, 1360.02, 2673.6200, 0.0000, 80, 58, 50
L 1338.57, 2725.8600, 0.0000, 1368.81, 2673.6200, 0.0000, 80, 58, 50
L 1347.37, 2725.8600, 0.0000, 1377.61, 2673.6200, 0.0000, 80, 58, 50
L 1356.17, 2725.8600, 0.0000, 1386.41, 2673.6200, 0.0000, 80, 58, 50
L 1500.78, 2725.8600, 0.0000, 1531.02, 2673.6200, 0.0000, 80, 58, 50
L 1509.58, 2725.8600, 0.0000, 1539.82, 2673.6200, 0.0000, 80, 58, 50
L 1518.37, 2725.8600, 0.0000, 1548.62, 2673.6200, 0.0000, 80, 58, 50
L 1527.17, 2725.8600, 0.0000, 1557.41, 2673.6200, 0.0000, 80, 58, 50
L 1535.97, 2725.8600, 0.0000, 1566.21, 2673.6200, 0.0000, 80, 58, 50
L 1544.77, 2725.8600, 0.0000, 1575.01, 2673.6200, 0.0000, 80, 58, 50
L 1553.56, 2725.8600, 0.0000, 1583.81, 2673.6200, 0.0000, 80, 58, 50
L 1562.36, 2725.8600, 0.0000, 1592.60, 2673.6200, 0.0000, 80, 58, 50
L 1357.82, 2698.3700, 0.0000, 1500.78, 2698.3700, 0.0000, 80, 58, 50
L 1500.78, 2698.3700, 0.0000, 1500.78, 2670.8700, 0.0000, 80, 58, 50
L 1500.78, 2670.8700, 0.0000, 1357.82, 2670.8700, 0.0000, 80, 58, 50
L 1357.82, 2670.8700, 0.0000, 1357.82, 2698.3700, 0.0000, 80, 58, 50
L 1366.61, 2680.2200, 0.0000, 1370.46, 2689.0200, 0.0000, 80, 58, 50
L 1370.46, 2689.0200, 0.0000, 1374.31, 2680.2200, 0.0000, 80, 58, 50
L 1374.31, 2680.2200, 0.0000, 1366.61, 2680.2200, 0.0000, 80, 58, 50
L 1385.31, 2689.0200, 0.0000, 1385.31, 2680.2200, 0.0000, 80, 58, 50
L 1388.06, 2689.0200, 0.0000, 1388.06, 2680.2200, 0.0000, 80, 58, 50
L 1390.81, 2689.0200, 0.0000, 1390.81, 2680.2200, 0.0000, 80, 58, 50
L 1404.00, 2684.6200, 0.0000, 1406.20, 2687.3700, 0.0000, 80, 58, 50
L 1406.20, 2687.3700, 0.0000, 1410.05, 2687.3700, 0.0000, 80, 58, 50
L 1410.05, 2687.3700, 0.0000, 1412.25, 2684.6200, 0.0000, 80, 58, 50
L 1412.25, 2684.6200, 0.0000, 1410.05, 2681.8700, 0.0000, 80, 58, 50
L 1410.05, 2681.8700, 0.0000, 1406.20, 2681.8700, 0.0000, 80, 58, 50
L 1406.20, 2681.8700, 0.0000, 1404.00, 2684.6200, 0.0000, 80, 58, 50
L 1426.55, 2689.5700, 0.0000, 1430.40, 2684.6200, 0.0000, 80, 58, 50
L 1430.40, 2684.6200, 0.0000, 1426.55, 2679.6700, 0.0000, 80, 58, 50
L 1426.55, 2679.6700, 0.0000, 1422.70, 2684.6200, 0.0000, 80, 58, 50
L 1422.70, 2684.6200, 0.0000, 1426.55, 2689.5700, 0.0000, 80, 58, 50
L 1441.39, 2684.6200, 0.0000, 1443.59, 2687.3700, 0.0000, 80, 58, 50
L 1443.59, 2687.3700, 0.0000, 1447.44, 2687.3700, 0.0000, 80, 58, 50
L 1447.44, 2687.3700, 0.0000, 1449.64, 2684.6200, 0.0000, 80, 58, 50
L 1449.64, 2684.6200, 0.0000, 1447.44, 2681.8700, 0.0000, 80, 58, 50
L 1447.44, 2681.8700, 0.0000, 1443.59, 2681.8700, 0.0000, 80, 58, 50
L 1443.59, 2681.8700, 0.0000, 1441.39, 2684.6200, 0.0000, 80, 58, 50
L 1460.09, 2689.0200, 0.0000, 1460.09, 2680.2200, 0.0000, 80, 58, 50
L 1462.84, 2689.0200, 0.0000, 1462.84, 2680.2200, 0.0000, 80, 58, 50
L 1465.59, 2689.0200, 0.0000, 1465.59, 2680.2200, 0.0000, 80, 58, 50
L 1478.78, 2680.2200, 0.0000, 1482.63, 2689.0200, 0.0000, 80, 58, 50
L 1482.63, 2689.0200, 0.0000, 1486.48, 2680.2200, 0.0000, 80, 58, 50
L 1486.48, 2680.2200, 0.0000, 1478.78, 2680.2200, 0.0000, 80, 58, 50
L 1423.80, 2681.8700, 0.0000, 1424.35, 2687.9200, 0.0000, 80, 58, 50
L 1424.35, 2687.9200, 0.0000, 1429.30, 2689.5700, 0.0000, 80, 58, 50
L 1429.30, 2689.5700, 0.0000, 1434.25, 2687.9200, 0.0000, 80, 58, 50
L 1434.25, 2687.9200, 0.0000, 1434.80, 2681.8700, 0.0000, 80, 58, 50
L 1434.80, 2681.8700, 0.0000, 1432.60, 2675.8200, 0.0000, 80, 58, 50
L 1432.60, 2675.8200, 0.0000, 1426.00, 2675.8200, 0.0000, 80, 58, 50
L 1426.00, 2675.8200, 0.0000, 1423.80, 2681.8700, 0.0000, 80, 58, 50
L 1426.55, 2681.8700, 0.0000, 1427.65, 2681.8700, 0.0000, 80, 58, 50
L 1430.95, 2681.8700, 0.0000, 1432.05, 2681.8700, 0.0000, 80, 58, 50
L 1429.30, 2680.2200, 0.0000, 1429.30, 2678.0200, 0.0000, 80, 58, 50
L 1427.10, 2675.8200, 0.0000, 1427.10, 2673.6200, 0.0000, 80, 58, 50
L 1428.75, 2675.8200, 0.0000, 1428.75, 2673.6200, 0.0000, 80, 58, 50
L 1430.40, 2675.8200, 0.0000, 1430.40, 2673.6200, 0.0000, 80, 58, 50
L 1432.05, 2675.8200, 0.0000, 1432.05, 2673.6200, 0.0000, 80, 58, 50
L 1368.81, 2670.8700, 0.0000, 1368.81, 2478.4300, 0.0000, 80, 58, 50
L 1383.11, 2670.8700, 0.0000, 1383.11, 2478.4300, 0.0000, 80, 58, 50
L 1365.52, 2670.8700, 0.0000, 1386.41, 2670.8700, 0.0000, 80, 58, 50
L 1364.42, 2478.4300, 0.0000, 1387.51, 2478.4300, 0.0000, 80, 58, 50
L 1368.81, 2654.3800, 0.0000, 1383.11, 2654.3800, 0.0000, 80, 58, 50
L 1368.81, 2636.7800, 0.0000, 1383.11, 2636.7800, 0.0000, 80, 58, 50
L 1368.81, 2619.1900, 0.0000, 1383.11, 2619.1900, 0.0000, 80, 58, 50
L 1368.81, 2601.5900, 0.0000, 1383.11, 2601.5900, 0.0000, 80, 58, 50
L 1368.81, 2584.0000, 0.0000, 1383.11, 2584.0000, 0.0000, 80, 58, 50
L 1368.81, 2566.4000, 0.0000, 1383.11, 2566.4000, 0.0000, 80, 58, 50
L 1368.81, 2548.8100, 0.0000, 1383.11, 2548.8100, 0.0000, 80, 58, 50
L 1368.81, 2531.2100, 0.0000, 1383.11, 2531.2100, 0.0000, 80, 58, 50
L 1368.81, 2513.6200, 0.0000, 1383.11, 2513.6200, 0.0000, 80, 58, 50
L 1368.81, 2496.0200, 0.0000, 1383.11, 2496.0200, 0.0000, 80, 58, 50
L 1371.01, 2666.4700, 0.0000, 1371.01, 2481.7300, 0.0000, 80, 58, 50
L 1374.86, 2666.4700, 0.0000, 1374.86, 2481.7300, 0.0000, 80, 58, 50
L 1378.71, 2666.4700, 0.0000, 1378.71, 2481.7300, 0.0000, 80, 58, 50
L 1382.56, 2666.4700, 0.0000, 1382.56, 2481.7300, 0.0000, 80, 58, 50
L 1479.88, 2670.8700, 0.0000, 1479.88, 2478.4300, 0.0000, 80, 58, 50
L 1494.18, 2670.8700, 0.0000, 1494.18, 2478.4300, 0.0000, 80, 58, 50
L 1476.58, 2670.8700, 0.0000, 1497.48, 2670.8700, 0.0000, 80, 58, 50
L 1475.49, 2478.4300, 0.0000, 1498.58, 2478.4300, 0.0000, 80, 58, 50
L 1479.88, 2654.3800, 0.0000, 1494.18, 2654.3800, 0.0000, 80, 58, 50
L 1479.88, 2636.7800, 0.0000, 1494.18, 2636.7800, 0.0000, 80, 58, 50
L 1479.88, 2619.1900, 0.0000, 1494.18, 2619.1900, 0.0000, 80, 58, 50
L 1479.88, 2601.5900, 0.0000, 1494.18, 2601.5900, 0.0000, 80, 58, 50
L 1479.88, 2584.0000, 0.0000, 1494.18, 2584.0000, 0.0000, 80, 58, 50
L 1479.88, 2566.4000, 0.0000, 1494.18, 2566.4000, 0.0000, 80, 58, 50
L 1479.88, 2548.8100, 0.0000, 1494.18, 2548.8100, 0.0000, 80, 58, 50
L 1479.88, 2531.2100, 0.0000, 1494.18, 2531.2100, 0.0000, 80, 58, 50
L 1479.88, 2513.6200, 0.0000, 1494.18, 2513.6200, 0.0000, 80, 58, 50
L 1479.88, 2496.0200, 0.0000, 1494.18, 2496.0200, 0.0000, 80, 58, 50
L 1482.08, 2666.4700, 0.0000, 1482.08, 2481.7300, 0.0000, 80, 58, 50
L 1485.93, 2666.4700, 0.0000, 1485.93, 2481.7300, 0.0000, 80, 58, 50
L 1489.78, 2666.4700, 0.0000, 1489.78, 2481.7300, 0.0000, 80, 58, 50
L 1493.63, 2666.4700, 0.0000, 1493.63, 2481.7300, 0.0000, 80, 58, 50
L 1404.55, 2670.8700, 0.0000, 1385.31, 2472.9300, 0.0000, 80, 58, 50
L 1454.04, 2670.8700, 0.0000, 1473.29, 2472.9300, 0.0000, 80, 58, 50
L 1404.55, 2670.8700, 0.0000, 1454.04, 2670.8700, 0.0000, 80, 58, 50
L 1402.91, 2666.4700, 0.0000, 1440.29, 2653.2800, 0.0000, 80, 58, 50
L 1440.29, 2653.2800, 0.0000, 1433.70, 2488.3200, 0.0000, 80, 58, 50
L 1433.70, 2488.3200, 0.0000, 1387.51, 2479.5300, 0.0000, 80, 58, 50
L 1387.51, 2479.5300, 0.0000, 1402.91, 2666.4700, 0.0000, 80, 58, 50
L 1399.52, 2625.3500, 0.0000, 1438.84, 2616.9900, 0.0000, 80, 58, 50
L 1396.44, 2587.9600, 0.0000, 1437.52, 2584.0000, 0.0000, 80, 58, 50
L 1393.36, 2550.5700, 0.0000, 1436.20, 2551.0100, 0.0000, 80, 58, 50
L 1390.28, 2513.1800, 0.0000, 1434.88, 2518.0200, 0.0000, 80, 58, 50
L 1441.39, 2660.9800, 0.0000, 1455.00, 2660.9800, 0.0000, 80, 58, 50
L 1441.39, 2652.7300, 0.0000, 1455.81, 2652.7300, 0.0000, 80, 58, 50
L 1441.39, 2644.4800, 0.0000, 1456.61, 2644.4800, 0.0000, 80, 58, 50
L 1441.39, 2636.2300, 0.0000, 1457.41, 2636.2300, 0.0000, 80, 58, 50
L 1441.39, 2627.9900, 0.0000, 1458.21, 2627.9900, 0.0000, 80, 58, 50
L 1441.39, 2619.7400, 0.0000, 1459.01, 2619.7400, 0.0000, 80, 58, 50
L 1441.39, 2611.4900, 0.0000, 1459.81, 2611.4900, 0.0000, 80, 58, 50
L 1441.39, 2603.2400, 0.0000, 1460.62, 2603.2400, 0.0000, 80, 58, 50
L 1441.39, 2594.9900, 0.0000, 1461.42, 2594.9900, 0.0000, 80, 58, 50
L 1441.39, 2586.7500, 0.0000, 1462.22, 2586.7500, 0.0000, 80, 58, 50
L 1441.39, 2578.5000, 0.0000, 1463.02, 2578.5000, 0.0000, 80, 58, 50
L 1441.39, 2570.2500, 0.0000, 1463.82, 2570.2500, 0.0000, 80, 58, 50
L 1441.39, 2562.0000, 0.0000, 1464.63, 2562.0000, 0.0000, 80, 58, 50
L 1441.39, 2553.7600, 0.0000, 1465.43, 2553.7600, 0.0000, 80, 58, 50
