P -1609.5260, -3956.1160, 0.0000, 90, 110, 66, 3, N
P -1609.5260, -2082.1960, 0.0000, 96, 110, 70, 1, S
P -672.5660, -3019.1560, 0.0000, 96, 110, 70, 1, E
P -2546.4860, -3019.1560, 0.0000, 96, 110, 70, 1, W
L 11617.8845, 135.6780, 0.0000, 11644.1841, 174.5949, 0.0000, 46, 72, 48
L 11591.5849, 174.5949, 0.0000, 11644.1841, 174.5949, 0.0000, 46, 72, 48
L 790.6626, 2328.3697, 0.0000, 797.5771, 2343.1313, 0.0000, 50, 76, 50
L 797.5771, 2343.1313, 0.0000, 791.9902, 2357.3381, 0.0000, 50, 76, 50
L 791.9902, 2357.3381, 0.0000, 774.7013, 2363.3301, 0.0000, 50, 76, 50
L 774.7013, 2363.3301, 0.0000, 765.0512, 2374.2144, 0.0000, 50, 76, 50
L 765.0512, 2374.2144, 0.0000, 752.5092, 2385.9609, 0.0000, 50, 76, 50
L 752.5092, 2385.9609, 0.0000, 734.9734, 2381.0363, 0.0000, 50, 76, 50
L 734.9734, 2381.0363, 0.0000, 720.3909, 2376.2617, 0.0000, 50, 76, 50
L 720.3909, 2376.2617, 0.0000, 701.9424, 2378.7158, 0.0000, 50, 76, 50
L 701.9424, 2378.7158, 0.0000, 689.3390, 2368.5279, 0.0000, 50, 76, 50
L 689.3390, 2368.5279, 0.0000, 686.8165, 2352.8367, 0.0000, 50, 76, 50
L 686.8165, 2352.8367, 0.0000, 675.3230, 2342.4349, 0.0000, 50, 76, 50
L 675.3230, 2342.4349, 0.0000, 667.4712, 2328.3697, 0.0000, 50, 76, 50
L 667.4712, 2328.3697, 0.0000, 678.5834, 2315.0732, 0.0000, 50, 76, 50
L 678.5834, 2315.0732, 0.0000, 685.3033, 2303.1339, 0.0000, 50, 76, 50
L 685.3033, 2303.1339, 0.0000, 687.5918, 2286.6738, 0.0000, 50, 76, 50
L 687.5918, 2286.6738, 0.0000, 703.4555, 2280.3299, 0.0000, 50, 76, 50
L 703.4555, 2280.3299, 0.0000, 720.6250, 2281.2464, 0.0000, 50, 76, 50
L 720.6250, 2281.2464, 0.0000, 734.9734, 2272.6279, 0.0000, 50, 76, 50
L 734.9734, 2272.6279, 0.0000, 752.2752, 2271.5472, 0.0000, 50, 76, 50
L 752.2752, 2271.5472, 0.0000, 763.5381, 2284.8313, 0.0000, 50, 76, 50
L 763.5381, 2284.8313, 0.0000, 776.4485, 2291.8716, 0.0000, 50, 76, 50
L 776.4485, 2291.8716, 0.0000, 793.5034, 2298.6325, 0.0000, 50, 76, 50
L 793.5034, 2298.6325, 0.0000, 794.3167, 2314.3768, 0.0000, 50, 76, 50
L 794.3167, 2314.3768, 0.0000, 790.6626, 2328.3697, 0.0000, 50, 76, 50
L 734.9734, 2378.8781, 0.0000, 734.9734, 2422.5748, 0.0000, 56, 48, 40
L 7591.8557, 2399.8312, 0.0000, 7591.8557, 2364.2626, 0.0000, 56, 48, 40
L 7525.1648, 2370.9317, 0.0000, 7591.8557, 2318.1347, 0.0000, 46, 72, 48
L 7591.8557, 2318.1347, 0.0000, 7658.5467, 2370.9317, 0.0000, 46, 72, 48
L 7525.1648, 2370.9317, 0.0000, 7658.5467, 2370.9317, 0.0000, 46, 72, 48
L 7535.5019, 2326.4711, 0.0000, 7591.8557, 2273.6741, 0.0000, 46, 72, 48
L 7591.8557, 2273.6741, 0.0000, 7648.2096, 2326.4711, 0.0000, 46, 72, 48
L 7535.5019, 2326.4711, 0.0000, 7648.2096, 2326.4711, 0.0000, 46, 72, 48
L 7545.8390, 2282.0105, 0.0000, 7591.8557, 2229.2135, 0.0000, 46, 72, 48
L 7591.8557, 2229.2135, 0.0000, 7637.8725, 2282.0105, 0.0000, 46, 72, 48
L 7545.8390, 2282.0105, 0.0000, 7637.8725, 2282.0105, 0.0000, 46, 72, 48
L 7556.1761, 2237.5498, 0.0000, 7591.8557, 2184.7528, 0.0000, 46, 72, 48
L 7591.8557, 2184.7528, 0.0000, 7627.5354, 2237.5498, 0.0000, 46, 72, 48
L 7556.1761, 2237.5498, 0.0000, 7627.5354, 2237.5498, 0.0000, 46, 72, 48
L 1073.3652, 2608.8167, 0.0000, 1073.3652, 2508.3036, 0.0000, 56, 48, 40
L 1002.1684, 2508.3036, 0.0000, 1005.6530, 2495.3618, 0.0000, 54, 80, 46
L 1005.6530, 2495.3618, 0.0000, 1015.7658, 2483.6868, 0.0000, 54, 80, 46
L 1015.7658, 2483.6868, 0.0000, 1031.5168, 2474.4216, 0.0000, 54, 80, 46
L 1031.5168, 2474.4216, 0.0000, 1051.3642, 2468.4729, 0.0000, 54, 80, 46
L 1051.3642, 2468.4729, 0.0000, 1073.3652, 2466.4231, 0.0000, 54, 80, 46
L 1073.3652, 2466.4231, 0.0000, 1095.3663, 2468.4729, 0.0000, 54, 80, 46
L 1095.3663, 2468.4729, 0.0000, 1115.2137, 2474.4216, 0.0000, 54, 80, 46
L 1115.2137, 2474.4216, 0.0000, 1130.9647, 2483.6868, 0.0000, 54, 80, 46
L 1130.9647, 2483.6868, 0.0000, 1141.0774, 2495.3618, 0.0000, 54, 80, 46
L 1141.0774, 2495.3618, 0.0000, 1144.5621, 2508.3036, 0.0000, 54, 80, 46
L 1010.0960, 2498.3313, 0.0000, 1007.9820, 2564.5516, 0.0000, 54, 80, 46
L 1027.0490, 2481.0587, 0.0000, 1022.8592, 2560.4212, 0.0000, 54, 80, 46
L 1056.4123, 2471.0864, 0.0000, 1058.2235, 2558.0365, 0.0000, 54, 80, 46
L 1090.3182, 2471.0864, 0.0000, 1085.1874, 2558.0365, 0.0000, 54, 80, 46
L 1119.6815, 2481.0587, 0.0000, 1120.1121, 2560.4212, 0.0000, 54, 80, 46
L 1136.6344, 2498.3313, 0.0000, 1135.0227, 2564.5516, 0.0000, 54, 80, 46
L 3862.4619, 1304.1342, 0.0000, 3852.0668, 1317.4058, 0.0000, 50, 76, 50
L 3852.0668, 1317.4058, 0.0000, 3844.2097, 1328.7386, 0.0000, 50, 76, 50
L 3844.2097, 1328.7386, 0.0000, 3842.1301, 1344.9201, 0.0000, 50, 76, 50
L 3842.1301, 1344.9201, 0.0000, 3827.2391, 1352.0806, 0.0000, 50, 76, 50
L 3827.2391, 1352.0806, 0.0000, 3809.9267, 1350.5870, 0.0000, 50, 76, 50
L 3809.9267, 1350.5870, 0.0000, 3795.7824, 1358.3063, 0.0000, 50, 76, 50
L 3795.7824, 1358.3063, 0.0000, 3778.6365, 1360.4446, 0.0000, 50, 76, 50
L 3778.6365, 1360.4446, 0.0000, 3767.3272, 1347.5057, 0.0000, 50, 76, 50
L 3767.3272, 1347.5057, 0.0000, 3755.4378, 1339.6374, 0.0000, 50, 76, 50
L 3755.4378, 1339.6374, 0.0000, 3738.3505, 1333.3135, 0.0000, 50, 76, 50
L 3738.3505, 1333.3135, 0.0000, 3736.4964, 1318.1135, 0.0000, 50, 76, 50
L 3736.4964, 1318.1135, 0.0000, 3741.1090, 1304.1342, 0.0000, 50, 76, 50
L 3741.1090, 1304.1342, 0.0000, 3734.8490, 1289.7664, 0.0000, 50, 76, 50
L 3734.8490, 1289.7664, 0.0000, 3739.1150, 1275.3433, 0.0000, 50, 76, 50
L 3739.1150, 1275.3433, 0.0000, 3756.3206, 1269.4078, 0.0000, 50, 76, 50
L 3756.3206, 1269.4078, 0.0000, 3766.5627, 1259.5973, 0.0000, 50, 76, 50
L 3766.5627, 1259.5973, 0.0000, 3778.5183, 1247.4353, 0.0000, 50, 76, 50
L 3778.5183, 1247.4353, 0.0000, 3795.7824, 1251.5158, 0.0000, 50, 76, 50
L 3795.7824, 1251.5158, 0.0000, 3810.0450, 1257.2929, 0.0000, 50, 76, 50
L 3810.0450, 1257.2929, 0.0000, 3828.0036, 1255.0224, 0.0000, 50, 76, 50
L 3828.0036, 1255.0224, 0.0000, 3841.2472, 1264.1251, 0.0000, 50, 76, 50
L 3841.2472, 1264.1251, 0.0000, 3843.4451, 1279.9183, 0.0000, 50, 76, 50
L 3843.4451, 1279.9183, 0.0000, 3853.7142, 1290.4741, 0.0000, 50, 76, 50
L 3853.7142, 1290.4741, 0.0000, 3862.4619, 1304.1342, 0.0000, 50, 76, 50
L 3795.7824, 1353.8888, 0.0000, 3795.7824, 1396.9334, 0.0000, 56, 48, 40
L 10778.3729, -1015.1428, 0.0000, 10778.3729, -1050.1931, 0.0000, 56, 48, 40
L 10712.6537, -1043.6212, 0.0000, 10778.3729, -1095.6488, 0.0000, 46, 72, 48
L 10778.3729, -1095.6488, 0.0000, 10844.0921, -1043.6212, 0.0000, 46, 72, 48
L 10712.6537, -1043.6212, 0.0000, 10844.0921, -1043.6212, 0.0000, 46, 72, 48
L 10722.8402, -1087.4339, 0.0000, 10778.3729, -1139.4616, 0.0000, 46, 72, 48
L 10778.3729, -1139.4616, 0.0000, 10833.9056, -1087.4339, 0.0000, 46, 72, 48
L 10722.8402, -1087.4339, 0.0000, 10833.9056, -1087.4339, 0.0000, 46, 72, 48
L 10733.0266, -1131.2467, 0.0000, 10778.3729, -1183.2744, 0.0000, 46, 72, 48
L 10778.3729, -1183.2744, 0.0000, 10823.7191, -1131.2467, 0.0000, 46, 72, 48
L 10733.0266, -1131.2467, 0.0000, 10823.7191, -1131.2467, 0.0000, 46, 72, 48
L 10743.2131, -1175.0595, 0.0000, 10778.3729, -1227.0872, 0.0000, 46, 72, 48
L 10778.3729, -1227.0872, 0.0000, 10813.5326, -1175.0595, 0.0000, 46, 72, 48
L 10743.2131, -1175.0595, 0.0000, 10813.5326, -1175.0595, 0.0000, 46, 72, 48
L 13977.6112, 3031.0569, 0.0000, 13974.2123, 3047.3403, 0.0000, 50, 76, 50
L 13974.2123, 3047.3403, 0.0000, 13977.4244, 3067.7747, 0.0000, 50, 76, 50
L 13977.4244, 3067.7747, 0.0000, 13960.4673, 3079.7318, 0.0000, 50, 76, 50
L 13960.4673, 3079.7318, 0.0000, 13939.6412, 3083.6211, 0.0000, 50, 76, 50
L 13939.6412, 3083.6211, 0.0000, 13925.5983, 3098.1973, 0.0000, 50, 76, 50
L 13925.5983, 3098.1973, 0.0000, 13905.1549, 3104.1447, 0.0000, 50, 76, 50
L 13905.1549, 3104.1447, 0.0000, 13886.7957, 3091.3521, 0.0000, 50, 76, 50
L 13886.7957, 3091.3521, 0.0000, 13868.5843, 3086.7980, 0.0000, 50, 76, 50
L 13868.5843, 3086.7980, 0.0000, 13845.6739, 3083.4001, 0.0000, 50, 76, 50
L 13845.6739, 3083.4001, 0.0000, 13839.1382, 3064.5979, 0.0000, 50, 76, 50
L 13839.1382, 3064.5979, 0.0000, 13838.1817, 3046.8489, 0.0000, 50, 76, 50
L 13838.1817, 3046.8489, 0.0000, 13824.3614, 3031.0569, 0.0000, 50, 76, 50
L 13824.3614, 3031.0569, 0.0000, 13826.1844, 3012.4360, 0.0000, 50, 76, 50
L 13826.1844, 3012.4360, 0.0000, 13844.7062, 3000.3448, 0.0000, 50, 76, 50
L 13844.7062, 3000.3448, 0.0000, 13852.1033, 2984.3715, 0.0000, 50, 76, 50
L 13852.1033, 2984.3715, 0.0000, 13863.0163, 2966.8291, 0.0000, 50, 76, 50
L 13863.0163, 2966.8291, 0.0000, 13885.9343, 2967.9328, 0.0000, 50, 76, 50
L 13885.9343, 2967.9328, 0.0000, 13905.1549, 2969.2849, 0.0000, 50, 76, 50
L 13905.1549, 2969.2849, 0.0000, 13926.4597, 2961.0876, 0.0000, 50, 76, 50
L 13926.4597, 2961.0876, 0.0000, 13945.2092, 2970.0059, 0.0000, 50, 76, 50
L 13945.2092, 2970.0059, 0.0000, 13954.0379, 2988.0399, 0.0000, 50, 76, 50
L 13954.0379, 2988.0399, 0.0000, 13971.8564, 2997.1680, 0.0000, 50, 76, 50
L 13971.8564, 2997.1680, 0.0000, 13986.2097, 3011.9446, 0.0000, 50, 76, 50
L 13986.2097, 3011.9446, 0.0000, 13977.6112, 3031.0569, 0.0000, 50, 76, 50
L 13905.1549, 3093.8893, 0.0000, 13905.1549, 3148.2479, 0.0000, 56, 48, 40
L 5550.3286, -1145.3286, 0.0000, 5557.6297, -1126.6435, 0.0000, 50, 76, 50
L 5557.6297, -1126.6435, 0.0000, 5553.5925, -1107.1191, 0.0000, 50, 76, 50
L 5553.5925, -1107.1191, 0.0000, 5530.8953, -1099.1214, 0.0000, 50, 76, 50
L 5530.8953, -1099.1214, 0.0000, 5516.3716, -1087.4325, 0.0000, 50, 76, 50
L 5516.3716, -1087.4325, 0.0000, 5501.0766, -1070.8119, 0.0000, 50, 76, 50
L 5501.0766, -1070.8119, 0.0000, 5478.3872, -1075.0170, 0.0000, 50, 76, 50
L 5478.3872, -1075.0170, 0.0000, 5459.6945, -1083.9379, 0.0000, 50, 76, 50
L 5459.6945, -1083.9379, 0.0000, 5436.4061, -1081.3407, 0.0000, 50, 76, 50
L 5436.4061, -1081.3407, 0.0000, 5417.8857, -1092.0872, 0.0000, 50, 76, 50
L 5417.8857, -1092.0872, 0.0000, 5415.1719, -1113.2109, 0.0000, 50, 76, 50
L 5415.1719, -1113.2109, 0.0000, 5403.1413, -1127.5859, 0.0000, 50, 76, 50
L 5403.1413, -1127.5859, 0.0000, 5390.4589, -1145.3286, 0.0000, 50, 76, 50
L 5390.4589, -1145.3286, 0.0000, 5403.2074, -1163.0556, 0.0000, 50, 76, 50
L 5403.2074, -1163.0556, 0.0000, 5415.1413, -1177.4618, 0.0000, 50, 76, 50
L 5415.1413, -1177.4618, 0.0000, 5417.8503, -1198.6010, 0.0000, 50, 76, 50
L 5417.8503, -1198.6010, 0.0000, 5436.4367, -1209.2697, 0.0000, 50, 76, 50
L 5436.4367, -1209.2697, 0.0000, 5459.6992, -1206.7036, 0.0000, 50, 76, 50
L 5459.6992, -1206.7036, 0.0000, 5478.3872, -1215.7024, 0.0000, 50, 76, 50
L 5478.3872, -1215.7024, 0.0000, 5501.0718, -1219.8296, 0.0000, 50, 76, 50
L 5501.0718, -1219.8296, 0.0000, 5516.3409, -1203.1779, 0.0000, 50, 76, 50
L 5516.3409, -1203.1779, 0.0000, 5530.9306, -1191.5668, 0.0000, 50, 76, 50
L 5530.9306, -1191.5668, 0.0000, 5553.6232, -1183.5536, 0.0000, 50, 76, 50
L 5553.6232, -1183.5536, 0.0000, 5557.5637, -1163.9980, 0.0000, 50, 76, 50
L 5557.5637, -1163.9980, 0.0000, 5550.3286, -1145.3286, 0.0000, 50, 76, 50
L 5478.3872, -1079.7820, 0.0000, 5478.3872, -1023.0752, 0.0000, 56, 48, 40
L 518.8665, 3576.1794, 0.0000, 518.8665, 3544.9357, 0.0000, 56, 48, 40
L 460.2846, 3550.7939, 0.0000, 518.8665, 3504.4166, 0.0000, 46, 72, 48
L 518.8665, 3504.4166, 0.0000, 577.4484, 3550.7939, 0.0000, 46, 72, 48
L 460.2846, 3550.7939, 0.0000, 577.4484, 3550.7939, 0.0000, 46, 72, 48
L 469.3648, 3511.7393, 0.0000, 518.8665, 3465.3620, 0.0000, 46, 72, 48
L 518.8665, 3465.3620, 0.0000, 568.3682, 3511.7393, 0.0000, 46, 72, 48
L 469.3648, 3511.7393, 0.0000, 568.3682, 3511.7393, 0.0000, 46, 72, 48
L 478.4450, 3472.6847, 0.0000, 518.8665, 3426.3074, 0.0000, 46, 72, 48
L 518.8665, 3426.3074, 0.0000, 559.2880, 3472.6847, 0.0000, 46, 72, 48
L 478.4450, 3472.6847, 0.0000, 559.2880, 3472.6847, 0.0000, 46, 72, 48
L 487.5252, 3433.6302, 0.0000, 518.8665, 3387.2529, 0.0000, 46, 72, 48
L 518.8665, 3387.2529, 0.0000, 550.2078, 3433.6302, 0.0000, 46, 72, 48
L 487.5252, 3433.6302, 0.0000, 550.2078, 3433.6302, 0.0000, 46, 72, 48
L 13113.0562, 2686.1179, 0.0000, 13112.8828, 2708.1685, 0.0000, 50, 76, 50
L 13112.8828, 2708.1685, 0.0000, 13090.8663, 2722.4445, 0.0000, 50, 76, 50
L 13090.8663, 2722.4445, 0.0000, 13080.7533, 2740.1380, 0.0000, 50, 76, 50
L 13080.7533, 2740.1380, 0.0000, 13068.8000, 2761.4642, 0.0000, 50, 76, 50
L 13068.8000, 2761.4642, 0.0000, 13042.2398, 2761.2373, 0.0000, 50, 76, 50
L 13042.2398, 2761.2373, 0.0000, 13019.3669, 2758.0601, 0.0000, 50, 76, 50
L 13019.3669, 2758.0601, 0.0000, 12994.6051, 2767.4408, 0.0000, 50, 76, 50
L 12994.6051, 2767.4408, 0.0000, 12971.8226, 2758.5851, 0.0000, 50, 76, 50
L 12971.8226, 2758.5851, 0.0000, 12961.7582, 2736.8135, 0.0000, 50, 76, 50
L 12961.7582, 2736.8135, 0.0000, 12942.2008, 2725.3235, 0.0000, 50, 76, 50
L 12942.2008, 2725.3235, 0.0000, 12923.9621, 2708.6139, 0.0000, 50, 76, 50
L 12923.9621, 2708.6139, 0.0000, 12933.2331, 2686.1179, 0.0000, 50, 76, 50
L 12933.2331, 2686.1179, 0.0000, 12939.1870, 2667.2119, 0.0000, 50, 76, 50
L 12939.1870, 2667.2119, 0.0000, 12935.1349, 2643.3223, 0.0000, 50, 76, 50
L 12935.1349, 2643.3223, 0.0000, 12953.5992, 2628.2423, 0.0000, 50, 76, 50
L 12953.5992, 2628.2423, 0.0000, 12978.8885, 2624.4206, 0.0000, 50, 76, 50
L 12978.8885, 2624.4206, 0.0000, 12995.6982, 2608.3850, 0.0000, 50, 76, 50
L 12995.6982, 2608.3850, 0.0000, 13019.3669, 2599.8158, 0.0000, 50, 76, 50
L 13019.3669, 2599.8158, 0.0000, 13041.1467, 2614.5885, 0.0000, 50, 76, 50
L 13041.1467, 2614.5885, 0.0000, 13061.7341, 2621.5415, 0.0000, 50, 76, 50
L 13061.7341, 2621.5415, 0.0000, 13088.9123, 2624.9179, 0.0000, 50, 76, 50
L 13088.9123, 2624.9179, 0.0000, 13097.9322, 2646.2014, 0.0000, 50, 76, 50
L 13097.9322, 2646.2014, 0.0000, 13097.6579, 2667.6572, 0.0000, 50, 76, 50
L 13097.6579, 2667.6572, 0.0000, 13113.0562, 2686.1179, 0.0000, 50, 76, 50
L 13019.3669, 2759.8454, 0.0000, 13019.3669, 2823.6297, 0.0000, 56, 48, 40
L 15198.0702, 1185.7357, 0.0000, 15198.0702, 1159.6641, 0.0000, 56, 48, 40
L 15149.1858, 1164.5525, 0.0000, 15198.0702, 1125.8524, 0.0000, 46, 72, 48
L 15198.0702, 1125.8524, 0.0000, 15246.9545, 1164.5525, 0.0000, 46, 72, 48
L 15149.1858, 1164.5525, 0.0000, 15246.9545, 1164.5525, 0.0000, 46, 72, 48
L 15156.7629, 1131.9630, 0.0000, 15198.0702, 1093.2629, 0.0000, 46, 72, 48
L 15198.0702, 1093.2629, 0.0000, 15239.3774, 1131.9630, 0.0000, 46, 72, 48
L 15156.7629, 1131.9630, 0.0000, 15239.3774, 1131.9630, 0.0000, 46, 72, 48
L 15164.3400, 1099.3734, 0.0000, 15198.0702, 1060.6733, 0.0000, 46, 72, 48
L 15198.0702, 1060.6733, 0.0000, 15231.8003, 1099.3734, 0.0000, 46, 72, 48
L 15164.3400, 1099.3734, 0.0000, 15231.8003, 1099.3734, 0.0000, 46, 72, 48
L 15171.9170, 1066.7839, 0.0000, 15198.0702, 1028.0838, 0.0000, 46, 72, 48
L 15198.0702, 1028.0838, 0.0000, 15224.2233, 1066.7839, 0.0000, 46, 72, 48
L 15171.9170, 1066.7839, 0.0000, 15224.2233, 1066.7839, 0.0000, 46, 72, 48
L 5359.5607, 3164.7611, 0.0000, 5359.5607, 3063.9297, 0.0000, 56, 48, 40
L 5288.1384, 3063.9297, 0.0000, 5291.6341, 3050.9469, 0.0000, 54, 80, 46
L 5291.6341, 3050.9469, 0.0000, 5301.7789, 3039.2350, 0.0000, 54, 80, 46
L 5301.7789, 3039.2350, 0.0000, 5317.5797, 3029.9404, 0.0000, 54, 80, 46
L 5317.5797, 3029.9404, 0.0000, 5337.4900, 3023.9729, 0.0000, 54, 80, 46
L 5337.4900, 3023.9729, 0.0000, 5359.5607, 3021.9166, 0.0000, 54, 80, 46
L 5359.5607, 3021.9166, 0.0000, 5381.6314, 3023.9729, 0.0000, 54, 80, 46
L 5381.6314, 3023.9729, 0.0000, 5401.5417, 3029.9404, 0.0000, 54, 80, 46
L 5401.5417, 3029.9404, 0.0000, 5417.3425, 3039.2350, 0.0000, 54, 80, 46
L 5417.3425, 3039.2350, 0.0000, 5427.4873, 3050.9469, 0.0000, 54, 80, 46
L 5427.4873, 3050.9469, 0.0000, 5430.9830, 3063.9297, 0.0000, 54, 80, 46
L 5296.0912, 3053.9258, 0.0000, 5301.6741, 3120.3558, 0.0000, 54, 80, 46
L 5313.0978, 3036.5986, 0.0000, 5307.2376, 3116.2123, 0.0000, 54, 80, 46
L 5342.5541, 3026.5947, 0.0000, 5345.3860, 3113.8201, 0.0000, 54, 80, 46
L 5376.5673, 3026.5947, 0.0000, 5372.4635, 3113.8201, 0.0000, 54, 80, 46
L 5406.0236, 3036.5986, 0.0000, 5411.8597, 3116.2123, 0.0000, 54, 80, 46
L 5423.0302, 3053.9258, 0.0000, 5417.2328, 3120.3558, 0.0000, 54, 80, 46
L 11544.6217, -365.8473, 0.0000, 11544.6217, -406.6696, 0.0000, 56, 48, 40
L 11468.0797, -399.0154, 0.0000, 11544.6217, -459.6112, 0.0000, 46, 72, 48
L 11544.6217, -459.6112, 0.0000, 11621.1636, -399.0154, 0.0000, 46, 72, 48
L 11468.0797, -399.0154, 0.0000, 11621.1636, -399.0154, 0.0000, 46, 72, 48
L 11479.9437, -450.0434, 0.0000, 11544.6217, -510.6391, 0.0000, 46, 72, 48
L 11544.6217, -510.6391, 0.0000, 11609.2996, -450.0434, 0.0000, 46, 72, 48
L 11479.9437, -450.0434, 0.0000, 11609.2996, -450.0434, 0.0000, 46, 72, 48
L 11491.8077, -501.0714, 0.0000, 11544.6217, -561.6671, 0.0000, 46, 72, 48
L 11544.6217, -561.6671, 0.0000, 11597.4356, -501.0714, 0.0000, 46, 72, 48
L 11491.8077, -501.0714, 0.0000, 11597.4356, -501.0714, 0.0000, 46, 72, 48
L 11503.6717, -552.0994, 0.0000, 11544.6217, -612.6951, 0.0000, 46, 72, 48
L 11544.6217, -612.6951, 0.0000, 11585.5716, -552.0994, 0.0000, 46, 72, 48
L 11503.6717, -552.0994, 0.0000, 11585.5716, -552.0994, 0.0000, 46, 72, 48
L 5641.6354, 1753.4381, 0.0000, 5641.6354, 1723.0327, 0.0000, 56, 48, 40
L 5584.6252, 1728.7337, 0.0000, 5641.6354, 1683.6006, 0.0000, 46, 72, 48
L 5641.6354, 1683.6006, 0.0000, 5698.6456, 1728.7337, 0.0000, 46, 72, 48
L 5584.6252, 1728.7337, 0.0000, 5698.6456, 1728.7337, 0.0000, 46, 72, 48
L 5593.4618, 1690.7269, 0.0000, 5641.6354, 1645.5938, 0.0000, 46, 72, 48
L 5641.6354, 1645.5938, 0.0000, 5689.8090, 1690.7269, 0.0000, 46, 72, 48
L 5593.4618, 1690.7269, 0.0000, 5689.8090, 1690.7269, 0.0000, 46, 72, 48
L 5602.2984, 1652.7201, 0.0000, 5641.6354, 1607.5871, 0.0000, 46, 72, 48
L 5641.6354, 1607.5871, 0.0000, 5680.9724, 1652.7201, 0.0000, 46, 72, 48
L 5602.2984, 1652.7201, 0.0000, 5680.9724, 1652.7201, 0.0000, 46, 72, 48
L 5611.1349, 1614.7133, 0.0000, 5641.6354, 1569.5803, 0.0000, 46, 72, 48
L 5641.6354, 1569.5803, 0.0000, 5672.1358, 1614.7133, 0.0000, 46, 72, 48
L 5611.1349, 1614.7133, 0.0000, 5672.1358, 1614.7133, 0.0000, 46, 72, 48
L 8449.8556, -1343.2544, 0.0000, 8460.2237, -1322.1853, 0.0000, 50, 76, 50
L 8460.2237, -1322.1853, 0.0000, 8447.1960, -1304.4758, 0.0000, 50, 76, 50
L 8447.1960, -1304.4758, 0.0000, 8425.2302, -1295.4178, 0.0000, 50, 76, 50
L 8425.2302, -1295.4178, 0.0000, 8414.4081, -1276.8940, 0.0000, 50, 76, 50
L 8414.4081, -1276.8940, 0.0000, 8394.9543, -1264.1581, 0.0000, 50, 76, 50
L 8394.9543, -1264.1581, 0.0000, 8370.8704, -1273.0660, 0.0000, 50, 76, 50
L 8370.8704, -1273.0660, 0.0000, 8349.9933, -1274.6894, 0.0000, 50, 76, 50
L 8349.9933, -1274.6894, 0.0000, 8324.1261, -1272.0064, 0.0000, 50, 76, 50
L 8324.1261, -1272.0064, 0.0000, 8310.0974, -1289.7741, 0.0000, 50, 76, 50
L 8310.0974, -1289.7741, 0.0000, 8304.1649, -1309.3634, 0.0000, 50, 76, 50
L 8304.1649, -1309.3634, 0.0000, 8284.7238, -1322.9414, 0.0000, 50, 76, 50
L 8284.7238, -1322.9414, 0.0000, 8279.0586, -1343.2544, 0.0000, 50, 76, 50
L 8279.0586, -1343.2544, 0.0000, 8295.2464, -1361.0862, 0.0000, 50, 76, 50
L 8295.2464, -1361.0862, 0.0000, 8299.2814, -1379.6265, 0.0000, 50, 76, 50
L 8299.2814, -1379.6265, 0.0000, 8304.4584, -1401.6970, 0.0000, 50, 76, 50
L 8304.4584, -1401.6970, 0.0000, 8329.0096, -1407.0589, 0.0000, 50, 76, 50
L 8329.0096, -1407.0589, 0.0000, 8350.7487, -1409.3381, 0.0000, 50, 76, 50
L 8350.7487, -1409.3381, 0.0000, 8370.8704, -1423.3674, 0.0000, 50, 76, 50
L 8370.8704, -1423.3674, 0.0000, 8394.1988, -1419.8695, 0.0000, 50, 76, 50
L 8394.1988, -1419.8695, 0.0000, 8409.5246, -1402.1713, 0.0000, 50, 76, 50
L 8409.5246, -1402.1713, 0.0000, 8430.8692, -1396.0533, 0.0000, 50, 76, 50
L 8430.8692, -1396.0533, 0.0000, 8452.0795, -1384.5141, 0.0000, 50, 76, 50
L 8452.0795, -1384.5141, 0.0000, 8449.7012, -1361.8423, 0.0000, 50, 76, 50
L 8449.7012, -1361.8423, 0.0000, 8449.8556, -1343.2544, 0.0000, 50, 76, 50
L 8370.8704, -1273.2276, 0.0000, 8370.8704, -1212.6449, 0.0000, 56, 48, 40
L 2921.3162, 1201.4232, 0.0000, 2924.7024, 1222.7705, 0.0000, 50, 76, 50
L 2924.7024, 1222.7705, 0.0000, 2903.8853, 1236.8437, 0.0000, 50, 76, 50
L 2903.8853, 1236.8437, 0.0000, 2891.2805, 1251.6810, 0.0000, 50, 76, 50
L 2891.2805, 1251.6810, 0.0000, 2881.0969, 1272.9505, 0.0000, 50, 76, 50
L 2881.0969, 1272.9505, 0.0000, 2856.6385, 1275.2166, 0.0000, 50, 76, 50
L 2856.6385, 1275.2166, 0.0000, 2834.1693, 1269.5097, 0.0000, 50, 76, 50
L 2834.1693, 1269.5097, 0.0000, 2811.0567, 1277.3297, 0.0000, 50, 76, 50
L 2811.0567, 1277.3297, 0.0000, 2787.8852, 1271.9698, 0.0000, 50, 76, 50
L 2787.8852, 1271.9698, 0.0000, 2778.3450, 1250.5486, 0.0000, 50, 76, 50
L 2778.3450, 1250.5486, 0.0000, 2762.5231, 1237.8244, 0.0000, 50, 76, 50
L 2762.5231, 1237.8244, 0.0000, 2742.9928, 1222.9222, 0.0000, 50, 76, 50
L 2742.9928, 1222.9222, 0.0000, 2749.5961, 1201.4232, 0.0000, 50, 76, 50
L 2749.5961, 1201.4232, 0.0000, 2758.8335, 1183.6594, 0.0000, 50, 76, 50
L 2758.8335, 1183.6594, 0.0000, 2755.1713, 1161.2869, 0.0000, 50, 76, 50
L 2755.1713, 1161.2869, 0.0000, 2769.8560, 1144.8275, 0.0000, 50, 76, 50
