P -2610.7199, -1504.3499, 0.0000, 58, 48, 36, 3, N
P -2610.7199, -1233.7499, 0.0000, 58, 48, 36, 1, S
P -2475.4199, -1369.0499, 0.0000, 58, 48, 36, 1, E
P -2746.0199, -1369.0499, 0.0000, 58, 48, 36, 1, W
L -2157.09, 1439.32, 0.0000, -2154.05, 1440.21, 0.0000, 46, 84, 54
L -2154.14, 1437.70, 0.0000, -2152.98, 1435.16, 0.0000, 46, 84, 54
L -2154.14, 1437.70, 0.0000, -2151.37, 1438.10, 0.0000, 46, 84, 54
L -2162.00, 1442.00, 0.0000, -2162.00, 1450.00, 0.0000, 90, 60, 34
L -1994.46, 1440.66, 0.0000, -1984.27, 1439.52, 0.0000, 46, 84, 54
L -1984.27, 1439.52, 0.0000, -1979.71, 1448.71, 0.0000, 46, 84, 54
L -1979.71, 1448.71, 0.0000, -1989.90, 1449.84, 0.0000, 46, 84, 54
L -1989.90, 1449.84, 0.0000, -1994.46, 1440.66, 0.0000, 46, 84, 54
L -1994.46, 1440.66, 0.0000, -1994.46, 1440.66, 0.0000, 46, 84, 54
L -1994.46, 1440.66, 0.0000, -1979.71, 1448.71, 0.0000, 46, 84, 54
L -1990.77, 1442.67, 0.0000, -1987.40, 1441.17, 0.0000, 46, 84, 54
L -1990.77, 1442.67, 0.0000, -1990.22, 1446.33, 0.0000, 46, 84, 54
L -1987.09, 1444.68, 0.0000, -1984.05, 1443.79, 0.0000, 46, 84, 54
L -1987.09, 1444.68, 0.0000, -1986.19, 1447.72, 0.0000, 46, 84, 54
L -1984.14, 1446.30, 0.0000, -1981.37, 1445.90, 0.0000, 46, 84, 54
L -1984.14, 1446.30, 0.0000, -1982.98, 1448.84, 0.0000, 46, 84, 54
L -1992.00, 1442.00, 0.0000, -1992.00, 1434.00, 0.0000, 90, 60, 34
L -1824.46, 1443.34, 0.0000, -1819.90, 1434.16, 0.0000, 46, 84, 54
L -1819.90, 1434.16, 0.0000, -1809.71, 1435.29, 0.0000, 46, 84, 54
L -1809.71, 1435.29, 0.0000, -1814.27, 1444.48, 0.0000, 46, 84, 54
L -1814.27, 1444.48, 0.0000, -1824.46, 1443.34, 0.0000, 46, 84, 54
L -1824.46, 1443.34, 0.0000, -1824.46, 1443.34, 0.0000, 46, 84, 54
L -1824.46, 1443.34, 0.0000, -1809.71, 1435.29, 0.0000, 46, 84, 54
L -1820.77, 1441.33, 0.0000, -1820.22, 1437.67, 0.0000, 46, 84, 54
L -1820.77, 1441.33, 0.0000, -1817.40, 1442.83, 0.0000, 46, 84, 54
L -1817.09, 1439.32, 0.0000, -1816.19, 1436.28, 0.0000, 46, 84, 54
L -1817.09, 1439.32, 0.0000, -1814.05, 1440.21, 0.0000, 46, 84, 54
L -1814.14, 1437.70, 0.0000, -1812.98, 1435.16, 0.0000, 46, 84, 54
L -1814.14, 1437.70, 0.0000, -1811.37, 1438.10, 0.0000, 46, 84, 54
L -1822.00, 1442.00, 0.0000, -1822.00, 1450.00, 0.0000, 90, 60, 34
L -1654.46, 1440.66, 0.0000, -1644.27, 1439.52, 0.0000, 46, 84, 54
L -1644.27, 1439.52, 0.0000, -1639.71, 1448.71, 0.0000, 46, 84, 54
L -1639.71, 1448.71, 0.0000, -1649.90, 1449.84, 0.0000, 46, 84, 54
L -1649.90, 1449.84, 0.0000, -1654.46, 1440.66, 0.0000, 46, 84, 54
L -1654.46, 1440.66, 0.0000, -1654.46, 1440.66, 0.0000, 46, 84, 54
L -1654.46, 1440.66, 0.0000, -1639.71, 1448.71, 0.0000, 46, 84, 54
L -1650.77, 1442.67, 0.0000, -1647.40, 1441.17, 0.0000, 46, 84, 54
L -1650.77, 1442.67, 0.0000, -1650.22, 1446.33, 0.0000, 46, 84, 54
L -1647.09, 1444.68, 0.0000, -1644.05, 1443.79, 0.0000, 46, 84, 54
L -1647.09, 1444.68, 0.0000, -1646.19, 1447.72, 0.0000, 46, 84, 54
L -1644.14, 1446.30, 0.0000, -1641.37, 1445.90, 0.0000, 46, 84, 54
L -1644.14, 1446.30, 0.0000, -1642.98, 1448.84, 0.0000, 46, 84, 54
L -1652.00, 1442.00, 0.0000, -1652.00, 1434.00, 0.0000, 90, 60, 34
L -1484.46, 1443.34, 0.0000, -1479.90, 1434.16, 0.0000, 46, 84, 54
L -1479.90, 1434.16, 0.0000, -1469.71, 1435.29, 0.0000, 46, 84, 54
L -1469.71, 1435.29, 0.0000, -1474.27, 1444.48, 0.0000, 46, 84, 54
L -1474.27, 1444.48, 0.0000, -1484.46, 1443.34, 0.0000, 46, 84, 54
L -1484.46, 1443.34, 0.0000, -1484.46, 1443.34, 0.0000, 46, 84, 54
L -1484.46, 1443.34, 0.0000, -1469.71, 1435.29, 0.0000, 46, 84, 54
L -1480.77, 1441.33, 0.0000, -1480.22, 1437.67, 0.0000, 46, 84, 54
L -1480.77, 1441.33, 0.0000, -1477.40, 1442.83, 0.0000, 46, 84, 54
L -1477.09, 1439.32, 0.0000, -1476.19, 1436.28, 0.0000, 46, 84, 54
L -1477.09, 1439.32, 0.0000, -1474.05, 1440.21, 0.0000, 46, 84, 54
L -1474.14, 1437.70, 0.0000, -1472.98, 1435.16, 0.0000, 46, 84, 54
L -1474.14, 1437.70, 0.0000, -1471.37, 1438.10, 0.0000, 46, 84, 54
L -1482.00, 1442.00, 0.0000, -1482.00, 1450.00, 0.0000, 90, 60, 34
L -1314.46, 1440.66, 0.0000, -1304.27, 1439.52, 0.0000, 46, 84, 54
L -1304.27, 1439.52, 0.0000, -1299.71, 1448.71, 0.0000, 46, 84, 54
L -1299.71, 1448.71, 0.0000, -1309.90, 1449.84, 0.0000, 46, 84, 54
L -1309.90, 1449.84, 0.0000, -1314.46, 1440.66, 0.0000, 46, 84, 54
L -1314.46, 1440.66, 0.0000, -1314.46, 1440.66, 0.0000, 46, 84, 54
L -1314.46, 1440.66, 0.0000, -1299.71, 1448.71, 0.0000, 46, 84, 54
L -1310.77, 1442.67, 0.0000, -1307.40, 1441.17, 0.0000, 46, 84, 54
L -1310.77, 1442.67, 0.0000, -1310.22, 1446.33, 0.0000, 46, 84, 54
L -1307.09, 1444.68, 0.0000, -1304.05, 1443.79, 0.0000, 46, 84, 54
L -1307.09, 1444.68, 0.0000, -1306.19, 1447.72, 0.0000, 46, 84, 54
L -1304.14, 1446.30, 0.0000, -1301.37, 1445.90, 0.0000, 46, 84, 54
L -1304.14, 1446.30, 0.0000, -1302.98, 1448.84, 0.0000, 46, 84, 54
L -1312.00, 1442.00, 0.0000, -1312.00, 1434.00, 0.0000, 90, 60, 34
L -1144.46, 1443.34, 0.0000, -1139.90, 1434.16, 0.0000, 46, 84, 54
L -1139.90, 1434.16, 0.0000, -1129.71, 1435.29, 0.0000, 46, 84, 54
L -1129.71, 1435.29, 0.0000, -1134.27, 1444.48, 0.0000, 46, 84, 54
L -1134.27, 1444.48, 0.0000, -1144.46, 1443.34, 0.0000, 46, 84, 54
L -1144.46, 1443.34, 0.0000, -1144.46, 1443.34, 0.0000, 46, 84, 54
L -1144.46, 1443.34, 0.0000, -1129.71, 1435.29, 0.0000, 46, 84, 54
L -1140.77, 1441.33, 0.0000, -1140.22, 1437.67, 0.0000, 46, 84, 54
L -1140.77, 1441.33, 0.0000, -1137.40, 1442.83, 0.0000, 46, 84, 54
L -1137.09, 1439.32, 0.0000, -1136.19, 1436.28, 0.0000, 46, 84, 54
L -1137.09, 1439.32, 0.0000, -1134.05, 1440.21, 0.0000, 46, 84, 54
L -1134.14, 1437.70, 0.0000, -1132.98, 1435.16, 0.0000, 46, 84, 54
L -1134.14, 1437.70, 0.0000, -1131.37, 1438.10, 0.0000, 46, 84, 54
L -1142.00, 1442.00, 0.0000, -1142.00, 1450.00, 0.0000, 90, 60, 34
L -974.46, 1440.66, 0.0000, -964.27, 1439.52, 0.0000, 46, 84, 54
L -964.27, 1439.52, 0.0000, -959.71, 1448.71, 0.0000, 46, 84, 54
L -959.71, 1448.71, 0.0000, -969.90, 1449.84, 0.0000, 46, 84, 54
L -969.90, 1449.84, 0.0000, -974.46, 1440.66, 0.0000, 46, 84, 54
L -974.46, 1440.66, 0.0000, -974.46, 1440.66, 0.0000, 46, 84, 54
L -974.46, 1440.66, 0.0000, -959.71, 1448.71, 0.0000, 46, 84, 54
L -970.77, 1442.67, 0.0000, -967.40, 1441.17, 0.0000, 46, 84, 54
L -970.77, 1442.67, 0.0000, -970.22, 1446.33, 0.0000, 46, 84, 54
L -967.09, 1444.68, 0.0000, -964.05, 1443.79, 0.0000, 46, 84, 54
L -967.09, 1444.68, 0.0000, -966.19, 1447.72, 0.0000, 46, 84, 54
L -964.14, 1446.30, 0.0000, -961.37, 1445.90, 0.0000, 46, 84, 54
L -964.14, 1446.30, 0.0000, -962.98, 1448.84, 0.0000, 46, 84, 54
L -972.00, 1442.00, 0.0000, -972.00, 1434.00, 0.0000, 90, 60, 34
L -804.46, 1443.34, 0.0000, -799.90, 1434.16, 0.0000, 46, 84, 54
L -799.90, 1434.16, 0.0000, -789.71, 1435.29, 0.0000, 46, 84, 54
L -789.71, 1435.29, 0.0000, -794.27, 1444.48, 0.0000, 46, 84, 54
L -794.27, 1444.48, 0.0000, -804.46, 1443.34, 0.0000, 46, 84, 54
L -804.46, 1443.34, 0.0000, -804.46, 1443.34, 0.0000, 46, 84, 54
L -804.46, 1443.34, 0.0000, -789.71, 1435.29, 0.0000, 46, 84, 54
L -800.77, 1441.33, 0.0000, -800.22, 1437.67, 0.0000, 46, 84, 54
L -800.77, 1441.33, 0.0000, -797.40, 1442.83, 0.0000, 46, 84, 54
L -797.09, 1439.32, 0.0000, -796.19, 1436.28, 0.0000, 46, 84, 54
L -797.09, 1439.32, 0.0000, -794.05, 1440.21, 0.0000, 46, 84, 54
L -794.14, 1437.70, 0.0000, -792.98, 1435.16, 0.0000, 46, 84, 54
L -794.14, 1437.70, 0.0000, -791.37, 1438.10, 0.0000, 46, 84, 54
L -802.00, 1442.00, 0.0000, -802.00, 1450.00, 0.0000, 90, 60, 34
L -634.46, 1440.66, 0.0000, -624.27, 1439.52, 0.0000, 46, 84, 54
L -624.27, 1439.52, 0.0000, -619.71, 1448.71, 0.0000, 46, 84, 54
L -619.71, 1448.71, 0.0000, -629.90, 1449.84, 0.0000, 46, 84, 54
L -629.90, 1449.84, 0.0000, -634.46, 1440.66, 0.0000, 46, 84, 54
L -634.46, 1440.66, 0.0000, -634.46, 1440.66, 0.0000, 46, 84, 54
L -634.46, 1440.66, 0.0000, -619.71, 1448.71, 0.0000, 46, 84, 54
L -630.77, 1442.67, 0.0000, -627.40, 1441.17, 0.0000, 46, 84, 54
L -630.77, 1442.67, 0.0000, -630.22, 1446.33, 0.0000, 46, 84, 54
L -627.09, 1444.68, 0.0000, -624.05, 1443.79, 0.0000, 46, 84, 54
L -627.09, 1444.68, 0.0000, -626.19, 1447.72, 0.0000, 46, 84, 54
L -624.14, 1446.30, 0.0000, -621.37, 1445.90, 0.0000, 46, 84, 54
L -624.14, 1446.30, 0.0000, -622.98, 1448.84, 0.0000, 46, 84, 54
L -632.00, 1442.00, 0.0000, -632.00, 1434.00, 0.0000, 90, 60, 34
L -464.46, 1443.34, 0.0000, -459.90, 1434.16, 0.0000, 46, 84, 54
L -459.90, 1434.16, 0.0000, -449.71, 1435.29, 0.0000, 46, 84, 54
L -449.71, 1435.29, 0.0000, -454.27, 1444.48, 0.0000, 46, 84, 54
L -454.27, 1444.48, 0.0000, -464.46, 1443.34, 0.0000, 46, 84, 54
L -464.46, 1443.34, 0.0000, -464.46, 1443.34, 0.0000, 46, 84, 54
L -464.46, 1443.34, 0.0000, -449.71, 1435.29, 0.0000, 46, 84, 54
L -460.77, 1441.33, 0.0000, -460.22, 1437.67, 0.0000, 46, 84, 54
L -460.77, 1441.33, 0.0000, -457.40, 1442.83, 0.0000, 46, 84, 54
L -457.09, 1439.32, 0.0000, -456.19, 1436.28, 0.0000, 46, 84, 54
L -457.09, 1439.32, 0.0000, -454.05, 1440.21, 0.0000, 46, 84, 54
L -454.14, 1437.70, 0.0000, -452.98, 1435.16, 0.0000, 46, 84, 54
L -454.14, 1437.70, 0.0000, -451.37, 1438.10, 0.0000, 46, 84, 54
L -462.00, 1442.00, 0.0000, -462.00, 1450.00, 0.0000, 90, 60, 34
L -294.46, 1440.66, 0.0000, -284.27, 1439.52, 0.0000, 46, 84, 54
L -284.27, 1439.52, 0.0000, -279.71, 1448.71, 0.0000, 46, 84, 54
L -279.71, 1448.71, 0.0000, -289.90, 1449.84, 0.0000, 46, 84, 54
L -289.90, 1449.84, 0.0000, -294.46, 1440.66, 0.0000, 46, 84, 54
L -294.46, 1440.66, 0.0000, -294.46, 1440.66, 0.0000, 46, 84, 54
L -294.46, 1440.66, 0.0000, -279.71, 1448.71, 0.0000, 46, 84, 54
L -290.77, 1442.67, 0.0000, -287.40, 1441.17, 0.0000, 46, 84, 54
L -290.77, 1442.67, 0.0000, -290.22, 1446.33, 0.0000, 46, 84, 54
L -287.09, 1444.68, 0.0000, -284.05, 1443.79, 0.0000, 46, 84, 54
L -287.09, 1444.68, 0.0000, -286.19, 1447.72, 0.0000, 46, 84, 54
L -284.14, 1446.30, 0.0000, -281.37, 1445.90, 0.0000, 46, 84, 54
L -284.14, 1446.30, 0.0000, -282.98, 1448.84, 0.0000, 46, 84, 54
L -292.00, 1442.00, 0.0000, -292.00, 1434.00, 0.0000, 90, 60, 34
L -124.46, 1443.34, 0.0000, -119.90, 1434.16, 0.0000, 46, 84, 54
L -119.90, 1434.16, 0.0000, -109.71, 1435.29, 0.0000, 46, 84, 54
L -109.71, 1435.29, 0.0000, -114.27, 1444.48, 0.0000, 46, 84, 54
L -114.27, 1444.48, 0.0000, -124.46, 1443.34, 0.0000, 46, 84, 54
L -124.46, 1443.34, 0.0000, -124.46, 1443.34, 0.0000, 46, 84, 54
L -124.46, 1443.34, 0.0000, -109.71, 1435.29, 0.0000, 46, 84, 54
L -120.77, 1441.33, 0.0000, -120.22, 1437.67, 0.0000, 46, 84, 54
L -120.77, 1441.33, 0.0000, -117.40, 1442.83, 0.0000, 46, 84, 54
L -117.09, 1439.32, 0.0000, -116.19, 1436.28, 0.0000, 46, 84, 54
L -117.09, 1439.32, 0.0000, -114.05, 1440.21, 0.0000, 46, 84, 54
L -114.14, 1437.70, 0.0000, -112.98, 1435.16, 0.0000, 46, 84, 54
L -114.14, 1437.70, 0.0000, -111.37, 1438.10, 0.0000, 46, 84, 54
L -122.00, 1442.00, 0.0000, -122.00, 1450.00, 0.0000, 90, 60, 34
L 45.54, 1440.66, 0.0000, 55.73, 1439.52, 0.0000, 46, 84, 54
L 55.73, 1439.52, 0.0000, 60.29, 1448.71, 0.0000, 46, 84, 54
L 60.29, 1448.71, 0.0000, 50.10, 1449.84, 0.0000, 46, 84, 54
L 50.10, 1449.84, 0.0000, 45.54, 1440.66, 0.0000, 46, 84, 54
L 45.54, 1440.66, 0.0000, 45.54, 1440.66, 0.0000, 46, 84, 54
L 45.54, 1440.66, 0.0000, 60.29, 1448.71, 0.0000, 46, 84, 54
L 49.23, 1442.67, 0.0000, 52.60, 1441.17, 0.0000, 46, 84, 54
L 49.23, 1442.67, 0.0000, 49.78, 1446.33, 0.0000, 46, 84, 54
L 52.91, 1444.68, 0.0000, 55.95, 1443.79, 0.0000, 46, 84, 54
L 52.91, 1444.68, 0.0000, 53.81, 1447.72, 0.0000, 46, 84, 54
L 55.86, 1446.30, 0.0000, 58.63, 1445.90, 0.0000, 46, 84, 54
L 55.86, 1446.30, 0.0000, 57.02, 1448.84, 0.0000, 46, 84, 54
L 48.00, 1442.00, 0.0000, 48.00, 1434.00, 0.0000, 90, 60, 34
L 215.54, 1443.34, 0.0000, 220.10, 1434.16, 0.0000, 46, 84, 54
L 220.10, 1434.16, 0.0000, 230.29, 1435.29, 0.0000, 46, 84, 54
L 230.29, 1435.29, 0.0000, 225.73, 1444.48, 0.0000, 46, 84, 54
L 225.73, 1444.48, 0.0000, 215.54, 1443.34, 0.0000, 46, 84, 54
L 215.54, 1443.34, 0.0000, 215.54, 1443.34, 0.0000, 46, 84, 54
L 215.54, 1443.34, 0.0000, 230.29, 1435.29, 0.0000, 46, 84, 54
L 219.23, 1441.33, 0.0000, 219.78, 1437.67, 0.0000, 46, 84, 54
L 219.23, 1441.33, 0.0000, 222.60, 1442.83, 0.0000, 46, 84, 54
L 222.91, 1439.32, 0.0000, 223.81, 1436.28, 0.0000, 46, 84, 54
L 222.91, 1439.32, 0.0000, 225.95, 1440.21, 0.0000, 46, 84, 54
L 225.86, 1437.70, 0.0000, 227.02, 1435.16, 0.0000, 46, 84, 54
L 225.86, 1437.70, 0.0000, 228.63, 1438.10, 0.0000, 46, 84, 54
L 218.00, 1442.00, 0.0000, 218.00, 1450.00, 0.0000, 90, 60, 34
L 385.54, 1440.66, 0.0000, 395.73, 1439.52, 0.0000, 46, 84, 54
L 395.73, 1439.52, 0.0000, 400.29, 1448.71, 0.0000, 46, 84, 54
L 400.29, 1448.71, 0.0000, 390.10, 1449.84, 0.0000, 46, 84, 54
L 390.10, 1449.84, 0.0000, 385.54, 1440.66, 0.0000, 46, 84, 54
L 385.54, 1440.66, 0.0000, 385.54, 1440.66, 0.0000, 46, 84, 54
L 385.54, 1440.66, 0.0000, 400.29, 1448.71, 0.0000, 46, 84, 54
L 389.23, 1442.67, 0.0000, 392.60, 1441.17, 0.0000, 46, 84, 54
L 389.23, 1442.67, 0.0000, 389.78, 1446.33, 0.0000, 46, 84, 54
L 392.91, 1444.68, 0.0000, 395.95, 1443.79, 0.0000, 46, 84, 54
L 392.91, 1444.68, 0.0000, 393.81, 1447.72, 0.0000, 46, 84, 54
L 395.86, 1446.30, 0.0000, 398.63, 1445.90, 0.0000, 46, 84, 54
L 395.86, 1446.30, 0.0000, 397.02, 1448.84, 0.0000, 46, 84, 54
L 388.00, 1442.00, 0.0000, 388.00, 1434.00, 0.0000, 90, 60, 34
L 555.54, 1443.34, 0.0000, 560.10, 1434.16, 0.0000, 46, 84, 54
L 560.10, 1434.16, 0.0000, 570.29, 1435.29, 0.0000, 46, 84, 54
L 570.29, 1435.29, 0.0000, 565.73, 1444.48, 0.0000, 46, 84, 54
L 565.73, 1444.48, 0.0000, 555.54, 1443.34, 0.0000, 46, 84, 54
L 555.54, 1443.34, 0.0000, 555.54, 1443.34, 0.0000, 46, 84, 54
L 555.54, 1443.34, 0.0000, 570.29, 1435.29, 0.0000, 46, 84, 54
L 559.23, 1441.33, 0.0000, 559.78, 1437.67, 0.0000, 46, 84, 54
L 559.23, 1441.33, 0.0000, 562.60, 1442.83, 0.0000, 46, 84, 54
L 562.91, 1439.32, 0.0000, 563.81, 1436.28, 0.0000, 46, 84, 54
L 562.91, 1439.32, 0.0000, 565.95, 1440.21, 0.0000, 46, 84, 54
L 565.86, 1437.70, 0.0000, 567.02, 1435.16, 0.0000, 46, 84, 54
L 565.86, 1437.70, 0.0000, 568.63, 1438.10, 0.0000, 46, 84, 54
L 558.00, 1442.00, 0.0000, 558.00, 1450.00, 0.0000, 90, 60, 34
L 725.54, 1440.66, 0.0000, 735.73, 1439.52, 0.0000, 46, 84, 54
L 735.73, 1439.52, 0.0000, 740.29, 1448.71, 0.0000, 46, 84, 54
L 740.29, 1448.71, 0.0000, 730.10, 1449.84, 0.0000, 46, 84, 54
L 730.10, 1449.84, 0.0000, 725.54, 1440.66, 0.0000, 46, 84, 54
L 725.54, 1440.66, 0.0000, 725.54, 1440.66, 0.0000, 46, 84, 54
L 725.54, 1440.66, 0.0000, 740.29, 1448.71, 0.0000, 46, 84, 54
L 729.23, 1442.67, 0.0000, 732.60, 1441.17, 0.0000, 46, 84, 54
L 729.23, 1442.67, 0.0000, 729.78, 1446.33, 0.0000, 46, 84, 54
L 732.91, 1444.68, 0.0000, 735.95, 1443.79, 0.0000, 46, 84, 54
L 732.91, 1444.68, 0.0000, 733.81, 1447.72, 0.0000, 46, 84, 54
L 735.86, 1446.30, 0.0000, 738.63, 1445.90, 0.0000, 46, 84, 54
L 735.86, 1446.30, 0.0000, 737.02, 1448.84, 0.0000, 46, 84, 54
L 728.00, 1442.00, 0.0000, 728.00, 1434.00, 0.0000, 90, 60, 34
L 895.54, 1443.34, 0.0000, 900.10, 1434.16, 0.0000, 46, 84, 54
L 900.10, 1434.16, 0.0000, 910.29, 1435.29, 0.0000, 46, 84, 54
L 910.29, 1435.29, 0.0000, 905.73, 1444.48, 0.0000, 46, 84, 54
L 905.73, 1444.48, 0.0000, 895.54, 1443.34, 0.0000, 46, 84, 54
L 895.54, 1443.34, 0.0000, 895.54, 1443.34, 0.0000, 46, 84, 54
L 895.54, 1443.34, 0.0000, 910.29, 1435.29, 0.0000, 46, 84, 54
L 899.23, 1441.33, 0.0000, 899.78, 1437.67, 0.0000, 46, 84, 54
L 899.23, 1441.33, 0.0000, 902.60, 1442.83, 0.0000, 46, 84, 54
L 902.91, 1439.32, 0.0000, 903.81, 1436.28, 0.0000, 46, 84, 54
L 902.91, 1439.32, 0.0000, 905.95, 1440.21, 0.0000, 46, 84, 54
L 905.86, 1437.70, 0.0000, 907.02, 1435.16, 0.0000, 46, 84, 54
L 905.86, 1437.70, 0.0000, 908.63, 1438.10, 0.0000, 46, 84, 54
L 898.00, 1442.00, 0.0000, 898.00, 1450.00, 0.0000, 90, 60, 34
L 1065.54, 1440.66, 0.0000, 1075.73, 1439.52, 0.0000, 46, 84, 54
L 1075.73, 1439.52, 0.0000, 1080.29, 1448.71, 0.0000, 46, 84, 54
L 1080.29, 1448.71, 0.0000, 1070.10, 1449.84, 0.0000, 46, 84, 54
L 1070.10, 1449.84, 0.0000, 1065.54, 1440.66, 0.0000, 46, 84, 54
L 1065.54, 1440.66, 0.0000, 1065.54, 1440.66, 0.0000, 46, 84, 54
L 1065.54, 1440.66, 0.0000, 1080.29, 1448.71, 0.0000, 46, 84, 54
L 1069.23, 1442.67, 0.0000, 1072.60, 1441.17, 0.0000, 46, 84, 54
L 1069.23, 1442.67, 0.0000, 1069.78, 1446.33, 0.0000, 46, 84, 54
L 1072.91, 1444.68, 0.0000, 1075.95, 1443.79, 0.0000, 46, 84, 54
L 1072.91, 1444.68, 0.0000, 1073.81, 1447.72, 0.0000, 46, 84, 54
L 1075.86, 1446.30, 0.0000, 1078.63, 1445.90, 0.0000, 46, 84, 54
L 1075.86, 1446.30, 0.0000, 1077.02, 1448.84, 0.0000, 46, 84, 54
L 1068.00, 1442.00, 0.0000, 1068.00, 1434.00, 0.0000, 90, 60, 34
L 1235.54, 1443.34, 0.0000, 1240.10, 1434.16, 0.0000, 46, 84, 54
L 1240.10, 1434.16, 0.0000, 1250.29, 1435.29, 0.0000, 46, 84, 54
L 1250.29, 1435.29, 0.0000, 1245.73, 1444.48, 0.0000, 46, 84, 54
L 1245.73, 1444.48, 0.0000, 1235.54, 1443.34, 0.0000, 46, 84, 54
L 1235.54, 1443.34, 0.0000, 1235.54, 1443.34, 0.0000, 46, 84, 54
L 1235.54, 1443.34, 0.0000, 1250.29, 1435.29, 0.0000, 46, 84, 54
L 1239.23, 1441.33, 0.0000, 1239.78, 1437.67, 0.0000, 46, 84, 54
L 1239.23, 1441.33, 0.0000, 1242.60, 1442.83, 0.0000, 46, 84, 54
L 1242.91, 1439.32, 0.0000, 1243.81, 1436.28, 0.0000, 46, 84, 54
L 1242.91, 1439.32, 0.0000, 1245.95, 1440.21, 0.0000, 46, 84, 54
L 1245.86, 1437.70, 0.0000, 1247.02, 1435.16, 0.0000, 46, 84, 54
L 1245.86, 1437.70, 0.0000, 1248.63, 1438.10, 0.0000, 46, 84, 54
L 1238.00, 1442.00, 0.0000, 1238.00, 1450.00, 0.0000, 90, 60, 34
L 1405.54, 1440.66, 0.0000, 1415.73, 1439.52, 0.0000, 46, 84, 54
L 1415.73, 1439.52, 0.0000, 1420.29, 1448.71, 0.0000, 46, 84, 54
L 1420.29, 1448.71, 0.0000, 1410.10, 1449.84, 0.0000, 46, 84, 54
L 1410.10, 1449.84, 0.0000, 1405.54, 1440.66, 0.0000, 46, 84, 54
L 1405.54, 1440.66, 0.0000, 1405.54, 1440.66, 0.0000, 46, 84, 54
L 1405.54, 1440.66, 0.0000, 1420.29, 1448.71, 0.0000, 46, 84, 54
L 1409.23, 1442.67, 0.0000, 1412.60, 1441.17, 0.0000, 46, 84, 54
L 1409.23, 1442.67, 0.0000, 1409.78, 1446.33, 0.0000, 46, 84, 54
L 1412.91, 1444.68, 0.0000, 1415.95, 1443.79, 0.0000, 46, 84, 54
L 1412.91, 1444.68, 0.0000, 1413.81, 1447.72, 0.0000, 46, 84, 54
L 1415.86, 1446.30, 0.0000, 1418.63, 1445.90, 0.0000, 46, 84, 54
L 1415.86, 1446.30, 0.0000, 1417.02, 1448.84, 0.0000, 46, 84, 54
L 1408.00, 1442.00, 0.0000, 1408.00, 1434.00, 0.0000, 90, 60, 34
L 1575.54, 1443.34, 0.0000, 1580.10, 1434.16, 0.0000, 46, 84, 54
L 1580.10, 1434.16, 0.0000, 1590.29, 1435.29, 0.0000, 46, 84, 54
L 1590.29, 1435.29, 0.0000, 1585.73, 1444.48, 0.0000, 46, 84, 54
L 1585.73, 1444.48, 0.0000, 1575.54, 1443.34, 0.0000, 46, 84, 54
L 1575.54, 1443.34, 0.0000, 1575.54, 1443.34, 0.0000, 46, 84, 54
L 1575.54, 1443.34, 0.0000, 1590.29, 1435.29, 0.0000, 46, 84, 54
L 1579.23, 1441.33, 0.0000, 1579.78, 1437.67, 0.0000, 46, 84, 54
L 1579.23, 1441.33, 0.0000, 1582.60, 1442.83, 0.0000, 46, 84, 54
L 1582.91, 1439.32, 0.0000, 1583.81, 1436.28, 0.0000, 46, 84, 54
L 1582.91, 1439.32, 0.0000, 1585.95, 1440.21, 0.0000, 46, 84, 54
L 1585.86, 1437.70, 0.0000, 1587.02, 1435.16, 0.0000, 46, 84, 54
L 1585.86, 1437.70, 0.0000, 1588.63, 1438.10, 0.0000, 46, 84, 54
L 1578.00, 1442.00, 0.0000, 1578.00, 1450.00, 0.0000, 90, 60, 34
L 1745.54, 1440.66, 0.0000, 1755.73, 1439.52, 0.0000, 46, 84, 54
L 1755.73, 1439.52, 0.0000, 1760.29, 1448.71, 0.0000, 46, 84, 54
L 1760.29, 1448.71, 0.0000, 1750.10, 1449.84, 0.0000, 46, 84, 54
L 1750.10, 1449.84, 0.0000, 1745.54, 1440.66, 0.0000, 46, 84, 54
L 1745.54, 1440.66, 0.0000, 1745.54, 1440.66, 0.0000, 46, 84, 54
L 1745.54, 1440.66, 0.0000, 1760.29, 1448.71, 0.0000, 46, 84, 54
L 1749.23, 1442.67, 0.0000, 1752.60, 1441.17, 0.0000, 46, 84, 54
L 1749.23, 1442.67, 0.0000, 1749.78, 1446.33, 0.0000, 46, 84, 54
L 1752.91, 1444.68, 0.0000, 1755.95, 1443.79, 0.0000, 46, 84, 54
L 1752.91, 1444.68, 0.0000, 1753.81, 1447.72, 0.0000, 46, 84, 54
L 1755.86, 1446.30, 0.0000, 1758.63, 1445.90, 0.0000, 46, 84, 54
L 1755.86, 1446.30, 0.0000, 1757.02, 1448.84, 0.0000, 46, 84, 54
L 1748.00, 1442.00, 0.0000, 1748.00, 1434.00, 0.0000, 90, 60, 34
L 1915.54, 1443.34, 0.0000, 1920.10, 1434.16, 0.0000, 46, 84, 54
L 1920.10, 1434.16, 0.0000, 1930.29, 1435.29, 0.0000, 46, 84, 54
L 1930.29, 1435.29, 0.0000, 1925.73, 1444.48, 0.0000, 46, 84, 54
L 1925.73, 1444.48, 0.0000, 1915.54, 1443.34, 0.0000, 46, 84, 54
L 1915.54, 1443.34, 0.0000, 1915.54, 1443.34, 0.0000, 46, 84, 54
