P -597.7400, -587.5473, 0.0000, 120, 80, 40, 3, N
P -597.7400, -459.9927, 0.0000, 96, 70, 44, 1, S
P -533.9627, -523.7700, 0.0000, 96, 70, 44, 1, E
P -661.5173, -523.7700, 0.0000, 96, 70, 44, 1, W
L 563.5615, 47.4191, 0.0000, 567.2653, 47.4191, 0.0000, 62, 104, 56
L 569.2686, 47.4191, 0.0000, 572.7823, 47.4191, 0.0000, 62, 104, 56
L 552.2775, 54.7342, 0.0000, 555.4777, 54.7342, 0.0000, 62, 104, 56
L 557.0980, 54.7342, 0.0000, 562.1655, 54.7342, 0.0000, 62, 104, 56
L 565.1631, 54.7342, 0.0000, 568.5367, 54.7342, 0.0000, 62, 104, 56
L 570.0347, 54.7342, 0.0000, 574.9180, 54.7342, 0.0000, 62, 104, 56
L 552.2775, 62.0494, 0.0000, 557.4754, 62.0494, 0.0000, 62, 104, 56
L 560.2939, 62.0494, 0.0000, 564.0948, 62.0494, 0.0000, 62, 104, 56
L 566.4588, 62.0494, 0.0000, 569.9601, 62.0494, 0.0000, 62, 104, 56
L 571.5703, 62.0494, 0.0000, 574.8824, 62.0494, 0.0000, 62, 104, 56
L 556.1378, 69.3645, 0.0000, 560.4330, 69.3645, 0.0000, 62, 104, 56
L 563.1955, 69.3645, 0.0000, 566.5843, 69.3645, 0.0000, 62, 104, 56
L 568.3715, 69.3645, 0.0000, 572.3512, 69.3645, 0.0000, 62, 104, 56
L -582.0390, 19.0296, 0.0000, -591.7350, 29.3414, 0.0000, 62, 104, 56
L -591.7350, 29.3414, 0.0000, -602.2914, 39.6326, 0.0000, 62, 104, 56
L -602.2914, 39.6326, 0.0000, -619.0631, 36.5578, 0.0000, 62, 104, 56
L -619.0631, 36.5578, 0.0000, -625.1057, 24.5164, 0.0000, 62, 104, 56
L -625.1057, 24.5164, 0.0000, -630.6964, 11.8742, 0.0000, 62, 104, 56
L -630.6964, 11.8742, 0.0000, -619.0631, 1.5013, 0.0000, 62, 104, 56
L -619.0631, 1.5013, 0.0000, -603.3245, 3.2310, 0.0000, 62, 104, 56
L -603.3245, 3.2310, 0.0000, -587.1775, 5.5819, 0.0000, 62, 104, 56
L -587.1775, 5.5819, 0.0000, -582.0390, 19.0296, 0.0000, 62, 104, 56
L -616.5100, 6.1240, 0.0000, -610.6296, 6.1240, 0.0000, 62, 104, 56
L -608.7924, 6.1240, 0.0000, -603.1728, 6.1240, 0.0000, 62, 104, 56
L -600.0894, 6.1240, 0.0000, -596.9335, 6.1240, 0.0000, 62, 104, 56
L -621.0502, 14.7277, 0.0000, -617.3336, 14.7277, 0.0000, 62, 104, 56
L -613.7649, 14.7277, 0.0000, -608.1894, 14.7277, 0.0000, 62, 104, 56
L -606.4296, 14.7277, 0.0000, -600.4887, 14.7277, 0.0000, 62, 104, 56
L -597.9150, 14.7277, 0.0000, -594.4497, 14.7277, 0.0000, 62, 104, 56
L -621.0502, 23.3314, 0.0000, -616.3814, 23.3314, 0.0000, 62, 104, 56
L -612.6928, 23.3314, 0.0000, -609.3330, 23.3314, 0.0000, 62, 104, 56
L -607.1696, 23.3314, 0.0000, -601.1407, 23.3314, 0.0000, 62, 104, 56
L -598.2605, 23.3314, 0.0000, -594.6190, 23.3314, 0.0000, 62, 104, 56
L -616.5100, 31.9351, 0.0000, -611.0948, 31.9351, 0.0000, 62, 104, 56
L -608.7054, 31.9351, 0.0000, -602.7622, 31.9351, 0.0000, 62, 104, 56
L -600.7749, 31.9351, 0.0000, -596.9335, 31.9351, 0.0000, 62, 104, 56
L 544.2730, -240.3479, 0.0000, 535.6378, -231.9033, 0.0000, 86, 132, 70
L 535.6378, -231.9033, 0.0000, 526.3960, -226.2514, 0.0000, 86, 132, 70
L 526.3960, -226.2514, 0.0000, 512.9107, -225.5001, 0.0000, 86, 132, 70
L 512.9107, -225.5001, 0.0000, 508.3098, -235.8546, 0.0000, 86, 132, 70
L 508.3098, -235.8546, 0.0000, 506.9615, -245.2435, 0.0000, 86, 132, 70
L 506.9615, -245.2435, 0.0000, 512.9107, -255.1957, 0.0000, 86, 132, 70
L 512.9107, -255.1957, 0.0000, 526.1469, -253.2857, 0.0000, 86, 132, 70
L 526.1469, -253.2857, 0.0000, 536.7369, -249.5487, 0.0000, 86, 132, 70
L 536.7369, -249.5487, 0.0000, 544.2730, -240.3479, 0.0000, 86, 132, 70
L 515.7338, -250.4092, 0.0000, 521.0313, -250.4092, 0.0000, 62, 104, 56
L 523.4699, -250.4092, 0.0000, 526.7306, -250.4092, 0.0000, 62, 104, 56
L 528.9169, -250.4092, 0.0000, 530.9958, -250.4092, 0.0000, 62, 104, 56
L 512.1942, -243.7016, 0.0000, 517.0342, -243.7016, 0.0000, 62, 104, 56
L 519.3002, -243.7016, 0.0000, 523.2977, -243.7016, 0.0000, 62, 104, 56
L 524.6538, -243.7016, 0.0000, 529.2400, -243.7016, 0.0000, 62, 104, 56
L 532.0337, -243.7016, 0.0000, 534.5354, -243.7016, 0.0000, 62, 104, 56
L 512.1942, -236.9941, 0.0000, 517.1386, -236.9941, 0.0000, 62, 104, 56
L 519.2468, -236.9941, 0.0000, 523.1411, -236.9941, 0.0000, 62, 104, 56
L 525.7843, -236.9941, 0.0000, 528.9455, -236.9941, 0.0000, 62, 104, 56
L 531.4053, -236.9941, 0.0000, 534.4208, -236.9941, 0.0000, 62, 104, 56
L 515.7338, -230.2866, 0.0000, 518.9173, -230.2866, 0.0000, 62, 104, 56
L 520.5177, -230.2866, 0.0000, 523.8102, -230.2866, 0.0000, 62, 104, 56
L 525.4931, -230.2866, 0.0000, 528.6357, -230.2866, 0.0000, 62, 104, 56
L 530.9453, -230.2866, 0.0000, 530.9958, -230.2866, 0.0000, 62, 104, 56
L 250.9938, 298.4428, 0.0000, 238.8068, 310.0129, 0.0000, 86, 132, 70
L 238.8068, 310.0129, 0.0000, 226.3998, 318.9444, 0.0000, 86, 132, 70
L 226.3998, 318.9444, 0.0000, 207.4901, 319.0386, 0.0000, 86, 132, 70
L 207.4901, 319.0386, 0.0000, 201.3640, 304.5991, 0.0000, 86, 132, 70
L 201.3640, 304.5991, 0.0000, 198.1346, 291.3226, 0.0000, 86, 132, 70
L 198.1346, 291.3226, 0.0000, 207.4901, 277.8469, 0.0000, 86, 132, 70
L 207.4901, 277.8469, 0.0000, 225.8031, 280.7163, 0.0000, 86, 132, 70
L 225.8031, 280.7163, 0.0000, 241.4395, 285.0612, 0.0000, 86, 132, 70
L 241.4395, 285.0612, 0.0000, 250.9938, 298.4428, 0.0000, 86, 132, 70
L 211.2796, 284.3196, 0.0000, 215.6861, 284.3196, 0.0000, 62, 104, 56
L 217.7807, 284.3196, 0.0000, 222.3330, 284.3196, 0.0000, 62, 104, 56
L 226.0729, 284.3196, 0.0000, 230.4209, 284.3196, 0.0000, 62, 104, 56
L 206.3110, 293.7350, 0.0000, 211.1704, 293.7350, 0.0000, 62, 104, 56
L 214.0736, 293.7350, 0.0000, 220.3761, 293.7350, 0.0000, 62, 104, 56
L 222.4061, 293.7350, 0.0000, 229.3523, 293.7350, 0.0000, 62, 104, 56
L 232.6539, 293.7350, 0.0000, 237.1095, 293.7350, 0.0000, 62, 104, 56
L 206.3110, 303.1505, 0.0000, 211.7513, 303.1505, 0.0000, 62, 104, 56
L 215.4653, 303.1505, 0.0000, 222.6833, 303.1505, 0.0000, 62, 104, 56
L 224.7648, 303.1505, 0.0000, 229.5980, 303.1505, 0.0000, 62, 104, 56
L 233.5944, 303.1505, 0.0000, 237.6716, 303.1505, 0.0000, 62, 104, 56
L 211.2796, 312.5659, 0.0000, 217.2154, 312.5659, 0.0000, 62, 104, 56
L 220.6669, 312.5659, 0.0000, 226.7825, 312.5659, 0.0000, 62, 104, 56
L 228.9114, 312.5659, 0.0000, 232.7030, 312.5659, 0.0000, 62, 104, 56
L -144.5368, 234.2425, 0.0000, -146.0286, 250.7465, 0.0000, 86, 132, 70
L -146.0286, 250.7465, 0.0000, -165.7912, 253.8841, 0.0000, 86, 132, 70
L -165.7912, 253.8841, 0.0000, -182.7538, 252.3354, 0.0000, 86, 132, 70
L -182.7538, 252.3354, 0.0000, -199.4382, 243.0241, 0.0000, 86, 132, 70
L -199.4382, 243.0241, 0.0000, -192.8707, 227.4210, 0.0000, 86, 132, 70
L -192.8707, 227.4210, 0.0000, -182.7538, 216.1495, 0.0000, 86, 132, 70
L -182.7538, 216.1495, 0.0000, -164.5776, 208.9569, 0.0000, 86, 132, 70
L -164.5776, 208.9569, 0.0000, -151.3825, 221.4223, 0.0000, 86, 132, 70
L -151.3825, 221.4223, 0.0000, -144.5368, 234.2425, 0.0000, 86, 132, 70
L -181.3959, 219.2367, 0.0000, -174.3286, 219.2367, 0.0000, 62, 104, 56
L -170.1432, 219.2367, 0.0000, -163.9599, 219.2367, 0.0000, 62, 104, 56
L -161.2038, 219.2367, 0.0000, -158.6337, 219.2367, 0.0000, 62, 104, 56
L -186.6751, 229.2405, 0.0000, -182.5384, 229.2405, 0.0000, 62, 104, 56
L -178.6259, 229.2405, 0.0000, -174.9582, 229.2405, 0.0000, 62, 104, 56
L -170.7797, 229.2405, 0.0000, -165.8393, 229.2405, 0.0000, 62, 104, 56
L -162.6408, 229.2405, 0.0000, -156.7610, 229.2405, 0.0000, 62, 104, 56
L -153.3806, 229.2405, 0.0000, -153.3545, 229.2405, 0.0000, 62, 104, 56
L -186.6751, 239.2444, 0.0000, -181.0496, 239.2444, 0.0000, 62, 104, 56
L -178.6250, 239.2444, 0.0000, -172.9812, 239.2444, 0.0000, 62, 104, 56
L -170.5544, 239.2444, 0.0000, -166.1877, 239.2444, 0.0000, 62, 104, 56
L -164.1812, 239.2444, 0.0000, -158.6308, 239.2444, 0.0000, 62, 104, 56
L -156.5955, 239.2444, 0.0000, -153.3545, 239.2444, 0.0000, 62, 104, 56
L -181.3959, 249.2483, 0.0000, -175.2659, 249.2483, 0.0000, 62, 104, 56
L -172.4136, 249.2483, 0.0000, -168.6488, 249.2483, 0.0000, 62, 104, 56
L -165.3732, 249.2483, 0.0000, -161.7067, 249.2483, 0.0000, 62, 104, 56
L -158.7555, 249.2483, 0.0000, -158.6337, 249.2483, 0.0000, 62, 104, 56
L -415.4513, 219.7760, 0.0000, -417.1588, 235.5818, 0.0000, 62, 104, 56
L -417.1588, 235.5818, 0.0000, -436.1126, 238.4599, 0.0000, 62, 104, 56
L -436.1126, 238.4599, 0.0000, -452.4698, 237.3015, 0.0000, 62, 104, 56
L -452.4698, 237.3015, 0.0000, -468.3090, 228.1861, 0.0000, 62, 104, 56
L -468.3090, 228.1861, 0.0000, -461.8718, 213.2871, 0.0000, 62, 104, 56
L -461.8718, 213.2871, 0.0000, -452.4698, 202.2504, 0.0000, 62, 104, 56
L -452.4698, 202.2504, 0.0000, -434.9231, 195.5601, 0.0000, 62, 104, 56
L -434.9231, 195.5601, 0.0000, -422.4065, 207.5809, 0.0000, 62, 104, 56
L -422.4065, 207.5809, 0.0000, -415.4513, 219.7760, 0.0000, 62, 104, 56
L -451.0471, 205.3824, 0.0000, -447.0680, 205.3824, 0.0000, 62, 104, 56
L -444.9583, 205.3824, 0.0000, -440.2321, 205.3824, 0.0000, 62, 104, 56
L -437.6325, 205.3824, 0.0000, -433.3036, 205.3824, 0.0000, 62, 104, 56
L -431.2455, 205.3824, 0.0000, -429.2135, 205.3824, 0.0000, 62, 104, 56
L -456.1108, 214.9781, 0.0000, -450.0952, 214.9781, 0.0000, 62, 104, 56
L -446.6975, 214.9781, 0.0000, -442.2595, 214.9781, 0.0000, 62, 104, 56
L -439.4297, 214.9781, 0.0000, -435.6192, 214.9781, 0.0000, 62, 104, 56
L -433.1407, 214.9781, 0.0000, -429.2664, 214.9781, 0.0000, 62, 104, 56
L -426.6732, 214.9781, 0.0000, -424.1498, 214.9781, 0.0000, 62, 104, 56
L -456.1108, 224.5738, 0.0000, -449.5599, 224.5738, 0.0000, 62, 104, 56
L -445.8387, 224.5738, 0.0000, -440.6884, 224.5738, 0.0000, 62, 104, 56
L -437.7535, 224.5738, 0.0000, -432.9842, 224.5738, 0.0000, 62, 104, 56
L -428.8173, 224.5738, 0.0000, -424.1498, 224.5738, 0.0000, 62, 104, 56
L -451.0471, 234.1695, 0.0000, -444.6266, 234.1695, 0.0000, 62, 104, 56
L -441.8135, 234.1695, 0.0000, -436.5777, 234.1695, 0.0000, 62, 104, 56
L -434.3707, 234.1695, 0.0000, -430.3500, 234.1695, 0.0000, 62, 104, 56
L -501.1865, 336.4509, 0.0000, -510.1773, 346.5909, 0.0000, 62, 104, 56
L -510.1773, 346.5909, 0.0000, -520.5177, 356.8978, 0.0000, 62, 104, 56
L -520.5177, 356.8978, 0.0000, -536.7784, 353.3011, 0.0000, 62, 104, 56
L -536.7784, 353.3011, 0.0000, -542.9922, 341.8463, 0.0000, 62, 104, 56
L -542.9922, 341.8463, 0.0000, -548.7074, 329.3497, 0.0000, 62, 104, 56
L -548.7074, 329.3497, 0.0000, -536.7784, 319.6007, 0.0000, 62, 104, 56
L -536.7784, 319.6007, 0.0000, -521.5738, 320.9155, 0.0000, 62, 104, 56
L -521.5738, 320.9155, 0.0000, -505.5182, 323.1051, 0.0000, 62, 104, 56
L -505.5182, 323.1051, 0.0000, -501.1865, 336.4509, 0.0000, 62, 104, 56
L -534.4958, 323.8180, 0.0000, -530.6290, 323.8180, 0.0000, 62, 104, 56
L -528.9223, 323.8180, 0.0000, -524.8902, 323.8180, 0.0000, 62, 104, 56
L -522.5251, 323.8180, 0.0000, -515.9109, 323.8180, 0.0000, 62, 104, 56
L -538.9401, 332.2399, 0.0000, -535.3053, 332.2399, 0.0000, 62, 104, 56
L -533.4422, 332.2399, 0.0000, -527.4961, 332.2399, 0.0000, 62, 104, 56
L -525.6644, 332.2399, 0.0000, -519.3632, 332.2399, 0.0000, 62, 104, 56
L -517.1896, 332.2399, 0.0000, -511.2983, 332.2399, 0.0000, 62, 104, 56
L -538.9401, 340.6619, 0.0000, -535.9047, 340.6619, 0.0000, 62, 104, 56
L -533.6209, 340.6619, 0.0000, -526.9003, 340.6619, 0.0000, 62, 104, 56
L -524.9490, 340.6619, 0.0000, -520.3471, 340.6619, 0.0000, 62, 104, 56
L -517.6345, 340.6619, 0.0000, -512.5006, 340.6619, 0.0000, 62, 104, 56
L -534.4958, 349.0838, 0.0000, -529.2763, 349.0838, 0.0000, 62, 104, 56
L -526.3883, 349.0838, 0.0000, -521.3784, 349.0838, 0.0000, 62, 104, 56
L -518.5787, 349.0838, 0.0000, -515.3330, 349.0838, 0.0000, 62, 104, 56
L -533.4357, -403.1202, 0.0000, -542.9814, -393.6943, 0.0000, 62, 104, 56
L -542.9814, -393.6943, 0.0000, -552.7414, -384.8010, 0.0000, 62, 104, 56
L -552.7414, -384.8010, 0.0000, -568.3030, -386.6131, 0.0000, 62, 104, 56
L -568.3030, -386.6131, 0.0000, -573.4852, -398.1048, 0.0000, 62, 104, 56
L -573.4852, -398.1048, 0.0000, -577.9977, -409.4824, 0.0000, 62, 104, 56
L -577.9977, -409.4824, 0.0000, -568.3030, -419.6273, 0.0000, 62, 104, 56
L -568.3030, -419.6273, 0.0000, -553.5752, -417.5615, 0.0000, 62, 104, 56
L -553.5752, -417.5615, 0.0000, -539.3027, -415.0772, 0.0000, 62, 104, 56
L -539.3027, -415.0772, 0.0000, -533.4357, -403.1202, 0.0000, 62, 104, 56
L -565.6344, -414.9256, 0.0000, -560.4155, -414.9256, 0.0000, 62, 104, 56
L -558.4865, -414.9256, 0.0000, -553.4830, -414.9256, 0.0000, 62, 104, 56
L -550.5700, -414.9256, 0.0000, -547.7268, -414.9256, 0.0000, 62, 104, 56
L -569.7876, -407.0553, 0.0000, -564.4994, -407.0553, 0.0000, 62, 104, 56
L -562.8552, -407.0553, 0.0000, -556.5634, -407.0553, 0.0000, 62, 104, 56
L -554.2492, -407.0553, 0.0000, -549.2591, -407.0553, 0.0000, 62, 104, 56
L -546.7289, -407.0553, 0.0000, -543.5736, -407.0553, 0.0000, 62, 104, 56
L -569.7876, -399.1851, 0.0000, -566.6704, -399.1851, 0.0000, 62, 104, 56
L -565.0395, -399.1851, 0.0000, -559.4201, -399.1851, 0.0000, 62, 104, 56
L -556.4832, -399.1851, 0.0000, -553.0066, -399.1851, 0.0000, 62, 104, 56
L -551.1541, -399.1851, 0.0000, -547.8724, -399.1851, 0.0000, 62, 104, 56
L -544.7511, -399.1851, 0.0000, -543.5736, -399.1851, 0.0000, 62, 104, 56
L -565.6344, -391.3148, 0.0000, -561.1916, -391.3148, 0.0000, 62, 104, 56
L -558.1258, -391.3148, 0.0000, -552.4004, -391.3148, 0.0000, 62, 104, 56
L -548.9653, -391.3148, 0.0000, -547.7268, -391.3148, 0.0000, 62, 104, 56
L -622.9274, -190.8592, 0.0000, -634.4506, -179.5133, 0.0000, 86, 132, 70
L -634.4506, -179.5133, 0.0000, -646.2074, -168.8493, 0.0000, 86, 132, 70
L -646.2074, -168.8493, 0.0000, -664.9467, -170.9661, 0.0000, 86, 132, 70
L -664.9467, -170.9661, 0.0000, -671.1679, -184.8222, 0.0000, 86, 132, 70
L -671.1679, -184.8222, 0.0000, -676.5520, -198.5032, 0.0000, 86, 132, 70
L -676.5520, -198.5032, 0.0000, -664.9467, -210.7523, 0.0000, 86, 132, 70
L -664.9467, -210.7523, 0.0000, -647.2023, -208.2422, 0.0000, 86, 132, 70
L -647.2023, -208.2422, 0.0000, -630.0614, -205.2252, 0.0000, 86, 132, 70
L -630.0614, -205.2252, 0.0000, -622.9274, -190.8592, 0.0000, 86, 132, 70
L -237.5051, -534.9153, 0.0000, -243.8557, -523.5163, 0.0000, 62, 104, 56
L -243.8557, -523.5163, 0.0000, -255.5667, -512.3333, 0.0000, 62, 104, 56
L -255.5667, -512.3333, 0.0000, -271.8812, -518.6407, 0.0000, 62, 104, 56
L -271.8812, -518.6407, 0.0000, -280.7448, -528.8500, 0.0000, 62, 104, 56
L -280.7448, -528.8500, 0.0000, -286.6999, -542.7579, 0.0000, 62, 104, 56
L -286.6999, -542.7579, 0.0000, -271.8812, -551.1899, 0.0000, 62, 104, 56
L -271.8812, -551.1899, 0.0000, -256.6671, -552.3796, 0.0000, 62, 104, 56
L -256.6671, -552.3796, 0.0000, -239.0010, -549.6546, 0.0000, 62, 104, 56
L -239.0010, -549.6546, 0.0000, -237.5051, -534.9153, 0.0000, 62, 104, 56
L -270.5963, -548.3292, 0.0000, -266.5480, -548.3292, 0.0000, 62, 104, 56
L -262.7463, -548.3292, 0.0000, -257.2967, -548.3292, 0.0000, 62, 104, 56
L -254.4733, -548.3292, 0.0000, -250.2488, -548.3292, 0.0000, 62, 104, 56
L -275.3154, -539.3866, 0.0000, -270.9917, -539.3866, 0.0000, 62, 104, 56
L -268.3110, -539.3866, 0.0000, -264.0500, -539.3866, 0.0000, 62, 104, 56
L -260.1980, -539.3866, 0.0000, -256.7004, -539.3866, 0.0000, 62, 104, 56
L -252.7885, -539.3866, 0.0000, -248.6580, -539.3866, 0.0000, 62, 104, 56
L -275.3154, -530.4440, 0.0000, -269.0943, -530.4440, 0.0000, 62, 104, 56
L -266.7051, -530.4440, 0.0000, -261.3737, -530.4440, 0.0000, 62, 104, 56
L -258.3049, -530.4440, 0.0000, -252.5406, -530.4440, 0.0000, 62, 104, 56
L -249.9528, -530.4440, 0.0000, -245.5297, -530.4440, 0.0000, 62, 104, 56
L -270.5963, -521.5014, 0.0000, -265.8916, -521.5014, 0.0000, 62, 104, 56
L -262.6292, -521.5014, 0.0000, -256.5686, -521.5014, 0.0000, 62, 104, 56
L -253.2042, -521.5014, 0.0000, -250.2488, -521.5014, 0.0000, 62, 104, 56
L -580.5872, -160.8102, 0.0000, -589.1032, -152.3542, 0.0000, 62, 104, 56
L -589.1032, -152.3542, 0.0000, -598.4161, -146.9672, 0.0000, 62, 104, 56
L -598.4161, -146.9672, 0.0000, -611.7956, -146.0353, 0.0000, 62, 104, 56
L -611.7956, -146.0353, 0.0000, -616.4682, -156.3108, 0.0000, 62, 104, 56
L -616.4682, -156.3108, 0.0000, -617.5011, -165.6178, 0.0000, 62, 104, 56
L -617.5011, -165.6178, 0.0000, -611.7956, -175.5851, 0.0000, 62, 104, 56
L -611.7956, -175.5851, 0.0000, -598.6070, -173.7655, 0.0000, 62, 104, 56
L -598.6070, -173.7655, 0.0000, -588.2612, -169.8455, 0.0000, 62, 104, 56
L -588.2612, -169.8455, 0.0000, -580.5872, -160.8102, 0.0000, 62, 104, 56
L -608.9684, -170.7984, 0.0000, -606.0067, -170.7984, 0.0000, 62, 104, 56
L -603.7684, -170.7984, 0.0000, -599.2198, -170.7984, 0.0000, 62, 104, 56
L -597.7138, -170.7984, 0.0000, -593.8172, -170.7984, 0.0000, 62, 104, 56
L -612.4823, -164.1396, 0.0000, -607.5470, -164.1396, 0.0000, 62, 104, 56
L -604.8897, -164.1396, 0.0000, -601.4434, -164.1396, 0.0000, 62, 104, 56
L -599.0478, -164.1396, 0.0000, -594.9092, -164.1396, 0.0000, 62, 104, 56
L -592.7417, -164.1396, 0.0000, -590.3033, -164.1396, 0.0000, 62, 104, 56
L -612.4823, -157.4808, 0.0000, -609.3799, -157.4808, 0.0000, 62, 104, 56
L -607.5312, -157.4808, 0.0000, -603.5039, -157.4808, 0.0000, 62, 104, 56
L -601.5478, -157.4808, 0.0000, -597.0694, -157.4808, 0.0000, 62, 104, 56
L -595.3803, -157.4808, 0.0000, -592.2812, -157.4808, 0.0000, 62, 104, 56
L -608.9684, -150.8219, 0.0000, -606.4359, -150.8219, 0.0000, 62, 104, 56
L -603.9472, -150.8219, 0.0000, -600.8251, -150.8219, 0.0000, 62, 104, 56
L -599.4893, -150.8219, 0.0000, -595.1192, -150.8219, 0.0000, 62, 104, 56
L -642.4610, -129.5847, 0.0000, -643.6883, -118.3350, 0.0000, 62, 104, 56
L -643.6883, -118.3350, 0.0000, -657.1797, -116.2914, 0.0000, 62, 104, 56
L -657.1797, -116.2914, 0.0000, -668.8268, -117.1024, 0.0000, 62, 104, 56
L -668.8268, -117.1024, 0.0000, -680.0943, -123.5989, 0.0000, 62, 104, 56
L -680.0943, -123.5989, 0.0000, -675.5069, -134.2014, 0.0000, 62, 104, 56
L -675.5069, -134.2014, 0.0000, -668.8268, -142.0670, 0.0000, 62, 104, 56
L -668.8268, -142.0670, 0.0000, -656.3320, -146.8203, 0.0000, 62, 104, 56
L -656.3320, -146.8203, 0.0000, -647.4280, -138.2613, 0.0000, 62, 104, 56
L -647.4280, -138.2613, 0.0000, -642.4610, -129.5847, 0.0000, 62, 104, 56
L -667.8090, -139.8304, 0.0000, -665.3016, -139.8304, 0.0000, 62, 104, 56
L -662.8852, -139.8304, 0.0000, -659.2861, -139.8304, 0.0000, 62, 104, 56
L -656.3426, -139.8304, 0.0000, -653.6389, -139.8304, 0.0000, 62, 104, 56
L -671.4135, -132.9999, 0.0000, -666.9507, -132.9999, 0.0000, 62, 104, 56
L -664.6847, -132.9999, 0.0000, -659.4852, -132.9999, 0.0000, 62, 104, 56
L -658.0761, -132.9999, 0.0000, -654.1996, -132.9999, 0.0000, 62, 104, 56
L -651.5244, -132.9999, 0.0000, -648.6629, -132.9999, 0.0000, 62, 104, 56
L -671.4135, -126.1695, 0.0000, -666.4529, -126.1695, 0.0000, 62, 104, 56
L -663.5452, -126.1695, 0.0000, -660.7823, -126.1695, 0.0000, 62, 104, 56
L -659.3013, -126.1695, 0.0000, -656.3671, -126.1695, 0.0000, 62, 104, 56
L -653.5624, -126.1695, 0.0000, -648.6629, -126.1695, 0.0000, 62, 104, 56
L -667.8090, -119.3391, 0.0000, -664.2302, -119.3391, 0.0000, 62, 104, 56
L -661.6215, -119.3391, 0.0000, -656.8143, -119.3391, 0.0000, 62, 104, 56
L -654.5414, -119.3391, 0.0000, -652.2674, -119.3391, 0.0000, 62, 104, 56
L 487.9584, 105.4496, 0.0000, 480.3336, 114.0530, 0.0000, 62, 104, 56
L 480.3336, 114.0530, 0.0000, 471.5604, 122.7989, 0.0000, 62, 104, 56
L 471.5604, 122.7989, 0.0000, 457.7654, 119.7438, 0.0000, 62, 104, 56
L 457.7654, 119.7438, 0.0000, 452.4915, 110.0274, 0.0000, 62, 104, 56
L 452.4915, 110.0274, 0.0000, 447.6414, 99.4243, 0.0000, 62, 104, 56
L 447.6414, 99.4243, 0.0000, 457.7654, 91.1554, 0.0000, 62, 104, 56
L 457.7654, 91.1554, 0.0000, 470.6641, 92.2684, 0.0000, 62, 104, 56
L 470.6641, 92.2684, 0.0000, 484.2874, 94.1257, 0.0000, 62, 104, 56
L 484.2874, 94.1257, 0.0000, 487.9584, 105.4496, 0.0000, 62, 104, 56
L 459.7007, 94.7316, 0.0000, 463.0668, 94.7316, 0.0000, 62, 104, 56
L 465.1873, 94.7316, 0.0000, 467.8380, 94.7316, 0.0000, 62, 104, 56
L 470.7689, 94.7316, 0.0000, 475.0814, 94.7316, 0.0000, 62, 104, 56
L 455.9300, 101.8770, 0.0000, 459.3350, 101.8770, 0.0000, 62, 104, 56
L 462.2385, 101.8770, 0.0000, 467.5985, 101.8770, 0.0000, 62, 104, 56
L 469.3417, 101.8770, 0.0000, 472.4527, 101.8770, 0.0000, 62, 104, 56
L 474.0684, 101.8770, 0.0000, 477.9242, 101.8770, 0.0000, 62, 104, 56
L 455.9300, 109.0223, 0.0000, 459.8794, 109.0223, 0.0000, 62, 104, 56
L 461.3968, 109.0223, 0.0000, 465.1027, 109.0223, 0.0000, 62, 104, 56
L 467.8879, 109.0223, 0.0000, 472.2195, 109.0223, 0.0000, 62, 104, 56
L 473.6970, 109.0223, 0.0000, 477.9839, 109.0223, 0.0000, 62, 104, 56
L 459.7007, 116.1677, 0.0000, 463.6429, 116.1677, 0.0000, 62, 104, 56
L 466.2678, 116.1677, 0.0000, 469.6328, 116.1677, 0.0000, 62, 104, 56
L 472.4952, 116.1677, 0.0000, 475.9588, 116.1677, 0.0000, 62, 104, 56
L -627.6297, -232.4679, 0.0000, -637.1746, -222.3599, 0.0000, 62, 104, 56
L -637.1746, -222.3599, 0.0000, -648.5195, -216.9096, 0.0000, 62, 104, 56
L -648.5195, -216.9096, 0.0000, -663.9828, -215.2573, 0.0000, 62, 104, 56
L -663.9828, -215.2573, 0.0000, -669.8857, -227.0895, 0.0000, 62, 104, 56
L -669.8857, -227.0895, 0.0000, -669.9694, -237.8712, 0.0000, 62, 104, 56
L -669.9694, -237.8712, 0.0000, -663.9828, -249.6784, 0.0000, 62, 104, 56
L -663.9828, -249.6784, 0.0000, -648.5350, -247.9542, 0.0000, 62, 104, 56
L -648.5350, -247.9542, 0.0000, -637.1063, -242.6228, 0.0000, 62, 104, 56
L -637.1063, -242.6228, 0.0000, -627.6297, -232.4679, 0.0000, 62, 104, 56
L -660.6597, -244.0634, 0.0000, -657.7282, -244.0634, 0.0000, 62, 104, 56
L -655.1381, -244.0634, 0.0000, -649.8756, -244.0634, 0.0000, 62, 104, 56
L -648.1236, -244.0634, 0.0000, -643.0704, -244.0634, 0.0000, 62, 104, 56
L -664.7391, -236.3331, 0.0000, -661.1126, -236.3331, 0.0000, 62, 104, 56
L -659.0319, -236.3331, 0.0000, -652.8792, -236.3331, 0.0000, 62, 104, 56
L -649.6155, -236.3331, 0.0000, -644.8878, -236.3331, 0.0000, 62, 104, 56
L -642.2481, -236.3331, 0.0000, -638.9911, -236.3331, 0.0000, 62, 104, 56
L -664.7391, -228.6027, 0.0000, -659.2403, -228.6027, 0.0000, 62, 104, 56
L -656.2203, -228.6027, 0.0000, -650.9180, -228.6027, 0.0000, 62, 104, 56
L -649.3279, -228.6027, 0.0000, -644.7419, -228.6027, 0.0000, 62, 104, 56
