P 1426.00, -1879.03, 0.0000, 205, 160, 80, 3, N
P 1426.00, -1239.03, 0.0000, 125, 88, 46, 1, S
P 1726.00, -1539.03, 0.0000, 125, 88, 46, 1, E
P 1126.00, -1539.03, 0.0000, 125, 88, 46, 1, W
L -266.08, 1300.88, 0.0000, -386.79, 1320.94, 0.0000, 180, 160, 112
L -386.79, 1320.94, 0.0000, -507.50, 1294.62, 0.0000, 180, 160, 112
L -507.50, 1294.62, 0.0000, -628.21, 1320.94, 0.0000, 180, 160, 112
L -628.21, 1320.94, 0.0000, -748.92, 1309.33, 0.0000, 180, 160, 112
L -748.92, 1309.33, 0.0000, -869.63, 1320.94, 0.0000, 180, 160, 112
L -869.63, 1320.94, 0.0000, -990.34, 1311.21, 0.0000, 180, 160, 112
L -990.34, 1311.21, 0.0000, -1111.05, 1320.94, 0.0000, 180, 160, 112
L -1111.05, 1320.94, 0.0000, -1231.76, 1292.10, 0.0000, 180, 160, 112
L -1231.76, 1292.10, 0.0000, -1352.47, 1320.94, 0.0000, 180, 160, 112
L -1352.47, 1320.94, 0.0000, -1473.18, 1297.26, 0.0000, 180, 160, 112
L -1473.18, 1297.26, 0.0000, -1593.89, 1320.94, 0.0000, 180, 160, 112
L -1593.89, 1320.94, 0.0000, -1714.60, 1308.93, 0.0000, 180, 160, 112
L -1714.60, 1308.93, 0.0000, -1835.31, 1320.94, 0.0000, 180, 160, 112
L -1835.31, 1320.94, 0.0000, -1956.02, 1310.27, 0.0000, 180, 160, 112
L -1956.02, 1310.27, 0.0000, -2076.73, 1320.94, 0.0000, 180, 160, 112
L -2076.73, 1320.94, 0.0000, -2197.44, 1299.76, 0.0000, 180, 160, 112
L -2197.44, 1299.76, 0.0000, -2318.15, 1320.94, 0.0000, 180, 160, 112
L -2318.15, 1320.94, 0.0000, -2438.86, 1291.69, 0.0000, 180, 160, 112
L -2438.86, 1291.69, 0.0000, -2559.57, 1320.94, 0.0000, 180, 160, 112
L -2559.57, 1320.94, 0.0000, -2680.28, 1298.70, 0.0000, 180, 160, 112
L -2680.28, 1298.70, 0.0000, -2800.99, 1320.94, 0.0000, 180, 160, 112
L -2800.99, 1320.94, 0.0000, -2921.70, 1309.67, 0.0000, 180, 160, 112
L -2921.70, 1309.67, 0.0000, -3042.41, 1320.94, 0.0000, 180, 160, 112
L -3042.41, 1320.94, 0.0000, -3163.13, 1311.11, 0.0000, 180, 160, 112
L -3163.13, 1311.11, 0.0000, -3283.84, 1320.94, 0.0000, 180, 160, 112
L -3283.84, 1320.94, 0.0000, -3404.55, 1298.17, 0.0000, 180, 160, 112
L -3404.55, 1298.17, 0.0000, -3525.26, 1320.94, 0.0000, 180, 160, 112
L -3525.26, 1320.94, 0.0000, -3645.97, 1304.42, 0.0000, 180, 160, 112
L -3645.97, 1304.42, 0.0000, -3766.68, 1320.94, 0.0000, 180, 160, 112
L -3766.68, 1320.94, 0.0000, -3887.39, 1298.29, 0.0000, 180, 160, 112
L -3887.39, 1298.29, 0.0000, -4008.10, 1320.94, 0.0000, 180, 160, 112
L -4008.10, 1320.94, 0.0000, -4128.81, 1308.37, 0.0000, 180, 160, 112
L -4128.81, 1308.37, 0.0000, -4249.52, 1320.94, 0.0000, 180, 160, 112
L -4249.52, 1320.94, 0.0000, -4370.23, 1304.27, 0.0000, 180, 160, 112
L -4370.23, 1320.94, 0.0000, -4353.96, 1197.09, 0.0000, 180, 160, 112
L -4353.96, 1197.09, 0.0000, -4370.23, 1073.25, 0.0000, 180, 160, 112
L -4370.23, 1073.25, 0.0000, -4344.26, 949.40, 0.0000, 180, 160, 112
L -4344.26, 949.40, 0.0000, -4370.23, 825.56, 0.0000, 180, 160, 112
L -4370.23, 825.56, 0.0000, -4348.03, 701.71, 0.0000, 180, 160, 112
L -4348.03, 701.71, 0.0000, -4370.23, 577.87, 0.0000, 180, 160, 112
L -4370.23, 577.87, 0.0000, -4358.27, 454.02, 0.0000, 180, 160, 112
L -4358.27, 454.02, 0.0000, -4370.23, 330.18, 0.0000, 180, 160, 112
L -4370.23, 330.18, 0.0000, -4342.53, 206.33, 0.0000, 180, 160, 112
L -4342.53, 206.33, 0.0000, -4370.23, 82.49, 0.0000, 180, 160, 112
L -4370.23, 82.49, 0.0000, -4360.55, -41.36, 0.0000, 180, 160, 112
L -4360.55, -41.36, 0.0000, -4370.23, -165.20, 0.0000, 180, 160, 112
L -4370.23, -165.20, 0.0000, -4353.66, -289.05, 0.0000, 180, 160, 112
L -4353.66, -289.05, 0.0000, -4370.23, -412.89, 0.0000, 180, 160, 112
L -4370.23, -412.89, 0.0000, -4349.44, -536.74, 0.0000, 180, 160, 112
L -4349.44, -536.74, 0.0000, -4370.23, -660.58, 0.0000, 180, 160, 112
L -4370.23, -660.58, 0.0000, -4347.64, -784.43, 0.0000, 180, 160, 112
L -4347.64, -784.43, 0.0000, -4370.23, -908.27, 0.0000, 180, 160, 112
L -4370.23, -908.27, 0.0000, -4344.78, -1032.12, 0.0000, 180, 160, 112
L -4344.78, -1032.12, 0.0000, -4370.23, -1155.96, 0.0000, 180, 160, 112
L -4370.23, -1155.96, 0.0000, -4348.96, -1279.81, 0.0000, 180, 160, 112
L -4348.96, -1279.81, 0.0000, -4370.23, -1403.65, 0.0000, 180, 160, 112
L -4370.23, -1403.65, 0.0000, -4343.56, -1527.50, 0.0000, 180, 160, 112
L -4343.56, -1527.50, 0.0000, -4370.23, -1651.34, 0.0000, 180, 160, 112
L -4370.23, -1651.34, 0.0000, -4343.17, -1775.19, 0.0000, 180, 160, 112
L -4343.17, -1775.19, 0.0000, -4370.23, -1899.03, 0.0000, 180, 160, 112
L -4230.48, -1899.03, 0.0000, -4238.28, -1925.03, 0.0000, 150, 145, 80
L -4220.08, -1899.03, 0.0000, -4220.08, -1925.03, 0.0000, 150, 145, 80
L -4209.68, -1899.03, 0.0000, -4201.88, -1925.03, 0.0000, 150, 145, 80
L -4080.33, -1899.03, 0.0000, -4088.13, -1925.03, 0.0000, 150, 145, 80
L -4069.93, -1899.03, 0.0000, -4069.93, -1925.03, 0.0000, 150, 145, 80
L -4059.53, -1899.03, 0.0000, -4051.73, -1925.03, 0.0000, 150, 145, 80
L -3930.17, -1899.03, 0.0000, -3937.97, -1925.03, 0.0000, 150, 145, 80
L -3919.77, -1899.03, 0.0000, -3919.77, -1925.03, 0.0000, 150, 145, 80
L -3909.37, -1899.03, 0.0000, -3901.57, -1925.03, 0.0000, 150, 145, 80
L -3780.02, -1899.03, 0.0000, -3787.82, -1925.03, 0.0000, 150, 145, 80
L -3769.62, -1899.03, 0.0000, -3769.62, -1925.03, 0.0000, 150, 145, 80
L -3759.22, -1899.03, 0.0000, -3751.42, -1925.03, 0.0000, 150, 145, 80
L -3629.87, -1899.03, 0.0000, -3637.67, -1925.03, 0.0000, 150, 145, 80
L -3619.47, -1899.03, 0.0000, -3619.47, -1925.03, 0.0000, 150, 145, 80
L -3609.07, -1899.03, 0.0000, -3601.27, -1925.03, 0.0000, 150, 145, 80
L -3479.72, -1899.03, 0.0000, -3487.52, -1925.03, 0.0000, 150, 145, 80
L -3469.32, -1899.03, 0.0000, -3469.32, -1925.03, 0.0000, 150, 145, 80
L -3458.92, -1899.03, 0.0000, -3451.12, -1925.03, 0.0000, 150, 145, 80
L -3329.57, -1899.03, 0.0000, -3337.37, -1925.03, 0.0000, 150, 145, 80
L -3319.17, -1899.03, 0.0000, -3319.17, -1925.03, 0.0000, 150, 145, 80
L -3308.77, -1899.03, 0.0000, -3300.97, -1925.03, 0.0000, 150, 145, 80
L -3179.41, -1899.03, 0.0000, -3187.21, -1925.03, 0.0000, 150, 145, 80
L -3169.01, -1899.03, 0.0000, -3169.01, -1925.03, 0.0000, 150, 145, 80
L -3158.61, -1899.03, 0.0000, -3150.81, -1925.03, 0.0000, 150, 145, 80
L -3029.26, -1899.03, 0.0000, -3037.06, -1925.03, 0.0000, 150, 145, 80
L -3018.86, -1899.03, 0.0000, -3018.86, -1925.03, 0.0000, 150, 145, 80
L -3008.46, -1899.03, 0.0000, -3000.66, -1925.03, 0.0000, 150, 145, 80
L -2879.11, -1899.03, 0.0000, -2886.91, -1925.03, 0.0000, 150, 145, 80
L -2868.71, -1899.03, 0.0000, -2868.71, -1925.03, 0.0000, 150, 145, 80
L -2858.31, -1899.03, 0.0000, -2850.51, -1925.03, 0.0000, 150, 145, 80
L -2728.96, -1899.03, 0.0000, -2736.76, -1925.03, 0.0000, 150, 145, 80
L -2718.56, -1899.03, 0.0000, -2718.56, -1925.03, 0.0000, 150, 145, 80
L -2708.16, -1899.03, 0.0000, -2700.36, -1925.03, 0.0000, 150, 145, 80
L -2578.81, -1899.03, 0.0000, -2586.61, -1925.03, 0.0000, 150, 145, 80
L -2568.41, -1899.03, 0.0000, -2568.41, -1925.03, 0.0000, 150, 145, 80
L -2558.01, -1899.03, 0.0000, -2550.21, -1925.03, 0.0000, 150, 145, 80
L -2428.65, -1899.03, 0.0000, -2436.45, -1925.03, 0.0000, 150, 145, 80
L -2418.25, -1899.03, 0.0000, -2418.25, -1925.03, 0.0000, 150, 145, 80
L -2407.85, -1899.03, 0.0000, -2400.05, -1925.03, 0.0000, 150, 145, 80
L -2278.50, -1899.03, 0.0000, -2286.30, -1925.03, 0.0000, 150, 145, 80
L -2268.10, -1899.03, 0.0000, -2268.10, -1925.03, 0.0000, 150, 145, 80
L -2257.70, -1899.03, 0.0000, -2249.90, -1925.03, 0.0000, 150, 145, 80
L -2128.35, -1899.03, 0.0000, -2136.15, -1925.03, 0.0000, 150, 145, 80
L -2117.95, -1899.03, 0.0000, -2117.95, -1925.03, 0.0000, 150, 145, 80
L -2107.55, -1899.03, 0.0000, -2099.75, -1925.03, 0.0000, 150, 145, 80
L -1978.20, -1899.03, 0.0000, -1986.00, -1925.03, 0.0000, 150, 145, 80
L -1967.80, -1899.03, 0.0000, -1967.80, -1925.03, 0.0000, 150, 145, 80
L -1957.40, -1899.03, 0.0000, -1949.60, -1925.03, 0.0000, 150, 145, 80
L -1828.05, -1899.03, 0.0000, -1835.85, -1925.03, 0.0000, 150, 145, 80
L -1817.65, -1899.03, 0.0000, -1817.65, -1925.03, 0.0000, 150, 145, 80
L -1807.25, -1899.03, 0.0000, -1799.45, -1925.03, 0.0000, 150, 145, 80
L -1677.89, -1899.03, 0.0000, -1685.69, -1925.03, 0.0000, 150, 145, 80
L -1667.49, -1899.03, 0.0000, -1667.49, -1925.03, 0.0000, 150, 145, 80
L -1657.09, -1899.03, 0.0000, -1649.29, -1925.03, 0.0000, 150, 145, 80
L -1527.74, -1899.03, 0.0000, -1535.54, -1925.03, 0.0000, 150, 145, 80
L -1517.34, -1899.03, 0.0000, -1517.34, -1925.03, 0.0000, 150, 145, 80
L -1506.94, -1899.03, 0.0000, -1499.14, -1925.03, 0.0000, 150, 145, 80
L -1377.59, -1899.03, 0.0000, -1385.39, -1925.03, 0.0000, 150, 145, 80
L -1367.19, -1899.03, 0.0000, -1367.19, -1925.03, 0.0000, 150, 145, 80
L -1356.79, -1899.03, 0.0000, -1348.99, -1925.03, 0.0000, 150, 145, 80
L -1227.44, -1899.03, 0.0000, -1235.24, -1925.03, 0.0000, 150, 145, 80
L -1217.04, -1899.03, 0.0000, -1217.04, -1925.03, 0.0000, 150, 145, 80
L -1206.64, -1899.03, 0.0000, -1198.84, -1925.03, 0.0000, 150, 145, 80
L -1077.29, -1899.03, 0.0000, -1085.09, -1925.03, 0.0000, 150, 145, 80
L -1066.89, -1899.03, 0.0000, -1066.89, -1925.03, 0.0000, 150, 145, 80
L -1056.49, -1899.03, 0.0000, -1048.69, -1925.03, 0.0000, 150, 145, 80
L -927.13, -1899.03, 0.0000, -934.93, -1925.03, 0.0000, 150, 145, 80
L -916.73, -1899.03, 0.0000, -916.73, -1925.03, 0.0000, 150, 145, 80
L -906.33, -1899.03, 0.0000, -898.53, -1925.03, 0.0000, 150, 145, 80
L -776.98, -1899.03, 0.0000, -784.78, -1925.03, 0.0000, 150, 145, 80
L -766.58, -1899.03, 0.0000, -766.58, -1925.03, 0.0000, 150, 145, 80
L -756.18, -1899.03, 0.0000, -748.38, -1925.03, 0.0000, 150, 145, 80
L -626.83, -1899.03, 0.0000, -634.63, -1925.03, 0.0000, 150, 145, 80
L -616.43, -1899.03, 0.0000, -616.43, -1925.03, 0.0000, 150, 145, 80
L -606.03, -1899.03, 0.0000, -598.23, -1925.03, 0.0000, 150, 145, 80
L -476.68, -1899.03, 0.0000, -484.48, -1925.03, 0.0000, 150, 145, 80
L -466.28, -1899.03, 0.0000, -466.28, -1925.03, 0.0000, 150, 145, 80
L -455.88, -1899.03, 0.0000, -448.08, -1925.03, 0.0000, 150, 145, 80
L -326.53, -1899.03, 0.0000, -334.33, -1925.03, 0.0000, 150, 145, 80
L -316.13, -1899.03, 0.0000, -316.13, -1925.03, 0.0000, 150, 145, 80
L -305.73, -1899.03, 0.0000, -297.93, -1925.03, 0.0000, 150, 145, 80
L -176.38, -1899.03, 0.0000, -184.18, -1925.03, 0.0000, 150, 145, 80
L -165.98, -1899.03, 0.0000, -165.98, -1925.03, 0.0000, 150, 145, 80
L -155.58, -1899.03, 0.0000, -147.78, -1925.03, 0.0000, 150, 145, 80
L -26.22, -1899.03, 0.0000, -34.02, -1925.03, 0.0000, 150, 145, 80
L -15.82, -1899.03, 0.0000, -15.82, -1925.03, 0.0000, 150, 145, 80
L -5.42, -1899.03, 0.0000, 2.38, -1925.03, 0.0000, 150, 145, 80
L 123.93, -1899.03, 0.0000, 116.13, -1925.03, 0.0000, 150, 145, 80
L 134.33, -1899.03, 0.0000, 134.33, -1925.03, 0.0000, 150, 145, 80
L 144.73, -1899.03, 0.0000, 152.53, -1925.03, 0.0000, 150, 145, 80
L 274.08, -1899.03, 0.0000, 266.28, -1925.03, 0.0000, 150, 145, 80
L 284.48, -1899.03, 0.0000, 284.48, -1925.03, 0.0000, 150, 145, 80
L 294.88, -1899.03, 0.0000, 302.68, -1925.03, 0.0000, 150, 145, 80
L 424.23, -1899.03, 0.0000, 416.43, -1925.03, 0.0000, 150, 145, 80
L 434.63, -1899.03, 0.0000, 434.63, -1925.03, 0.0000, 150, 145, 80
L 445.03, -1899.03, 0.0000, 452.83, -1925.03, 0.0000, 150, 145, 80
L 574.38, -1899.03, 0.0000, 566.58, -1925.03, 0.0000, 150, 145, 80
L 584.78, -1899.03, 0.0000, 584.78, -1925.03, 0.0000, 150, 145, 80
L 595.18, -1899.03, 0.0000, 602.98, -1925.03, 0.0000, 150, 145, 80
L 724.54, -1899.03, 0.0000, 716.74, -1925.03, 0.0000, 150, 145, 80
L 734.94, -1899.03, 0.0000, 734.94, -1925.03, 0.0000, 150, 145, 80
L 745.34, -1899.03, 0.0000, 753.14, -1925.03, 0.0000, 150, 145, 80
L 874.69, -1899.03, 0.0000, 866.89, -1925.03, 0.0000, 150, 145, 80
L 885.09, -1899.03, 0.0000, 885.09, -1925.03, 0.0000, 150, 145, 80
L 895.49, -1899.03, 0.0000, 903.29, -1925.03, 0.0000, 150, 145, 80
L 1024.84, -1899.03, 0.0000, 1017.04, -1925.03, 0.0000, 150, 145, 80
L 1035.24, -1899.03, 0.0000, 1035.24, -1925.03, 0.0000, 150, 145, 80
L 1045.64, -1899.03, 0.0000, 1053.44, -1925.03, 0.0000, 150, 145, 80
L 1174.99, -1899.03, 0.0000, 1167.19, -1925.03, 0.0000, 150, 145, 80
L 1185.39, -1899.03, 0.0000, 1185.39, -1925.03, 0.0000, 150, 145, 80
L 1195.79, -1899.03, 0.0000, 1203.59, -1925.03, 0.0000, 150, 145, 80
L 1325.14, -1899.03, 0.0000, 1317.34, -1925.03, 0.0000, 150, 145, 80
L 1335.54, -1899.03, 0.0000, 1335.54, -1925.03, 0.0000, 150, 145, 80
L 1345.94, -1899.03, 0.0000, 1353.74, -1925.03, 0.0000, 150, 145, 80
L 1475.30, -1899.03, 0.0000, 1467.50, -1925.03, 0.0000, 150, 145, 80
L 1485.70, -1899.03, 0.0000, 1485.70, -1925.03, 0.0000, 150, 145, 80
L 1496.10, -1899.03, 0.0000, 1503.90, -1925.03, 0.0000, 150, 145, 80
L 1625.45, -1899.03, 0.0000, 1617.65, -1925.03, 0.0000, 150, 145, 80
L 1635.85, -1899.03, 0.0000, 1635.85, -1925.03, 0.0000, 150, 145, 80
L 1646.25, -1899.03, 0.0000, 1654.05, -1925.03, 0.0000, 150, 145, 80
L -4230.48, 1320.94, 0.0000, -4238.28, 1346.94, 0.0000, 150, 145, 80
L -4220.08, 1320.94, 0.0000, -4220.08, 1346.94, 0.0000, 150, 145, 80
L -4209.68, 1320.94, 0.0000, -4201.88, 1346.94, 0.0000, 150, 145, 80
L -4080.33, 1320.94, 0.0000, -4088.13, 1346.94, 0.0000, 150, 145, 80
L -4069.93, 1320.94, 0.0000, -4069.93, 1346.94, 0.0000, 150, 145, 80
L -4059.53, 1320.94, 0.0000, -4051.73, 1346.94, 0.0000, 150, 145, 80
L -3930.17, 1320.94, 0.0000, -3937.97, 1346.94, 0.0000, 150, 145, 80
L -3919.77, 1320.94, 0.0000, -3919.77, 1346.94, 0.0000, 150, 145, 80
L -3909.37, 1320.94, 0.0000, -3901.57, 1346.94, 0.0000, 150, 145, 80
L -3780.02, 1320.94, 0.0000, -3787.82, 1346.94, 0.0000, 150, 145, 80
L -3769.62, 1320.94, 0.0000, -3769.62, 1346.94, 0.0000, 150, 145, 80
L -3759.22, 1320.94, 0.0000, -3751.42, 1346.94, 0.0000, 150, 145, 80
L -3629.87, 1320.94, 0.0000, -3637.67, 1346.94, 0.0000, 150, 145, 80
L -3619.47, 1320.94, 0.0000, -3619.47, 1346.94, 0.0000, 150, 145, 80
L -3609.07, 1320.94, 0.0000, -3601.27, 1346.94, 0.0000, 150, 145, 80
L -3479.72, 1320.94, 0.0000, -3487.52, 1346.94, 0.0000, 150, 145, 80
L -3469.32, 1320.94, 0.0000, -3469.32, 1346.94, 0.0000, 150, 145, 80
L -3458.92, 1320.94, 0.0000, -3451.12, 1346.94, 0.0000, 150, 145, 80
L -3329.57, 1320.94, 0.0000, -3337.37, 1346.94, 0.0000, 150, 145, 80
L -3319.17, 1320.94, 0.0000, -3319.17, 1346.94, 0.0000, 150, 145, 80
L -3308.77, 1320.94, 0.0000, -3300.97, 1346.94, 0.0000, 150, 145, 80
L -3179.41, 1320.94, 0.0000, -3187.21, 1346.94, 0.0000, 150, 145, 80
L -3169.01, 1320.94, 0.0000, -3169.01, 1346.94, 0.0000, 150, 145, 80
L -3158.61, 1320.94, 0.0000, -3150.81, 1346.94, 0.0000, 150, 145, 80
L -3029.26, 1320.94, 0.0000, -3037.06, 1346.94, 0.0000, 150, 145, 80
L -3018.86, 1320.94, 0.0000, -3018.86, 1346.94, 0.0000, 150, 145, 80
L -3008.46, 1320.94, 0.0000, -3000.66, 1346.94, 0.0000, 150, 145, 80
L -2879.11, 1320.94, 0.0000, -2886.91, 1346.94, 0.0000, 150, 145, 80
L -2868.71, 1320.94, 0.0000, -2868.71, 1346.94, 0.0000, 150, 145, 80
L -2858.31, 1320.94, 0.0000, -2850.51, 1346.94, 0.0000, 150, 145, 80
L -2728.96, 1320.94, 0.0000, -2736.76, 1346.94, 0.0000, 150, 145, 80
L -2718.56, 1320.94, 0.0000, -2718.56, 1346.94, 0.0000, 150, 145, 80
L -2708.16, 1320.94, 0.0000, -2700.36, 1346.94, 0.0000, 150, 145, 80
L -2578.81, 1320.94, 0.0000, -2586.61, 1346.94, 0.0000, 150, 145, 80
L -2568.41, 1320.94, 0.0000, -2568.41, 1346.94, 0.0000, 150, 145, 80
L -2558.01, 1320.94, 0.0000, -2550.21, 1346.94, 0.0000, 150, 145, 80
L -2428.65, 1320.94, 0.0000, -2436.45, 1346.94, 0.0000, 150, 145, 80
L -2418.25, 1320.94, 0.0000, -2418.25, 1346.94, 0.0000, 150, 145, 80
L -2407.85, 1320.94, 0.0000, -2400.05, 1346.94, 0.0000, 150, 145, 80
L -2278.50, 1320.94, 0.0000, -2286.30, 1346.94, 0.0000, 150, 145, 80
L -2268.10, 1320.94, 0.0000, -2268.10, 1346.94, 0.0000, 150, 145, 80
L -2257.70, 1320.94, 0.0000, -2249.90, 1346.94, 0.0000, 150, 145, 80
L -2128.35, 1320.94, 0.0000, -2136.15, 1346.94, 0.0000, 150, 145, 80
L -2117.95, 1320.94, 0.0000, -2117.95, 1346.94, 0.0000, 150, 145, 80
L -2107.55, 1320.94, 0.0000, -2099.75, 1346.94, 0.0000, 150, 145, 80
L -1978.20, 1320.94, 0.0000, -1986.00, 1346.94, 0.0000, 150, 145, 80
L -1967.80, 1320.94, 0.0000, -1967.80, 1346.94, 0.0000, 150, 145, 80
L -1957.40, 1320.94, 0.0000, -1949.60, 1346.94, 0.0000, 150, 145, 80
L -1828.05, 1320.94, 0.0000, -1835.85, 1346.94, 0.0000, 150, 145, 80
L -1817.65, 1320.94, 0.0000, -1817.65, 1346.94, 0.0000, 150, 145, 80
L -1807.25, 1320.94, 0.0000, -1799.45, 1346.94, 0.0000, 150, 145, 80
L -1677.89, 1320.94, 0.0000, -1685.69, 1346.94, 0.0000, 150, 145, 80
L -1667.49, 1320.94, 0.0000, -1667.49, 1346.94, 0.0000, 150, 145, 80
L -1657.09, 1320.94, 0.0000, -1649.29, 1346.94, 0.0000, 150, 145, 80
L -1527.74, 1320.94, 0.0000, -1535.54, 1346.94, 0.0000, 150, 145, 80
L -1517.34, 1320.94, 0.0000, -1517.34, 1346.94, 0.0000, 150, 145, 80
L -1506.94, 1320.94, 0.0000, -1499.14, 1346.94, 0.0000, 150, 145, 80
L -1377.59, 1320.94, 0.0000, -1385.39, 1346.94, 0.0000, 150, 145, 80
L -1367.19, 1320.94, 0.0000, -1367.19, 1346.94, 0.0000, 150, 145, 80
L -1356.79, 1320.94, 0.0000, -1348.99, 1346.94, 0.0000, 150, 145, 80
L -1227.44, 1320.94, 0.0000, -1235.24, 1346.94, 0.0000, 150, 145, 80
L -1217.04, 1320.94, 0.0000, -1217.04, 1346.94, 0.0000, 150, 145, 80
L -1206.64, 1320.94, 0.0000, -1198.84, 1346.94, 0.0000, 150, 145, 80
L -1077.29, 1320.94, 0.0000, -1085.09, 1346.94, 0.0000, 150, 145, 80
L -1066.89, 1320.94, 0.0000, -1066.89, 1346.94, 0.0000, 150, 145, 80
L -1056.49, 1320.94, 0.0000, -1048.69, 1346.94, 0.0000, 150, 145, 80
L -927.13, 1320.94, 0.0000, -934.93, 1346.94, 0.0000, 150, 145, 80
L -916.73, 1320.94, 0.0000, -916.73, 1346.94, 0.0000, 150, 145, 80
L -906.33, 1320.94, 0.0000, -898.53, 1346.94, 0.0000, 150, 145, 80
L -776.98, 1320.94, 0.0000, -784.78, 1346.94, 0.0000, 150, 145, 80
L -766.58, 1320.94, 0.0000, -766.58, 1346.94, 0.0000, 150, 145, 80
L -756.18, 1320.94, 0.0000, -748.38, 1346.94, 0.0000, 150, 145, 80
L -626.83, 1320.94, 0.0000, -634.63, 1346.94, 0.0000, 150, 145, 80
L -616.43, 1320.94, 0.0000, -616.43, 1346.94, 0.0000, 150, 145, 80
L -606.03, 1320.94, 0.0000, -598.23, 1346.94, 0.0000, 150, 145, 80
L -476.68, 1320.94, 0.0000, -484.48, 1346.94, 0.0000, 150, 145, 80
L -466.28, 1320.94, 0.0000, -466.28, 1346.94, 0.0000, 150, 145, 80
L -455.88, 1320.94, 0.0000, -448.08, 1346.94, 0.0000, 150, 145, 80
L -326.53, 1320.94, 0.0000, -334.33, 1346.94, 0.0000, 150, 145, 80
L -316.13, 1320.94, 0.0000, -316.13, 1346.94, 0.0000, 150, 145, 80
L -305.73, 1320.94, 0.0000, -297.93, 1346.94, 0.0000, 150, 145, 80
L -176.38, 1320.94, 0.0000, -184.18, 1346.94, 0.0000, 150, 145, 80
L -165.98, 1320.94, 0.0000, -165.98, 1346.94, 0.0000, 150, 145, 80
L -155.58, 1320.94, 0.0000, -147.78, 1346.94, 0.0000, 150, 145, 80
L -26.22, 1320.94, 0.0000, -34.02, 1346.94, 0.0000, 150, 145, 80
L -15.82, 1320.94, 0.0000, -15.82, 1346.94, 0.0000, 150, 145, 80
L -5.42, 1320.94, 0.0000, 2.38, 1346.94, 0.0000, 150, 145, 80
L 123.93, 1320.94, 0.0000, 116.13, 1346.94, 0.0000, 150, 145, 80
L 134.33, 1320.94, 0.0000, 134.33, 1346.94, 0.0000, 150, 145, 80
L 144.73, 1320.94, 0.0000, 152.53, 1346.94, 0.0000, 150, 145, 80
L 274.08, 1320.94, 0.0000, 266.28, 1346.94, 0.0000, 150, 145, 80
L 284.48, 1320.94, 0.0000, 284.48, 1346.94, 0.0000, 150, 145, 80
L 294.88, 1320.94, 0.0000, 302.68, 1346.94, 0.0000, 150, 145, 80
L 424.23, 1320.94, 0.0000, 416.43, 1346.94, 0.0000, 150, 145, 80
L 434.63, 1320.94, 0.0000, 434.63, 1346.94, 0.0000, 150, 145, 80
L 445.03, 1320.94, 0.0000, 452.83, 1346.94, 0.0000, 150, 145, 80
L 574.38, 1320.94, 0.0000, 566.58, 1346.94, 0.0000, 150, 145, 80
L 584.78, 1320.94, 0.0000, 584.78, 1346.94, 0.0000, 150, 145, 80
L 595.18, 1320.94, 0.0000, 602.98, 1346.94, 0.0000, 150, 145, 80
L 724.54, 1320.94, 0.0000, 716.74, 1346.94, 0.0000, 150, 145, 80
L 734.94, 1320.94, 0.0000, 734.94, 1346.94, 0.0000, 150, 145, 80
L 745.34, 1320.94, 0.0000, 753.14, 1346.94, 0.0000, 150, 145, 80
L 874.69, 1320.94, 0.0000, 866.89, 1346.94, 0.0000, 150, 145, 80
L 885.09, 1320.94, 0.0000, 885.09, 1346.94, 0.0000, 150, 145, 80
L 895.49, 1320.94, 0.0000, 903.29, 1346.94, 0.0000, 150, 145, 80
L 1024.84, 1320.94, 0.0000, 1017.04, 1346.94, 0.0000, 150, 145, 80
L 1035.24, 1320.94, 0.0000, 1035.24, 1346.94, 0.0000, 150, 145, 80
L 1045.64, 1320.94, 0.0000, 1053.44, 1346.94, 0.0000, 150, 145, 80
L 1174.99, 1320.94, 0.0000, 1167.19, 1346.94, 0.0000, 150, 145, 80
L 1185.39, 1320.94, 0.0000, 1185.39, 1346.94, 0.0000, 150, 145, 80
L 1195.79, 1320.94, 0.0000, 1203.59, 1346.94, 0.0000, 150, 145, 80
L 1325.14, 1320.94, 0.0000, 1317.34, 1346.94, 0.0000, 150, 145, 80
L 1335.54, 1320.94, 0.0000, 1335.54, 1346.94, 0.0000, 150, 145, 80
L 1345.94, 1320.94, 0.0000, 1353.74, 1346.94, 0.0000, 150, 145, 80
L 1475.30, 1320.94, 0.0000, 1467.50, 1346.94, 0.0000, 150, 145, 80
L 1485.70, 1320.94, 0.0000, 1485.70, 1346.94, 0.0000, 150, 145, 80
L 1496.10, 1320.94, 0.0000, 1503.90, 1346.94, 0.0000, 150, 145, 80
L 1625.45, 1320.94, 0.0000, 1617.65, 1346.94, 0.0000, 150, 145, 80
L 1635.85, 1320.94, 0.0000, 1635.85, 1346.94, 0.0000, 150, 145, 80
L 1646.25, 1320.94, 0.0000, 1654.05, 1346.94, 0.0000, 150, 145, 80
L -4082.50, -998.64, 0.0000, -4082.50, -1109.10, 0.0000, 120, 88, 52
L -4088.50, -998.64, 0.0000, -4088.50, -1109.10, 0.0000, 120, 88, 52
L -4085.50, -998.64, 0.0000, -4085.50, -1109.10, 0.0000, 120, 88, 52
L -4140.73, -1109.10, 0.0000, -4030.27, -1109.10, 0.0000, 120, 120, 62
L -4140.73, -1115.10, 0.0000, -4030.27, -1115.10, 0.0000, 150, 145, 80
