P 196.9200, -752.2820, 0.0000, 150, 60, 25, 3, N
P 196.9200, -573.0820, 0.0000, 110, 90, 70, 1, S
P 286.5200, -662.6820, 0.0000, 110, 90, 70, 1, E
P 107.3200, -662.6820, 0.0000, 110, 90, 70, 1, W
L 978.1359, -178.9071, 0.0000, 991.9202, -168.2261, 0.0000, 86, 132, 70
L 991.9202, -168.2261, 0.0000, 995.4429, -155.2400, 0.0000, 86, 132, 70
L 962.3350, -169.3631, 0.0000, 966.3675, -169.3631, 0.0000, 62, 104, 56
L 968.3610, -169.3631, 0.0000, 973.4885, -169.3631, 0.0000, 62, 104, 56
L 975.9639, -169.3631, 0.0000, 982.5783, -169.3631, 0.0000, 62, 104, 56
L 957.3664, -159.9477, 0.0000, 961.9044, -159.9477, 0.0000, 62, 104, 56
L 964.0279, -159.9477, 0.0000, 969.3272, -159.9477, 0.0000, 62, 104, 56
L 971.3742, -159.9477, 0.0000, 974.9313, -159.9477, 0.0000, 62, 104, 56
L 978.5529, -159.9477, 0.0000, 984.2389, -159.9477, 0.0000, 62, 104, 56
L 986.4492, -159.9477, 0.0000, 988.7270, -159.9477, 0.0000, 62, 104, 56
L 957.3664, -150.5323, 0.0000, 963.0507, -150.5323, 0.0000, 62, 104, 56
L 966.8730, -150.5323, 0.0000, 974.1288, -150.5323, 0.0000, 62, 104, 56
L 977.7799, -150.5323, 0.0000, 981.5032, -150.5323, 0.0000, 62, 104, 56
L 984.3268, -150.5323, 0.0000, 988.7270, -150.5323, 0.0000, 62, 104, 56
L 962.3350, -141.1168, 0.0000, 966.0453, -141.1168, 0.0000, 62, 104, 56
L 969.9075, -141.1168, 0.0000, 975.9032, -141.1168, 0.0000, 62, 104, 56
L 978.7431, -141.1168, 0.0000, 983.7584, -141.1168, 0.0000, 62, 104, 56
L 1013.8214, -222.6510, 0.0000, 1013.2483, -207.4102, 0.0000, 86, 132, 70
L 1013.2483, -207.4102, 0.0000, 996.2159, -198.8498, 0.0000, 86, 132, 70
L 996.2159, -198.8498, 0.0000, 979.7361, -206.5141, 0.0000, 86, 132, 70
L 979.7361, -206.5141, 0.0000, 963.9264, -214.5415, 0.0000, 86, 132, 70
L 963.9264, -214.5415, 0.0000, 963.4018, -230.9171, 0.0000, 86, 132, 70
L 963.4018, -230.9171, 0.0000, 979.7361, -238.7879, 0.0000, 86, 132, 70
L 979.7361, -238.7879, 0.0000, 996.1190, -246.0014, 0.0000, 86, 132, 70
L 996.1190, -246.0014, 0.0000, 1013.6760, -238.1861, 0.0000, 86, 132, 70
L 1013.6760, -238.1861, 0.0000, 1013.8214, -222.6510, 0.0000, 86, 132, 70
L 979.7168, -237.6568, 0.0000, 983.9665, -237.6568, 0.0000, 62, 104, 56
L 987.5416, -237.6568, 0.0000, 992.4172, -237.6568, 0.0000, 62, 104, 56
L 996.3072, -237.6568, 0.0000, 1002.4790, -237.6568, 0.0000, 62, 104, 56
L 974.4376, -227.6530, 0.0000, 981.5384, -227.6530, 0.0000, 62, 104, 56
L 984.6339, -227.6530, 0.0000, 992.4079, -227.6530, 0.0000, 62, 104, 56
L 995.3088, -227.6530, 0.0000, 999.8424, -227.6530, 0.0000, 62, 104, 56
L 1003.5637, -227.6530, 0.0000, 1007.7582, -227.6530, 0.0000, 62, 104, 56
L 974.4376, -217.6491, 0.0000, 980.5246, -217.6491, 0.0000, 62, 104, 56
L 982.9588, -217.6491, 0.0000, 986.6726, -217.6491, 0.0000, 62, 104, 56
L 989.3483, -217.6491, 0.0000, 996.7846, -217.6491, 0.0000, 62, 104, 56
L 999.4178, -217.6491, 0.0000, 1006.2026, -217.6491, 0.0000, 62, 104, 56
L 979.7168, -207.6452, 0.0000, 985.8531, -207.6452, 0.0000, 62, 104, 56
L 989.5033, -207.6452, 0.0000, 993.7448, -207.6452, 0.0000, 62, 104, 56
L 997.9442, -207.6452, 0.0000, 1002.4790, -207.6452, 0.0000, 62, 104, 56
L 1150.1525, -168.7408, 0.0000, 1147.3521, -153.0849, 0.0000, 62, 104, 56
L 1147.3521, -153.0849, 0.0000, 1128.5135, -150.5340, 0.0000, 62, 104, 56
L 1128.5135, -150.5340, 0.0000, 1111.8214, -150.5938, 0.0000, 62, 104, 56
L 1111.8214, -150.5938, 0.0000, 1096.6868, -160.4105, 0.0000, 62, 104, 56
L 1096.6868, -160.4105, 0.0000, 1103.4121, -175.0640, 0.0000, 62, 104, 56
L 1103.4121, -175.0640, 0.0000, 1111.8214, -186.8878, 0.0000, 62, 104, 56
L 1111.8214, -186.8878, 0.0000, 1129.7563, -192.7272, 0.0000, 62, 104, 56
L 1129.7563, -192.7272, 0.0000, 1141.8696, -180.6245, 0.0000, 62, 104, 56
L 1141.8696, -180.6245, 0.0000, 1150.1525, -168.7408, 0.0000, 62, 104, 56
L 1113.6816, -183.1344, 0.0000, 1120.9829, -183.1344, 0.0000, 62, 104, 56
L 1123.7055, -183.1344, 0.0000, 1130.6030, -183.1344, 0.0000, 62, 104, 56
L 1134.4217, -183.1344, 0.0000, 1135.5152, -183.1344, 0.0000, 62, 104, 56
L 1108.6179, -173.5387, 0.0000, 1112.4154, -173.5387, 0.0000, 62, 104, 56
L 1116.4715, -173.5387, 0.0000, 1122.2898, -173.5387, 0.0000, 62, 104, 56
L 1124.6245, -173.5387, 0.0000, 1129.3446, -173.5387, 0.0000, 62, 104, 56
L 1132.2352, -173.5387, 0.0000, 1136.6193, -173.5387, 0.0000, 62, 104, 56
L 1140.1313, -173.5387, 0.0000, 1140.5789, -173.5387, 0.0000, 62, 104, 56
L 1108.6179, -163.9430, 0.0000, 1113.8754, -163.9430, 0.0000, 62, 104, 56
L 1116.6117, -163.9430, 0.0000, 1122.3530, -163.9430, 0.0000, 62, 104, 56
L 1125.3284, -163.9430, 0.0000, 1129.2656, -163.9430, 0.0000, 62, 104, 56
L 1132.9165, -163.9430, 0.0000, 1138.9807, -163.9430, 0.0000, 62, 104, 56
L 1113.6816, -154.3473, 0.0000, 1117.7667, -154.3473, 0.0000, 62, 104, 56
L 1120.6295, -154.3473, 0.0000, 1126.2296, -154.3473, 0.0000, 62, 104, 56
L 1129.7705, -154.3473, 0.0000, 1133.4710, -154.3473, 0.0000, 62, 104, 56
L 398.8178, -106.9696, 0.0000, 387.9518, -96.4053, 0.0000, 62, 104, 56
L 387.9518, -96.4053, 0.0000, 376.4224, -89.1848, 0.0000, 62, 104, 56
L 376.4224, -89.1848, 0.0000, 359.4883, -88.3499, 0.0000, 62, 104, 56
L 359.4883, -88.3499, 0.0000, 353.7641, -101.3484, 0.0000, 62, 104, 56
L 353.7641, -101.3484, 0.0000, 351.9029, -113.1462, 0.0000, 62, 104, 56
L 351.9029, -113.1462, 0.0000, 359.4883, -125.5892, 0.0000, 62, 104, 56
L 359.4883, -125.5892, 0.0000, 376.0785, -123.1550, 0.0000, 62, 104, 56
L 376.0785, -123.1550, 0.0000, 389.4690, -118.5778, 0.0000, 62, 104, 56
L 389.4690, -118.5778, 0.0000, 398.8178, -106.9696, 0.0000, 62, 104, 56
L 363.0167, -119.6024, 0.0000, 366.4830, -119.6024, 0.0000, 62, 104, 56
L 370.1507, -119.6024, 0.0000, 375.9451, -119.6024, 0.0000, 62, 104, 56
L 378.1193, -119.6024, 0.0000, 382.1795, -119.6024, 0.0000, 62, 104, 56
L 358.5724, -111.1805, 0.0000, 363.3229, -111.1805, 0.0000, 62, 104, 56
L 366.2141, -111.1805, 0.0000, 372.0164, -111.1805, 0.0000, 62, 104, 56
L 374.5756, -111.1805, 0.0000, 381.0907, -111.1805, 0.0000, 62, 104, 56
L 383.3774, -111.1805, 0.0000, 386.6238, -111.1805, 0.0000, 62, 104, 56
L 358.5724, -102.7586, 0.0000, 362.7268, -102.7586, 0.0000, 62, 104, 56
L 365.9053, -102.7586, 0.0000, 369.7200, -102.7586, 0.0000, 62, 104, 56
L 371.7120, -102.7586, 0.0000, 376.1286, -102.7586, 0.0000, 62, 104, 56
L 379.4267, -102.7586, 0.0000, 383.5385, -102.7586, 0.0000, 62, 104, 56
L 386.3757, -102.7586, 0.0000, 386.6238, -102.7586, 0.0000, 62, 104, 56
L 363.0167, -94.3367, 0.0000, 366.2161, -94.3367, 0.0000, 62, 104, 56
L 368.4504, -94.3367, 0.0000, 373.6037, -94.3367, 0.0000, 62, 104, 56
L 375.7941, -94.3367, 0.0000, 379.4109, -94.3367, 0.0000, 62, 104, 56
L 1188.7260, -281.8478, 0.0000, 1178.8173, -271.7031, 0.0000, 62, 104, 56
L 1178.8173, -271.7031, 0.0000, 1167.5315, -265.7666, 0.0000, 62, 104, 56
L 1167.5315, -265.7666, 0.0000, 1151.7472, -264.3410, 0.0000, 62, 104, 56
L 1151.7472, -264.3410, 0.0000, 1145.9875, -276.4499, 0.0000, 62, 104, 56
L 1145.9875, -276.4499, 0.0000, 1145.3606, -287.4328, 0.0000, 62, 104, 56
L 1145.3606, -287.4328, 0.0000, 1151.7472, -299.3546, 0.0000, 62, 104, 56
L 1151.7472, -299.3546, 0.0000, 1167.4156, -297.3904, 0.0000, 62, 104, 56
L 1167.4156, -297.3904, 0.0000, 1179.3284, -292.3441, 0.0000, 62, 104, 56
L 1179.3284, -292.3441, 0.0000, 1188.7260, -281.8478, 0.0000, 62, 104, 56
L 1155.1197, -293.6532, 0.0000, 1158.5295, -293.6532, 0.0000, 62, 104, 56
L 1161.6929, -293.6532, 0.0000, 1167.1339, -293.6532, 0.0000, 62, 104, 56
L 1169.2595, -293.6532, 0.0000, 1172.7425, -293.6532, 0.0000, 62, 104, 56
L 1150.9665, -285.7830, 0.0000, 1155.8937, -285.7830, 0.0000, 62, 104, 56
L 1157.9477, -285.7830, 0.0000, 1164.1187, -285.7830, 0.0000, 62, 104, 56
L 1165.7094, -285.7830, 0.0000, 1170.7392, -285.7830, 0.0000, 62, 104, 56
L 1173.8984, -285.7830, 0.0000, 1177.1805, -285.7830, 0.0000, 62, 104, 56
L 1150.9665, -277.9127, 0.0000, 1155.2864, -277.9127, 0.0000, 62, 104, 56
L 1158.2597, -277.9127, 0.0000, 1161.2043, -277.9127, 0.0000, 62, 104, 56
L 1164.2972, -277.9127, 0.0000, 1167.3098, -277.9127, 0.0000, 62, 104, 56
L 1169.5463, -277.9127, 0.0000, 1175.3254, -277.9127, 0.0000, 62, 104, 56
L 1155.1197, -270.0424, 0.0000, 1160.6068, -270.0424, 0.0000, 62, 104, 56
L 1162.2292, -270.0424, 0.0000, 1165.2148, -270.0424, 0.0000, 62, 104, 56
L 1167.0845, -270.0424, 0.0000, 1171.6874, -270.0424, 0.0000, 62, 104, 56
L 269.9872, -297.3555, 0.0000, 258.4346, -284.8751, 0.0000, 86, 132, 70
L 258.4346, -284.8751, 0.0000, 244.3638, -278.4389, 0.0000, 86, 132, 70
L 244.3638, -278.4389, 0.0000, 225.4506, -276.2706, 0.0000, 86, 132, 70
L 225.4506, -276.2706, 0.0000, 218.0459, -290.7148, 0.0000, 86, 132, 70
L 218.0459, -290.7148, 0.0000, 218.2840, -303.9251, 0.0000, 86, 132, 70
L 218.2840, -303.9251, 0.0000, 225.4506, -318.4404, 0.0000, 86, 132, 70
L 225.4506, -318.4404, 0.0000, 244.4078, -316.4766, 0.0000, 86, 132, 70
L 244.4078, -316.4766, 0.0000, 258.2406, -309.7024, 0.0000, 86, 132, 70
L 258.2406, -309.7024, 0.0000, 269.9872, -297.3555, 0.0000, 86, 132, 70
L 259.0691, -501.8699, 0.0000, 252.2793, -490.5821, 0.0000, 62, 104, 56
L 252.2793, -490.5821, 0.0000, 240.7184, -479.3416, 0.0000, 62, 104, 56
L 240.7184, -479.3416, 0.0000, 224.2766, -485.3981, 0.0000, 62, 104, 56
L 224.2766, -485.3981, 0.0000, 215.7502, -495.8638, 0.0000, 62, 104, 56
L 215.7502, -495.8638, 0.0000, 209.6592, -509.6939, 0.0000, 62, 104, 56
L 209.6592, -509.6939, 0.0000, 224.2766, -518.3416, 0.0000, 62, 104, 56
L 224.2766, -518.3416, 0.0000, 239.5929, -519.1637, 0.0000, 62, 104, 56
L 239.5929, -519.1637, 0.0000, 257.2447, -516.5741, 0.0000, 62, 104, 56
L 257.2447, -516.5741, 0.0000, 259.0691, -501.8699, 0.0000, 62, 104, 56
L 225.7003, -515.2838, 0.0000, 230.2843, -515.2838, 0.0000, 62, 104, 56
L 233.1775, -515.2838, 0.0000, 236.5431, -515.2838, 0.0000, 62, 104, 56
L 238.4951, -515.2838, 0.0000, 241.8014, -515.2838, 0.0000, 62, 104, 56
L 245.4867, -515.2838, 0.0000, 246.0479, -515.2838, 0.0000, 62, 104, 56
L 220.9812, -506.3412, 0.0000, 227.4820, -506.3412, 0.0000, 62, 104, 56
L 229.6259, -506.3412, 0.0000, 233.5366, -506.3412, 0.0000, 62, 104, 56
L 236.9928, -506.3412, 0.0000, 241.3500, -506.3412, 0.0000, 62, 104, 56
L 244.8593, -506.3412, 0.0000, 250.7670, -506.3412, 0.0000, 62, 104, 56
L 220.9812, -497.3986, 0.0000, 227.0573, -497.3986, 0.0000, 62, 104, 56
L 229.0276, -497.3986, 0.0000, 235.5498, -497.3986, 0.0000, 62, 104, 56
L 238.3503, -497.3986, 0.0000, 244.5679, -497.3986, 0.0000, 62, 104, 56
L 247.3544, -497.3986, 0.0000, 250.7670, -497.3986, 0.0000, 62, 104, 56
L 225.7003, -488.4559, 0.0000, 229.2300, -488.4559, 0.0000, 62, 104, 56
L 231.2170, -488.4559, 0.0000, 237.7712, -488.4559, 0.0000, 62, 104, 56
L 240.4466, -488.4559, 0.0000, 245.1400, -488.4559, 0.0000, 62, 104, 56
L 322.2011, -638.6977, 0.0000, 317.2911, -630.2563, 0.0000, 62, 104, 56
L 317.2911, -630.2563, 0.0000, 308.6341, -621.9033, 0.0000, 62, 104, 56
L 308.6341, -621.9033, 0.0000, 296.4335, -626.4987, 0.0000, 62, 104, 56
L 296.4335, -626.4987, 0.0000, 289.9733, -634.2061, 0.0000, 62, 104, 56
L 289.9733, -634.2061, 0.0000, 285.4799, -644.5304, 0.0000, 62, 104, 56
L 285.4799, -644.5304, 0.0000, 296.4335, -650.8968, 0.0000, 62, 104, 56
L 296.4335, -650.8968, 0.0000, 307.8037, -651.6307, 0.0000, 62, 104, 56
L 307.8037, -651.6307, 0.0000, 320.9541, -649.6595, 0.0000, 62, 104, 56
L 320.9541, -649.6595, 0.0000, 322.2011, -638.6977, 0.0000, 62, 104, 56
L 297.4471, -648.6860, 0.0000, 300.3793, -648.6860, 0.0000, 62, 104, 56
L 302.6165, -648.6860, 0.0000, 306.8631, -648.6860, 0.0000, 62, 104, 56
L 308.6476, -648.6860, 0.0000, 311.5523, -648.6860, 0.0000, 62, 104, 56
L 293.9332, -642.0271, 0.0000, 298.1372, -642.0271, 0.0000, 62, 104, 56
L 299.7642, -642.0271, 0.0000, 303.8223, -642.0271, 0.0000, 62, 104, 56
L 306.2613, -642.0271, 0.0000, 310.7124, -642.0271, 0.0000, 62, 104, 56
L 313.3603, -642.0271, 0.0000, 316.1122, -642.0271, 0.0000, 62, 104, 56
L 293.9332, -635.3683, 0.0000, 299.1848, -635.3683, 0.0000, 62, 104, 56
L 301.3051, -635.3683, 0.0000, 304.4646, -635.3683, 0.0000, 62, 104, 56
L 307.2731, -635.3683, 0.0000, 310.4530, -635.3683, 0.0000, 62, 104, 56
L 312.0207, -635.3683, 0.0000, 314.8013, -635.3683, 0.0000, 62, 104, 56
L 297.4471, -628.7094, 0.0000, 302.5081, -628.7094, 0.0000, 62, 104, 56
L 304.4045, -628.7094, 0.0000, 309.5979, -628.7094, 0.0000, 62, 104, 56
L 312.3408, -628.7094, 0.0000, 312.5983, -628.7094, 0.0000, 62, 104, 56
L 190.1095, -325.4979, 0.0000, 186.7066, -316.3686, 0.0000, 62, 104, 56
L 186.7066, -316.3686, 0.0000, 177.1529, -308.2242, 0.0000, 62, 104, 56
L 177.1529, -308.2242, 0.0000, 165.1029, -313.6590, 0.0000, 62, 104, 56
L 165.1029, -313.6590, 0.0000, 157.1626, -320.6403, 0.0000, 62, 104, 56
L 157.1626, -320.6403, 0.0000, 153.3380, -331.4970, 0.0000, 62, 104, 56
L 153.3380, -331.4970, 0.0000, 165.1029, -337.3367, 0.0000, 62, 104, 56
L 165.1029, -337.3367, 0.0000, 176.4461, -339.4848, 0.0000, 62, 104, 56
L 176.4461, -339.4848, 0.0000, 189.8245, -336.7725, 0.0000, 62, 104, 56
L 189.8245, -336.7725, 0.0000, 190.1095, -325.4979, 0.0000, 62, 104, 56
L 165.6676, -335.7435, 0.0000, 169.1007, -335.7435, 0.0000, 62, 104, 56
L 171.5628, -335.7435, 0.0000, 176.3596, -335.7435, 0.0000, 62, 104, 56
L 178.9045, -335.7435, 0.0000, 181.2092, -335.7435, 0.0000, 62, 104, 56
L 162.0632, -328.9131, 0.0000, 167.1156, -328.9131, 0.0000, 62, 104, 56
L 169.1479, -328.9131, 0.0000, 173.7467, -328.9131, 0.0000, 62, 104, 56
L 175.6846, -328.9131, 0.0000, 178.1614, -328.9131, 0.0000, 62, 104, 56
L 180.7374, -328.9131, 0.0000, 184.8137, -328.9131, 0.0000, 62, 104, 56
L 162.0632, -322.0826, 0.0000, 166.4097, -322.0826, 0.0000, 62, 104, 56
L 168.1385, -322.0826, 0.0000, 171.1790, -322.0826, 0.0000, 62, 104, 56
L 173.5043, -322.0826, 0.0000, 178.1590, -322.0826, 0.0000, 62, 104, 56
L 179.5285, -322.0826, 0.0000, 184.8137, -322.0826, 0.0000, 62, 104, 56
L 165.6676, -315.2522, 0.0000, 168.4218, -315.2522, 0.0000, 62, 104, 56
L 170.4214, -315.2522, 0.0000, 173.8010, -315.2522, 0.0000, 62, 104, 56
L 175.6217, -315.2522, 0.0000, 179.2112, -315.2522, 0.0000, 62, 104, 56
L 180.5862, -315.2522, 0.0000, 181.2092, -315.2522, 0.0000, 62, 104, 56
L 1145.5475, -613.1298, 0.0000, 1145.1032, -602.2654, 0.0000, 62, 104, 56
L 1145.1032, -602.2654, 0.0000, 1132.9754, -596.0996, 0.0000, 62, 104, 56
L 1132.9754, -596.0996, 0.0000, 1121.1963, -601.6012, 0.0000, 62, 104, 56
L 1121.1963, -601.6012, 0.0000, 1109.9442, -607.3490, 0.0000, 62, 104, 56
L 1109.9442, -607.3490, 0.0000, 1109.4963, -619.0443, 0.0000, 62, 104, 56
L 1109.4963, -619.0443, 0.0000, 1121.1963, -624.6583, 0.0000, 62, 104, 56
L 1121.1963, -624.6583, 0.0000, 1132.8926, -629.7750, 0.0000, 62, 104, 56
L 1132.8926, -629.7750, 0.0000, 1145.4684, -624.2455, 0.0000, 62, 104, 56
L 1145.4684, -624.2455, 0.0000, 1145.5475, -613.1298, 0.0000, 62, 104, 56
L 1121.1843, -623.8478, 0.0000, 1126.5363, -623.8478, 0.0000, 62, 104, 56
L 1128.8010, -623.8478, 0.0000, 1134.1169, -623.8478, 0.0000, 62, 104, 56
L 1136.6140, -623.8478, 0.0000, 1137.4424, -623.8478, 0.0000, 62, 104, 56
L 1117.4136, -616.7025, 0.0000, 1120.9857, -616.7025, 0.0000, 62, 104, 56
L 1122.6441, -616.7025, 0.0000, 1125.8427, -616.7025, 0.0000, 62, 104, 56
L 1128.3598, -616.7025, 0.0000, 1134.0123, -616.7025, 0.0000, 62, 104, 56
L 1137.0369, -616.7025, 0.0000, 1140.0409, -616.7025, 0.0000, 62, 104, 56
L 1117.4136, -609.5571, 0.0000, 1121.3470, -609.5571, 0.0000, 62, 104, 56
L 1123.9543, -609.5571, 0.0000, 1128.9549, -609.5571, 0.0000, 62, 104, 56
L 1131.8117, -609.5571, 0.0000, 1137.4474, -609.5571, 0.0000, 62, 104, 56
L 1138.9015, -609.5571, 0.0000, 1141.2131, -609.5571, 0.0000, 62, 104, 56
L 1121.1843, -602.4118, 0.0000, 1124.7142, -602.4118, 0.0000, 62, 104, 56
L 1127.2092, -602.4118, 0.0000, 1130.8140, -602.4118, 0.0000, 62, 104, 56
L 1133.3059, -602.4118, 0.0000, 1136.3681, -602.4118, 0.0000, 62, 104, 56
L 898.1682, -15.6476, 0.0000, 890.4321, -4.6159, 0.0000, 62, 104, 56
L 890.4321, -4.6159, 0.0000, 877.5211, -1.1283, 0.0000, 62, 104, 56
L 877.5211, -1.1283, 0.0000, 862.5143, 1.2319, 0.0000, 62, 104, 56
L 862.5143, 1.2319, 0.0000, 854.7314, -9.7778, 0.0000, 62, 104, 56
L 854.7314, -9.7778, 0.0000, 857.5036, -20.6902, 0.0000, 62, 104, 56
L 857.5036, -20.6902, 0.0000, 862.5143, -32.5272, 0.0000, 62, 104, 56
L 862.5143, -32.5272, 0.0000, 878.0333, -32.5493, 0.0000, 62, 104, 56
L 878.0333, -32.5493, 0.0000, 888.1721, -25.1245, 0.0000, 62, 104, 56
L 888.1721, -25.1245, 0.0000, 898.1682, -15.6476, 0.0000, 62, 104, 56
L 865.6043, -27.2432, 0.0000, 870.1538, -27.2432, 0.0000, 62, 104, 56
L 872.3564, -27.2432, 0.0000, 875.2138, -27.2432, 0.0000, 62, 104, 56
L 877.0140, -27.2432, 0.0000, 880.0940, -27.2432, 0.0000, 62, 104, 56
L 882.2523, -27.2432, 0.0000, 883.1936, -27.2432, 0.0000, 62, 104, 56
L 861.5249, -19.5128, 0.0000, 865.6670, -19.5128, 0.0000, 62, 104, 56
L 867.3983, -19.5128, 0.0000, 871.8589, -19.5128, 0.0000, 62, 104, 56
L 873.4387, -19.5128, 0.0000, 878.4939, -19.5128, 0.0000, 62, 104, 56
L 880.2213, -19.5128, 0.0000, 883.1042, -19.5128, 0.0000, 62, 104, 56
L 886.4203, -19.5128, 0.0000, 887.2730, -19.5128, 0.0000, 62, 104, 56
L 861.5249, -11.7825, 0.0000, 867.1486, -11.7825, 0.0000, 62, 104, 56
L 869.8083, -11.7825, 0.0000, 875.0883, -11.7825, 0.0000, 62, 104, 56
L 877.6099, -11.7825, 0.0000, 883.6333, -11.7825, 0.0000, 62, 104, 56
L 886.8715, -11.7825, 0.0000, 887.2730, -11.7825, 0.0000, 62, 104, 56
L 865.6043, -4.0521, 0.0000, 869.4229, -4.0521, 0.0000, 62, 104, 56
L 872.8188, -4.0521, 0.0000, 876.4521, -4.0521, 0.0000, 62, 104, 56
L 878.5808, -4.0521, 0.0000, 882.6068, -4.0521, 0.0000, 62, 104, 56
L 161.5786, -885.8053, 0.0000, 153.0958, -877.3404, 0.0000, 62, 104, 56
L 153.0958, -877.3404, 0.0000, 144.3522, -869.2547, 0.0000, 62, 104, 56
L 144.3522, -869.2547, 0.0000, 130.4006, -871.0448, 0.0000, 62, 104, 56
L 130.4006, -871.0448, 0.0000, 125.7019, -881.3012, 0.0000, 62, 104, 56
L 125.7019, -881.3012, 0.0000, 121.5341, -891.5533, 0.0000, 62, 104, 56
L 121.5341, -891.5533, 0.0000, 130.4006, -900.5659, 0.0000, 62, 104, 56
L 130.4006, -900.5659, 0.0000, 143.5820, -898.7744, 0.0000, 62, 104, 56
L 143.5820, -898.7744, 0.0000, 156.4934, -896.6080, 0.0000, 62, 104, 56
L 156.4934, -896.6080, 0.0000, 161.5786, -885.8053, 0.0000, 62, 104, 56
L 132.7476, -896.4133, 0.0000, 137.6945, -896.4133, 0.0000, 62, 104, 56
L 139.2701, -896.4133, 0.0000, 142.6465, -896.4133, 0.0000, 62, 104, 56
L 144.9633, -896.4133, 0.0000, 147.6746, -896.4133, 0.0000, 62, 104, 56
L 129.0157, -889.3413, 0.0000, 131.6084, -889.3413, 0.0000, 62, 104, 56
L 133.3445, -889.3413, 0.0000, 138.0895, -889.3413, 0.0000, 62, 104, 56
L 140.9271, -889.3413, 0.0000, 144.6802, -889.3413, 0.0000, 62, 104, 56
L 147.7642, -889.3413, 0.0000, 152.5708, -889.3413, 0.0000, 62, 104, 56
L 129.0157, -882.2693, 0.0000, 132.1515, -882.2693, 0.0000, 62, 104, 56
L 134.9908, -882.2693, 0.0000, 139.6981, -882.2693, 0.0000, 62, 104, 56
L 142.6761, -882.2693, 0.0000, 145.3965, -882.2693, 0.0000, 62, 104, 56
L 147.7500, -882.2693, 0.0000, 151.5275, -882.2693, 0.0000, 62, 104, 56
L 132.7476, -875.1973, 0.0000, 137.4978, -875.1973, 0.0000, 62, 104, 56
L 140.0265, -875.1973, 0.0000, 143.0233, -875.1973, 0.0000, 62, 104, 56
L 145.9105, -875.1973, 0.0000, 148.8388, -875.1973, 0.0000, 62, 104, 56
L 992.9344, -119.9396, 0.0000, 983.7897, -109.8253, 0.0000, 62, 104, 56
L 983.7897, -109.8253, 0.0000, 972.3317, -104.8638, 0.0000, 62, 104, 56
L 972.3317, -104.8638, 0.0000, 957.1676, -103.0066, 0.0000, 62, 104, 56
L 957.1676, -103.0066, 0.0000, 951.0579, -114.5579, 0.0000, 62, 104, 56
L 951.0579, -114.5579, 0.0000, 951.5470, -125.1754, 0.0000, 62, 104, 56
L 951.5470, -125.1754, 0.0000, 957.1676, -136.8726, 0.0000, 62, 104, 56
L 957.1676, -136.8726, 0.0000, 972.4221, -135.4357, 0.0000, 62, 104, 56
L 972.4221, -135.4357, 0.0000, 983.3909, -129.7796, 0.0000, 62, 104, 56
L 983.3909, -129.7796, 0.0000, 992.9344, -119.9396, 0.0000, 62, 104, 56
L 960.4322, -131.3546, 0.0000, 964.4373, -131.3546, 0.0000, 62, 104, 56
L 967.1648, -131.3546, 0.0000, 971.7373, -131.3546, 0.0000, 62, 104, 56
L 974.6598, -131.3546, 0.0000, 977.7475, -131.3546, 0.0000, 62, 104, 56
L 956.4164, -123.7446, 0.0000, 959.2973, -123.7446, 0.0000, 62, 104, 56
L 961.8225, -123.7446, 0.0000, 965.9496, -123.7446, 0.0000, 62, 104, 56
L 968.1583, -123.7446, 0.0000, 974.2031, -123.7446, 0.0000, 62, 104, 56
L 977.5121, -123.7446, 0.0000, 981.7634, -123.7446, 0.0000, 62, 104, 56
L 956.4164, -116.1346, 0.0000, 960.4875, -116.1346, 0.0000, 62, 104, 56
L 963.6030, -116.1346, 0.0000, 966.6116, -116.1346, 0.0000, 62, 104, 56
L 969.7405, -116.1346, 0.0000, 974.9466, -116.1346, 0.0000, 62, 104, 56
L 977.2793, -116.1346, 0.0000, 981.7634, -116.1346, 0.0000, 62, 104, 56
L 960.4322, -108.5247, 0.0000, 965.8419, -108.5247, 0.0000, 62, 104, 56
L 967.4474, -108.5247, 0.0000, 971.0380, -108.5247, 0.0000, 62, 104, 56
L 973.4682, -108.5247, 0.0000, 976.3447, -108.5247, 0.0000, 62, 104, 56
L 572.6070, -86.8414, 0.0000, 560.2891, -74.8241, 0.0000, 62, 104, 56
L 560.2891, -74.8241, 0.0000, 547.8028, -63.6858, 0.0000, 62, 104, 56
L 547.8028, -63.6858, 0.0000, 527.9319, -65.6910, 0.0000, 62, 104, 56
L 527.9319, -65.6910, 0.0000, 521.3990, -80.4471, 0.0000, 62, 104, 56
L 521.3990, -80.4471, 0.0000, 515.8787, -94.8832, 0.0000, 62, 104, 56
L 515.8787, -94.8832, 0.0000, 527.9319, -107.9918, 0.0000, 62, 104, 56
L 527.9319, -107.9918, 0.0000, 546.7827, -105.2530, 0.0000, 62, 104, 56
L 546.7827, -105.2530, 0.0000, 564.7893, -101.9551, 0.0000, 62, 104, 56
L 564.7893, -101.9551, 0.0000, 572.6070, -86.8414, 0.0000, 62, 104, 56
L 531.4222, -101.8739, 0.0000, 537.1491, -101.8739, 0.0000, 62, 104, 56
L 539.5434, -101.8739, 0.0000, 543.9829, -101.8739, 0.0000, 62, 104, 56
L 547.0697, -101.8739, 0.0000, 552.2870, -101.8739, 0.0000, 62, 104, 56
L 526.1336, -91.8522, 0.0000, 530.6002, -91.8522, 0.0000, 62, 104, 56
